GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,age,height,position,foot,current club,16/17 games,16/17 goals/conceded,16/17 assists/clean,16/17 minutes,17/18 games,17/18 goals/conceded,17/18 assists/clean,17/18 minutes,18/19 games,18/19 goals/conceded,18/19 assists/clean,18/19 minutes,19/20 games,19/20 goals/conceded,19/20 assists/clean,19/20 minutes,20/21 games,20/21 goals/conceded,20/21 assists/clean,20/21 minutes,current league
19/6/2017,18.3.4.28,Kuca,55046002,12,02-Aug-89,27,16,2,0,0,3500,5600,5600,117,112,139640,181,70,AM RL,2,1,2,3,1,1,1,3,2,3,2,12,11,13,12,13,10,8,10,6,6,11,12,7,13,8,12,11,12,9,12,10,9,15,9,14,8,11,11,13,13,10,11,12,13,13,20,12,8,9,7,10,9,13,8,12,7,11,7,14,14,12,1,1,12,20,18,20,14,AM RL,505,1,1,1,14,20,18,1,1,1,1,1,12,12,1,1,144115188075855880,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kuca,£720Th. ,31.0,181.0,Forward - Left Winger,right,Without Club,28.0,8.0,1.0,1359.0,32.0,3.0,1.0,1632.0,5.0,1.0,0.0,150.0,nan,nan,nan,nan,nan,nan,nan,nan,Liga NOS,
19/6/2017,18.3.4.28,Paulinho,55060769,788,09-Nov-92,24,0,0,1,0,3500,6500,6500,140,130,2025161,187,75,AM/S RL,2,3,3,3,3,2,2,3,3,2,2,12,13,13,14,13,13,13,13,9,7,13,12,8,14,13,12,12,13,14,12,13,14,14,15,13,12,13,11,12,12,13,13,20,11,11,10,13,12,14,6,11,10,12,12,16,13,14,14,15,14,7,1,1,10,19,19,19,1,AM/S RL,625,1,1,20,1,19,19,1,1,1,1,1,10,5,1,1,288230410511451136,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Paulinho,£36.00m ,32.0,183.0,Midfielder - Central Midfield,right,Guangzhou Evergrande Taobao,29.0,12.0,5.0,2610.0,68.0,22.0,10.0,4263.0,42.0,22.0,8.0,3632.0,16.0,10.0,4.0,1406.0,nan,nan,nan,nan,LaLiga,
19/6/2017,18.3.4.28,Wilson Manafá,55061773,788,23-Jul-94,22,0,0,0,0,2750,5000,5000,115,109,102501,173,70,D/M/AM RL,2,3,2,4,3,3,2,2,2,3,3,6,10,9,8,8,8,11,9,10,8,10,8,12,12,13,10,12,11,10,9,7,11,10,7,13,11,12,10,16,12,10,11,6,14,16,20,12,10,8,8,9,6,14,14,9,9,7,13,11,11,3,20,12,16,19,20,17,10,D/M/AM RL,125,1,1,1,10,17,19,1,1,20,1,1,1,16,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wilson Manafá,£270Th. ,26.0,177.0,Defender - Right-Back,right,FC Porto,39.0,3.0,3.0,1958.0,22.0,0.0,3.0,685.0,34.0,3.0,5.0,2522.0,45.0,1.0,1.0,3190.0,6.0,0.0,1.0,467.0,Liga NOS,
19/6/2017,18.3.4.28,Joăo Amaral,55062615,788,07-Sep-91,25,0,0,0,0,3350,6400,6400,130,128,915917,172,0,AM RL,3,1,1,1,3,2,1,3,1,3,1,11,12,16,12,13,8,4,11,5,5,12,11,6,16,12,12,11,12,9,12,12,14,16,9,15,6,11,11,16,16,12,6,5,13,16,20,11,7,12,7,11,9,8,13,12,10,16,16,11,14,10,1,1,10,20,20,18,1,AM RL,505,1,1,12,1,18,20,1,1,1,1,1,7,10,1,1,146384580075601920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,João Amaral,£1.35m ,29.0,172.0,Forward - Right Winger,both,FC Paços de Ferreira,36.0,5.0,2.0,2522.0,40.0,9.0,4.0,2805.0,30.0,10.0,5.0,2096.0,38.0,4.0,9.0,2166.0,3.0,0.0,1.0,202.0,Liga NOS,
19/6/2017,18.3.4.28,Wellington,55062670,1651,21-Nov-92,24,0,0,0,0,2513,5026,5000,128,114,66643,179,76,AM RL,2,2,1,1,4,1,1,3,1,2,2,6,12,15,10,12,8,12,10,4,3,11,7,5,11,7,8,7,8,11,12,9,13,16,6,14,9,10,11,15,14,8,8,9,14,15,20,12,12,5,3,6,4,7,13,14,12,16,13,13,10,8,1,1,1,20,20,20,7,AM RL,505,1,1,13,7,20,20,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19/6/2017,18.3.4.28,Arnold Issoko,55062785,53,06-Apr-92,25,1,0,0,0,3500,5600,5750,116,115,148456,185,76,D/AM RL,4,2,2,2,2,1,3,3,3,2,3,3,10,8,11,7,3,9,11,4,3,9,9,4,7,13,12,14,6,11,7,8,15,14,7,16,9,11,14,18,11,11,14,5,18,17,20,16,14,12,4,10,8,9,13,10,12,10,17,15,14,7,19,13,15,20,20,16,12,D/AM RL,525,1,1,12,12,16,20,1,1,19,1,1,12,15,1,13,2251802095394816,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arnold Issoko,£720Th. ,28.0,185.0,Forward - Right Winger,right,CD Cova Piedade,30.0,0.0,1.0,1348.0,37.0,1.0,1.0,2603.0,18.0,3.0,8.0,1599.0,7.0,1.0,0.0,310.0,6.0,2.0,0.0,397.0,Liga NOS,
19/6/2017,18.3.4.28,Perdigăo,55063071,1651,17-Jul-91,25,0,0,0,0,2930,4262,5900,125,118,299310,185,73,AM RL,2,2,1,2,1,1,2,2,1,1,3,8,11,14,11,12,11,8,8,5,6,12,6,7,14,8,12,11,12,13,10,12,10,16,8,13,8,12,13,14,13,12,12,9,11,14,20,12,11,14,7,14,5,7,12,13,13,12,14,13,10,5,1,1,13,20,20,20,10,AM RL,505,1,1,13,10,20,20,1,1,1,1,1,10,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Perdigão,£540Th. ,29.0,185.0,Forward - Right Winger,right,Alashkert Yerevan,37.0,6.0,4.0,2721.0,22.0,0.0,0.0,844.0,30.0,3.0,3.0,1697.0,1.0,0.0,0.0,45.0,7.0,0.0,0.0,395.0,Liga NOS,
19/6/2017,18.3.4.28,Rochinha,55063244,788,03-May-95,22,0,0,0,0,3750,5750,5750,136,116,2281846,169,68,AM RLC,2,1,3,3,1,3,3,2,1,1,3,12,12,14,11,15,10,6,10,7,7,14,12,7,15,8,13,11,14,9,14,12,12,14,8,15,8,11,12,13,14,7,6,12,11,13,20,7,8,9,6,5,7,13,8,18,12,11,12,10,15,7,1,1,13,20,16,15,20,AM RLC,506,1,1,1,20,15,16,1,1,1,1,13,7,10,1,1,2322168558387328,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Rochinha,£540Th. ,25.0,169.0,Forward - Right Winger,right,Vitória Guimarães SC,8.0,0.0,0.0,162.0,29.0,2.0,2.0,1424.0,33.0,4.0,3.0,2207.0,37.0,4.0,7.0,1848.0,5.0,0.0,0.0,315.0,Liga NOS,
19/6/2017,18.3.4.28,Gelson Martins,55063369,788,11-May-95,22,12,0,5,2,2500,7550,7550,170,151,62096763,173,65,AM RL,3,1,1,1,1,3,3,1,1,3,2,6,11,18,13,16,5,5,10,2,5,13,12,6,18,11,14,12,14,12,13,13,15,19,6,14,7,11,12,17,17,14,7,12,14,16,20,11,8,13,6,14,6,10,16,14,15,14,15,13,12,6,1,1,13,20,20,15,8,AM RL,505,1,1,5,8,15,20,1,1,1,1,1,11,13,1,1,34359738378,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Gelson Martins,£31.50m ,25.0,173.0,Forward - Right Winger,right,AS Monaco,44.0,7.0,13.0,3642.0,52.0,13.0,13.0,4368.0,29.0,5.0,4.0,1919.0,23.0,4.0,1.0,1862.0,7.0,0.0,1.0,478.0,Liga NOS,
19/6/2017,18.3.4.28,Daniel Podence,55063406,788,21-Oct-95,21,0,0,9,3,4500,6700,6700,148,136,11706020,165,62,AM/S RLC,1,2,3,3,2,3,3,2,3,1,1,11,11,15,11,14,11,4,13,3,4,13,10,6,16,15,11,12,10,9,14,12,14,17,6,14,6,10,12,16,17,11,3,10,14,16,20,11,5,12,13,11,5,6,9,13,15,12,14,8,11,9,1,1,5,20,20,18,15,AM/S RLC,516,1,1,16,15,18,20,1,1,1,1,1,5,5,1,1,2251799814733824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Daniel Podence,£4.05m ,25.0,165.0,Forward - Left Winger,right,Wolverhampton Wanderers,31.0,4.0,6.0,1882.0,20.0,0.0,8.0,1041.0,41.0,8.0,9.0,3333.0,40.0,6.0,8.0,2582.0,6.0,0.0,2.0,383.0,Liga NOS,
19/6/2017,18.3.4.28,Rafa,55063493,788,17-May-93,24,9,0,13,3,5500,6800,6800,146,136,7864063,170,63,AM RLC,3,2,1,1,3,3,3,3,2,1,3,12,13,15,8,15,12,5,13,5,6,13,13,8,16,12,13,13,7,11,14,8,14,18,7,15,9,9,14,17,16,13,5,7,14,17,20,13,6,12,6,16,9,10,15,14,14,13,16,12,14,8,1,1,12,20,20,19,15,AM RLC,506,1,1,8,15,19,20,1,1,1,1,12,12,12,1,1,146366987889541120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rafael,£720Th. ,30.0,186.0,Goalkeeper,right,Reading FC,2.0,2.0,0.0,180.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,390.0,46.0,56.0,13.0,4170.0,7.0,1.0,6.0,630.0,Serie A,
19/6/2017,18.3.4.28,Harramiz,55067778,40,03-Aug-90,26,4,0,0,0,2250,5000,5000,119,108,11599,180,73,AM/S RL,3,4,1,4,2,1,1,3,3,4,3,6,8,14,11,10,9,11,11,4,4,10,8,5,12,13,11,11,7,9,9,10,12,14,8,13,9,9,12,14,13,13,11,11,14,14,20,12,11,9,10,11,10,10,11,11,7,10,11,12,10,10,1,1,1,20,20,17,8,AM/S RL,515,1,1,19,8,17,20,1,1,1,1,1,1,1,1,1,2252349569499144,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Harramiz,£225Th. ,30.0,180.0,Forward - Second Striker,right,GD Estoril Praia,47.0,11.0,2.0,3725.0,22.0,1.0,1.0,1090.0,32.0,11.0,7.0,2472.0,26.0,8.0,5.0,2089.0,7.0,2.0,1.0,468.0,Liga NOS,
19/6/2017,18.3.4.28,Ricardo Horta,55069796,788,15-Sep-94,22,1,0,20,4,4300,6550,6300,148,132,3152077,173,61,M/AM RL,1,1,3,1,2,1,1,3,3,1,3,11,13,15,13,15,10,7,14,6,5,13,14,5,15,7,7,11,12,12,14,13,11,15,6,13,5,9,9,15,16,14,7,11,13,15,20,11,7,14,6,7,7,12,10,14,13,15,15,11,14,5,1,1,19,20,20,18,13,M/AM RL,525,1,1,1,13,18,20,1,1,1,1,1,17,19,1,1,144116287587485696,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Ricardo Horta,£6.30m ,26.0,173.0,Forward - Left Winger,right,SC Braga,44.0,9.0,9.0,2755.0,43.0,12.0,8.0,2757.0,44.0,10.0,5.0,2724.0,52.0,24.0,8.0,4174.0,6.0,2.0,1.0,536.0,Liga NOS,
19/6/2017,18.3.4.28,Amilton,55069820,1651,12-Aug-89,27,0,0,0,0,4801,5302,5900,132,118,299310,172,68,M/AM RL,4,3,2,2,1,1,1,3,1,1,3,9,11,13,10,12,8,9,10,6,5,10,10,7,12,15,11,15,9,10,11,9,16,14,6,12,5,9,14,15,14,15,9,9,15,15,20,12,13,13,9,12,3,11,14,12,7,14,10,12,10,10,1,1,20,20,20,15,1,M/AM RL,415,1,1,12,1,15,20,1,1,1,1,1,15,20,1,1,2199157473280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Amilton,£810Th. ,31.0,172.0,Forward - Left Winger,right,Antalyaspor,37.0,6.0,9.0,3006.0,36.0,7.0,6.0,2849.0,37.0,3.0,8.0,2972.0,35.0,2.0,5.0,2585.0,6.0,0.0,2.0,478.0,Liga NOS,
19/6/2017,18.3.4.28,Nuno Santos,55070264,788,13-Feb-95,22,0,0,2,0,4400,5950,5950,145,119,317795,179,73,M/AM RL,3,2,3,3,1,2,2,2,1,2,1,13,15,14,11,14,14,9,14,2,6,14,11,7,15,11,11,13,13,12,13,12,14,14,6,13,8,13,13,13,13,11,7,20,13,13,7,12,8,14,8,14,8,12,9,13,13,14,15,13,12,5,1,1,19,20,20,20,10,M/AM RL,525,1,1,6,10,20,20,1,1,1,1,1,19,12,1,1,288230393331580928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Nuno Santos,£810Th. ,25.0,176.0,Forward - Left Winger,left,Sporting CP,31.0,0.0,3.0,2080.0,32.0,2.0,3.0,979.0,8.0,3.0,1.0,594.0,38.0,5.0,7.0,2903.0,5.0,2.0,1.0,343.0,Liga NOS,
19/6/2017,18.3.4.28,Matheus Pereira,55070289,1651,05-May-96,21,0,0,0,0,2904,4752,6400,154,128,2633262,175,69,AM RLC,2,2,1,1,2,3,1,2,1,2,1,12,13,15,12,15,12,6,13,6,6,14,13,6,17,11,10,9,14,11,14,12,9,17,8,13,6,9,9,14,15,12,7,20,12,14,8,13,9,13,15,13,4,11,16,16,10,14,8,8,8,14,1,1,12,20,20,19,19,AM RLC,506,1,1,13,19,19,20,1,1,1,1,5,12,10,1,1,288300744895889408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matheus Pereira,£360Th. ,22.0,181.0,Midfielder - Attacking Midfield,left,FC Barcelona B,20.0,0.0,6.0,1400.0,2.0,0.0,0.0,73.0,27.0,5.0,5.0,1668.0,13.0,0.0,0.0,678.0,1.0,0.0,0.0,11.0,Ligue 1,
19/6/2017,18.3.4.28,Pité,55072239,788,22-Aug-94,22,0,0,0,0,4350,5650,5650,136,114,211121,188,80,D/AM RLC,1,2,3,3,2,2,1,1,2,2,1,11,13,13,8,12,13,11,15,9,8,13,12,12,14,8,10,8,11,10,12,8,12,15,6,13,9,8,10,13,11,13,12,20,14,14,5,11,12,12,6,10,6,16,18,13,12,14,12,10,10,7,18,13,14,20,17,19,20,D/AM RLC,526,1,1,1,20,19,17,1,18,1,1,14,13,1,13,1,34359738625,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Pité,£315Th. ,26.0,189.0,Midfielder - Left Midfield,left,Without Club,14.0,1.0,0.0,547.0,7.0,0.0,1.0,457.0,23.0,3.0,1.0,721.0,20.0,1.0,0.0,1086.0,nan,nan,nan,nan,Liga NOS,
19/6/2017,18.3.4.28,China,55081095,788,07-Jul-92,24,0,0,0,0,3250,5350,5350,116,107,121196,179,73,D/M/AM L,3,3,3,3,1,2,1,2,1,2,1,10,11,11,7,11,10,10,8,14,13,12,5,13,13,13,13,13,11,15,10,9,14,7,8,12,10,13,14,12,11,12,9,20,12,12,6,14,10,12,10,10,6,12,18,8,16,10,15,13,12,6,20,13,17,18,7,20,1,D/M/AM L,123,1,1,1,1,18,7,1,20,1,1,1,17,1,13,1,32800,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19/6/2017,18.3.4.28,André Horta,55082342,788,07-Nov-96,20,0,0,3,0,4350,6700,6400,160,134,4121774,167,60,M/AM LC,1,1,1,4,3,1,1,1,3,2,1,12,12,15,11,15,10,7,11,5,6,16,11,7,15,12,13,13,15,11,15,12,14,14,9,13,10,14,12,14,15,13,6,11,14,14,20,11,9,12,5,11,12,10,13,14,14,15,16,12,14,7,1,1,20,19,7,17,20,M/AM LC,414,1,1,1,19,17,7,1,1,1,1,20,11,1,1,1,2251799813685248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,André Horta,£5.40m ,23.0,175.0,Midfielder - Central Midfield,right,SC Braga,16.0,1.0,1.0,971.0,42.0,1.0,7.0,2241.0,4.0,0.0,0.0,184.0,38.0,4.0,5.0,2499.0,6.0,0.0,0.0,191.0,Liga NOS,
19/6/2017,18.3.4.28,Gevorg Ghazaryan,59006275,754,05-Apr-88,29,52,10,18,5,4998,6498,5900,125,118,581460,180,74,M/AM RLC,3,3,3,3,3,1,1,1,1,1,2,9,9,12,11,12,9,12,8,6,9,13,10,8,14,15,12,12,13,11,12,13,13,12,7,11,12,12,13,13,12,11,9,14,12,13,20,12,10,12,9,10,14,11,14,16,10,12,14,12,13,7,1,1,19,20,17,20,19,M/AM RLC,526,1,1,14,16,20,17,1,1,1,1,19,16,10,1,1,549772592128,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Gevorg Ghazaryan,£675Th. ,32.0,180.0,Forward - Left Winger,left,AEL Limassol,29.0,4.0,3.0,1951.0,13.0,1.0,0.0,289.0,20.0,3.0,2.0,1174.0,15.0,0.0,0.0,725.0,2.0,1.0,0.0,78.0,Liga NOS,
19/6/2017,18.3.4.28,Thiago Galvăo,62079380,1651,24-Aug-89,27,0,0,0,0,2760,4919,5550,113,111,127244,185,78,AM/S RLC,3,2,4,3,1,3,2,2,2,2,2,10,11,14,12,12,9,10,12,8,3,12,13,7,14,13,8,8,11,10,12,10,14,12,10,13,6,12,13,14,14,11,10,20,16,13,7,12,10,14,10,12,9,9,11,11,11,12,12,10,10,8,1,1,14,20,15,15,20,AM/S RLC,516,1,1,18,20,15,15,1,1,1,1,14,1,1,1,1,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tiago Galvão,£270Th. ,31.0,185.0,Midfielder - Attacking Midfield,right,Alashkert Yerevan,33.0,6.0,2.0,2880.0,8.0,0.0,1.0,264.0,16.0,2.0,2.0,1342.0,32.0,11.0,8.0,2525.0,7.0,0.0,0.0,548.0,Liga NOS,
19/6/2017,18.3.4.28,Andrija Zivkovic,62082823,802,11-Jul-96,20,5,0,14,1,4910,6264,7100,170,142,35377992,170,66,AM RLC,1,2,4,1,1,2,3,3,3,3,1,14,16,16,12,15,13,6,12,12,7,13,11,7,16,14,13,13,14,13,15,13,13,16,13,14,7,15,14,14,14,13,6,20,13,14,8,12,10,13,9,15,10,10,12,16,14,14,16,15,13,10,1,1,14,20,20,20,17,AM RLC,506,1,1,5,17,20,20,1,1,1,1,13,14,13,1,1,2748779070608,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,Andrija Zivkovic,£16.20m ,24.0,169.0,Forward - Right Winger,left,PAOK Thessaloniki,24.0,1.0,11.0,1583.0,30.0,3.0,6.0,2063.0,30.0,0.0,7.0,1377.0,4.0,0.0,0.0,124.0,9.0,2.0,1.0,581.0,Liga NOS,
19/6/2017,18.3.4.28,Álex Grimaldo,67153376,796,20-Sep-95,21,0,0,1,0,4300,6950,7100,162,143,26868462,171,63,D/WB/M L,2,2,1,2,1,1,3,3,2,3,1,12,14,15,8,15,12,7,12,12,12,15,10,14,16,14,14,15,15,14,15,14,14,13,8,15,12,14,13,14,15,13,6,20,12,14,8,14,8,14,8,15,12,14,16,15,12,13,14,13,12,5,20,19,16,14,1,20,12,D/WB/M L,123,1,1,1,1,14,1,1,20,1,1,12,16,1,19,1,549756862465,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
19/6/2017,18.3.4.28,Óliver,67169689,796,10-Nov-94,22,0,0,7,2,5250,6950,6750,163,141,13786763,178,70,M/AM RLC,2,3,1,1,1,2,2,3,1,1,1,13,12,15,9,16,11,5,8,4,5,18,10,8,16,8,14,13,15,11,17,14,14,14,8,11,13,15,14,13,14,15,7,13,11,13,20,10,9,12,7,14,10,13,15,13,14,12,16,15,10,7,1,1,17,20,15,17,20,M/AM RLC,526,1,1,1,20,14,12,1,1,1,7,16,17,15,1,1,140737493598336,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
19/6/2017,18.3.4.28,Hendrio,67184126,1651,16-May-94,23,0,0,0,0,2002,4255,4250,110,95,3927,181,74,AM L,3,2,3,2,2,3,3,3,2,3,1,8,8,12,9,13,7,8,10,8,6,12,11,6,13,10,10,10,9,11,11,8,11,12,7,12,6,12,11,13,12,10,10,20,12,13,8,12,8,10,6,10,10,13,13,13,9,8,12,10,10,8,1,1,12,20,14,20,9,AM L,503,1,1,13,9,20,14,1,1,1,1,1,12,12,1,1,2251799813685248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19/6/2017,18.3.4.28,Miguel Cardoso,67203879,788,19-Jun-94,23,0,0,0,0,2500,5700,5700,125,114,227386,176,71,M/AM RL,1,1,2,1,2,1,3,2,3,4,4,10,11,15,11,13,10,6,8,4,4,12,11,4,14,8,10,10,8,9,11,8,10,16,7,13,5,7,10,15,15,11,5,12,12,15,20,11,7,8,5,10,5,3,11,10,12,9,13,7,13,7,1,1,16,20,20,20,9,M/AM RL,525,1,1,12,9,20,20,1,1,1,1,1,14,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Miguel Cardoso,£900Th. ,26.0,176.0,Forward - Right Winger,both,Belenenses SAD,32.0,1.0,4.0,2262.0,33.0,8.0,6.0,2708.0,20.0,3.0,0.0,1544.0,7.0,1.0,0.0,278.0,5.0,0.0,1.0,435.0,Liga NOS,
19/6/2017,18.3.4.28,Emrah Ba?san,70046132,799,17-Apr-92,25,0,0,17,6,3250,5500,5500,125,110,115448,177,68,M/AM RLC,1,2,3,3,2,3,1,2,4,1,1,14,13,14,12,13,13,10,14,9,7,14,10,7,14,11,9,9,10,12,12,9,7,14,4,10,7,13,13,13,13,11,11,20,9,12,7,12,7,10,9,12,4,11,14,13,11,8,11,8,11,6,1,1,18,20,20,18,16,M/AM RLC,526,1,1,1,16,18,20,1,1,1,1,12,16,18,1,1,384,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Emrah Bassan,£1.13m ,28.0,177.0,Forward - Right Winger,left,Büyüksehir Belediye Erzurumspor,29.0,9.0,4.0,2059.0,9.0,2.0,2.0,261.0,31.0,1.0,12.0,2316.0,34.0,7.0,5.0,2249.0,5.0,0.0,3.0,372.0,Liga NOS,
