GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,age,height,position,foot,current club,16/17 games,16/17 goals/conceded,16/17 assists/clean,16/17 minutes,17/18 games,17/18 goals/conceded,17/18 assists/clean,17/18 minutes,18/19 games,18/19 goals/conceded,18/19 assists/clean,18/19 minutes,19/20 games,19/20 goals/conceded,19/20 assists/clean,19/20 minutes,20/21 games,20/21 goals/conceded,20/21 assists/clean,20/21 minutes,current league
19/6/2017,18.3.4.28,Quim,1855,788,13-Nov-75,41,32,0,7,0,4500,6000,6000,142,120,5297,184,76,GK ,11,10,14,6,14,12,14,16,11,12,12,1,1,2,2,8,6,4,1,2,2,8,2,1,9,12,11,13,12,14,5,12,17,1,17,2,16,12,13,7,12,13,12,5,13,8,20,14,12,14,11,14,6,11,13,16,16,10,16,5,15,4,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Quim,£45Th. ,44.0,182.0,Goalkeeper,right,Retired,38.0,34.0,16.0,3443.0,18.0,24.0,5.0,1650.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Liga NOS,
19/6/2017,18.3.4.28,Renan Ribeiro,19000030,1651,23-Mar-90,27,0,0,8,0,3250,6450,6450,135,129,744163,193,87,GK ,12,12,12,7,13,11,14,15,12,9,11,5,3,2,3,11,10,8,2,3,1,10,5,3,13,10,12,11,12,13,12,12,11,12,10,12,14,13,13,13,14,13,17,8,12,13,20,14,12,12,7,13,8,11,6,16,11,13,15,14,18,8,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Renan Ribeiro,£900Th. ,30.0,193.0,Goalkeeper,right,Sporting CP,21.0,29.0,5.0,1890.0,17.0,26.0,4.0,1530.0,38.0,37.0,11.0,3318.0,18.0,22.0,5.0,1564.0,nan,nan,nan,nan,Liga NOS,
19/6/2017,18.3.4.28,Adriano Fachini,19014043,1651,12-Mar-83,34,0,0,0,0,4750,5400,5850,120,117,29392,187,78,GK ,12,13,13,5,10,11,13,15,10,10,12,7,3,1,3,11,10,7,2,3,1,11,3,2,10,12,16,11,11,12,11,13,15,8,10,1,14,14,13,7,13,9,13,8,12,11,20,11,12,12,5,12,5,11,12,14,16,16,17,14,14,6,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Adriano Facchini,£90Th. ,37.0,187.0,Goalkeeper,right,CD Cova Piedade,21.0,34.0,4.0,1835.0,24.0,33.0,8.0,2148.0,27.0,43.0,8.0,2441.0,22.0,28.0,6.0,1935.0,0.0,0.0,0.0,0.0,Liga NOS,
19/6/2017,18.3.4.28,Rafael Broetto,19080661,1651,18-Aug-90,26,0,0,0,0,2000,5000,5000,110,100,28914,195,81,GK ,14,10,10,7,13,13,10,13,11,12,10,7,1,1,3,8,9,10,1,3,3,9,2,3,9,10,11,14,9,10,9,9,14,3,10,3,10,12,12,8,12,11,16,10,12,8,20,12,13,12,5,12,10,10,15,13,13,12,14,13,10,6,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rafael Broetto,£90Th. ,30.0,195.0,Goalkeeper,right,FK Panevezys,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,30.0,5.0,1257.0,21.0,39.0,1.0,1815.0,nan,nan,nan,nan,Liga NOS,
19/6/2017,18.3.4.28,Caio Secco,19084713,1651,22-Dec-90,26,0,0,0,0,1750,5350,5350,112,107,67483,192,76,GK ,14,13,12,8,12,12,11,13,10,10,11,2,1,2,1,9,6,1,1,2,2,9,4,1,9,8,10,11,11,10,4,10,4,3,5,5,12,12,12,11,12,11,15,10,13,10,20,13,13,11,7,8,7,10,14,11,10,9,11,11,16,5,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Caio Secco,£810Th. ,29.0,195.0,Goalkeeper,right,CS Marítimo,19.0,26.0,7.0,1620.0,34.0,46.0,10.0,3008.0,25.0,45.0,4.0,2246.0,26.0,20.0,10.0,2340.0,0.0,0.0,0.0,0.0,Liga NOS,
19/6/2017,18.3.4.28,Leo,19102938,1651,28-Dec-92,24,0,0,0,0,2550,4336,4250,112,104,4538,189,77,GK ,13,10,10,10,11,8,8,16,6,13,11,2,2,2,2,5,7,6,1,1,3,7,4,3,5,10,13,11,15,11,10,8,10,10,10,11,15,13,16,9,16,12,15,5,10,11,20,10,11,12,8,12,7,10,17,13,8,10,13,11,12,1,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19/6/2017,18.3.4.28,Charles,19143370,1651,04-Feb-94,23,0,0,0,0,1784,5098,6100,131,122,927592,186,81,GK ,13,13,14,11,12,14,13,16,9,15,12,5,2,1,1,9,7,8,2,3,1,9,7,2,9,11,13,12,10,12,9,11,12,1,10,1,13,12,11,12,12,11,13,5,13,12,20,11,12,11,10,12,6,10,10,10,10,12,12,13,9,6,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Charles,£1.35m ,36.0,179.0,Forward - Centre-Forward,right,Pontevedra CF,21.0,3.0,1.0,1135.0,31.0,8.0,1.0,1670.0,36.0,15.0,1.0,1851.0,33.0,9.0,1.0,1564.0,2.0,1.0,0.0,175.0,LaLiga,
19/6/2017,18.3.4.28,Matheus,19158787,1651,19-Jul-92,24,0,0,0,0,4000,6200,6300,140,126,1220579,190,84,GK ,13,12,12,17,12,15,11,17,12,12,14,3,1,2,2,4,7,6,2,1,3,6,2,3,8,15,11,15,12,10,9,11,14,3,7,1,14,10,13,13,14,14,14,6,13,12,20,13,14,12,7,1,7,11,13,12,12,11,11,10,12,6,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matheus,£2.70m ,28.0,190.0,Goalkeeper,right,SC Braga,15.0,16.0,4.0,1316.0,49.0,49.0,15.0,4440.0,5.0,9.0,0.0,450.0,41.0,49.0,9.0,3690.0,6.0,5.0,3.0,540.0,Liga NOS,
19/6/2017,18.3.4.28,Jhonatan,19173236,1651,08-May-91,26,0,0,0,0,1500,5300,5300,112,106,84621,189,80,GK ,13,7,12,1,14,15,12,14,9,5,13,3,1,2,3,2,5,1,1,2,3,13,3,1,2,12,8,12,9,9,8,9,4,1,6,3,11,9,8,14,12,7,14,5,13,12,20,6,13,10,13,4,3,10,10,13,8,11,11,7,14,5,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jhonatan,£630Th. ,29.0,189.0,Goalkeeper,right,Vitória Guimarães SC B,nan,nan,nan,nan,40.0,57.0,7.0,3630.0,26.0,32.0,6.0,2324.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,Liga NOS,
19/6/2017,18.3.4.28,Rafael Defendi,2104271,1651,21-Jan-83,34,0,0,0,0,4500,5600,5600,119,112,64021,191,88,GK ,13,13,13,3,10,16,11,14,11,12,13,5,1,1,3,8,8,6,1,1,2,8,3,2,8,11,11,12,11,10,9,10,12,3,12,3,11,10,15,11,12,11,14,11,9,11,20,12,13,10,7,1,3,11,11,11,12,10,14,12,11,5,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rafael Defendi,£90Th. ,36.0,191.0,Goalkeeper,right,SC Farense,29.0,36.0,9.0,2640.0,17.0,31.0,3.0,1560.0,34.0,30.0,12.0,3025.0,19.0,35.0,4.0,1621.0,4.0,8.0,0.0,319.0,Liga NOS,
19/6/2017,18.3.4.28,Felipe Garcia,2111789,1651,10-Jan-88,29,0,0,5,0,2000,5600,5600,122,112,120701,193,90,GK ,11,12,12,5,13,11,13,14,14,17,12,1,2,3,3,9,5,7,1,3,3,8,4,1,12,14,12,13,9,10,11,9,9,3,5,5,13,13,15,11,13,13,15,20,11,10,14,12,13,11,5,14,10,11,13,15,9,9,13,12,15,8,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Felipe Garcia,£135Th. ,32.0,193.0,Goalkeeper,right,Tombense Futebol Clube (MG),18.0,27.0,2.0,1620.0,10.0,16.0,1.0,854.0,0.0,0.0,0.0,0.0,16.0,16.0,6.0,1440.0,nan,nan,nan,nan,Liga NOS,
19/6/2017,18.3.4.28,Giorgi Makaridze,29024419,770,31-Mar-90,27,8,0,6,0,3500,6000,6000,125,120,211918,193,88,GK ,13,12,12,8,13,12,13,14,11,15,10,5,1,2,1,8,8,3,2,3,3,8,13,3,8,8,10,14,8,12,10,10,13,7,9,3,13,12,11,14,13,15,15,8,13,12,20,13,14,13,8,16,8,1,13,16,13,16,9,11,15,12,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Giorgi Makaridze,£450Th. ,30.0,194.0,Goalkeeper,right,UD Almería,37.0,48.0,8.0,3330.0,0.0,0.0,0.0,0.0,13.0,17.0,4.0,1170.0,37.0,46.0,14.0,3285.0,4.0,2.0,2.0,360.0,Liga NOS,
19/6/2017,18.3.4.28,Douglas,310765,1651,09-Mar-83,34,0,0,0,0,4500,5800,5800,126,116,232186002,188,84,GK ,14,9,12,3,14,13,10,14,12,12,12,4,2,3,1,11,9,6,1,2,2,11,3,2,10,6,10,12,11,11,8,9,10,1,13,2,14,14,14,11,13,13,15,10,13,12,20,12,14,10,11,11,11,11,12,10,16,8,13,16,12,10,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Douglas,£360Th. ,32.0,192.0,Defender - Centre-Back,right,Würzburger Kickers,8.0,0.0,0.0,674.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,4.0,0.0,0.0,275.0,Liga NOS,
19/6/2017,18.3.4.28,Artur Moraes,312053,1651,25-Jan-81,36,0,0,0,0,3750,5900,5900,143,118,29767,192,90,GK ,11,14,12,4,14,13,12,12,11,9,13,7,3,1,3,4,10,2,2,2,6,5,7,12,8,13,11,13,6,13,4,13,14,11,12,3,15,14,12,8,10,9,16,6,14,9,20,13,16,13,13,6,6,4,16,12,10,9,15,11,8,11,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Artur Moraes,£90Th. ,39.0,193.0,Goalkeeper,right,Retired,6.0,13.0,0.0,540.0,1.0,2.0,0.0,42.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Liga NOS,
19/6/2017,18.3.4.28,Cássio,3300416,1651,12-Aug-80,36,0,0,0,0,4500,6100,6100,132,122,232186002,186,79,GK ,13,12,13,6,13,14,11,15,15,12,14,4,2,2,3,8,9,4,1,3,2,10,3,3,8,4,11,13,12,14,8,10,14,2,13,3,14,12,14,11,14,10,14,4,12,12,20,11,12,13,10,13,10,11,12,11,17,11,16,18,16,5,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cássio,£180Th. ,40.0,184.0,Goalkeeper,right,Al-Taawon,38.0,42.0,13.0,3371.0,34.0,37.0,12.0,3035.0,33.0,31.0,13.0,2970.0,38.0,48.0,10.0,3450.0,2.0,1.0,1.0,180.0,Liga NOS,
19/6/2017,18.3.4.28,Michal Miskiewicz,43028666,787,20-Jan-89,28,1,0,0,0,2500,5000,5000,108,103,30730,194,92,GK ,14,11,10,3,12,8,12,14,11,10,9,5,1,3,3,7,10,1,3,2,3,7,2,1,6,10,10,13,11,11,10,11,8,2,11,2,11,11,10,10,11,15,16,5,12,9,20,11,15,12,10,6,7,10,13,11,9,12,9,8,12,5,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Michal Miskiewicz,£180Th. ,31.0,194.0,Goalkeeper,right,Wieczysta Krakow,9.0,16.0,2.0,810.0,6.0,9.0,1.0,532.0,8.0,17.0,2.0,720.0,nan,nan,nan,nan,nan,nan,nan,nan,Liga NOS,
19/6/2017,18.3.4.28,Rui Patrício,55000929,788,15-Feb-88,29,66,0,12,0,6500,7650,7650,157,153,45563077,190,84,GK ,16,13,16,5,16,14,17,17,15,12,14,8,2,5,2,7,13,8,3,12,1,8,5,2,10,12,12,12,14,14,10,13,15,11,16,11,16,13,14,11,14,16,16,20,16,10,5,12,15,14,7,15,8,13,11,8,20,15,17,18,17,3,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rui Patrício,£14.40m ,32.0,190.0,Goalkeeper,left,Wolverhampton Wanderers,38.0,42.0,14.0,3420.0,56.0,48.0,23.0,5100.0,37.0,46.0,8.0,3330.0,53.0,54.0,19.0,4770.0,6.0,8.0,3.0,540.0,Liga NOS,
19/6/2017,18.3.4.28,Carlos Marafona,55002111,788,08-May-87,30,1,0,0,0,4500,6600,6600,136,132,232186002,190,86,GK ,15,12,10,7,14,15,15,16,12,13,13,8,3,2,2,8,12,6,1,2,1,9,5,3,8,14,12,16,13,13,7,11,14,1,7,2,14,12,16,11,13,15,15,20,14,11,5,12,12,14,12,9,3,12,16,12,13,14,17,14,14,6,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Carlos Mané,£2.70m ,26.0,173.0,Forward - Right Winger,right,Rio Ave FC,22.0,6.0,9.0,1704.0,nan,nan,nan,nan,15.0,0.0,1.0,754.0,38.0,1.0,7.0,1922.0,8.0,1.0,2.0,641.0,Bundesliga,
19/6/2017,18.3.4.28,Ricardo Ferreira,55006866,788,03-Dec-89,27,0,0,1,0,3000,6000,6000,125,120,253626,188,84,GK ,13,12,10,4,15,15,10,15,16,12,10,5,3,2,1,10,8,7,2,2,2,12,10,3,10,6,10,8,11,14,10,13,13,1,8,2,15,10,14,7,14,13,13,10,12,10,20,12,12,15,11,11,11,10,13,16,14,8,19,15,11,5,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ricardo Ferreira,£1.58m ,27.0,190.0,Defender - Centre-Back,right,SC Farense,14.0,1.0,0.0,1080.0,14.0,1.0,0.0,1190.0,1.0,0.0,0.0,37.0,5.0,0.0,0.0,352.0,nan,nan,nan,nan,Liga NOS,
19/6/2017,18.3.4.28,Assis,55017365,1651,04-Oct-89,27,0,0,0,0,2607,4172,5400,125,108,101632,187,83,GK ,13,11,10,12,12,10,9,14,11,9,9,4,2,1,2,9,7,8,1,3,3,10,2,3,8,10,13,12,11,12,8,12,13,3,7,3,12,12,11,11,12,13,14,6,14,11,20,14,12,13,6,8,10,9,13,11,10,10,14,12,12,13,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Assis,£180Th. ,31.0,187.0,Goalkeeper,nan,Without Club,23.0,26.0,7.0,2098.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,90.0,nan,nan,nan,nan,nan,nan,nan,nan,Liga NOS,
19/6/2017,18.3.4.28,Cristiano Figueiredo,55017603,788,29-Nov-90,26,0,0,6,0,2750,5500,5500,115,110,86586,195,90,GK ,16,11,12,6,12,12,12,13,11,10,13,3,2,2,1,11,8,10,1,3,2,11,3,1,11,4,10,13,9,6,8,12,10,2,11,3,13,13,12,10,9,15,16,10,11,11,20,12,14,11,3,11,9,10,9,12,12,10,13,12,12,6,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cristiano Figueiredo,£450Th. ,29.0,195.0,Goalkeeper,right,AFC Hermannstadt,17.0,25.0,4.0,1530.0,25.0,50.0,4.0,2250.0,18.0,22.0,5.0,1650.0,31.0,46.0,8.0,2790.0,6.0,7.0,0.0,540.0,Liga NOS,
19/6/2017,18.3.4.28,Cláudio Ramos,55022080,788,16-Nov-91,25,0,0,0,0,3500,6050,6050,130,121,303885,183,78,GK ,12,9,14,14,13,12,10,15,11,8,10,7,3,2,2,11,9,8,1,1,2,12,1,3,10,8,10,13,12,13,7,11,14,1,13,1,13,13,13,11,15,12,12,8,13,11,20,12,11,10,5,12,5,11,8,11,12,13,15,14,16,5,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cláudio Ramos,£1.35m ,28.0,183.0,Goalkeeper,right,FC Porto,34.0,51.0,6.0,3060.0,35.0,51.0,8.0,3150.0,37.0,57.0,5.0,3390.0,30.0,37.0,9.0,2700.0,0.0,0.0,0.0,0.0,Liga NOS,
19/6/2017,18.3.4.28,Bruno Varela,55027991,788,04-Nov-94,22,0,0,11,0,4200,6200,6200,140,124,1776128,191,85,GK ,13,12,12,8,12,10,13,16,11,14,12,6,2,2,2,10,11,4,2,2,3,9,3,2,9,12,13,14,10,11,8,13,15,1,7,2,13,12,14,11,14,12,13,8,13,12,20,12,12,11,13,11,8,11,14,14,16,8,15,5,8,8,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bruno Varela,£7.20m ,25.0,191.0,Goalkeeper,right,Vitória Guimarães SC,30.0,35.0,8.0,2655.0,35.0,28.0,14.0,3143.0,0.0,0.0,0.0,0.0,5.0,11.0,2.0,450.0,5.0,2.0,3.0,450.0,Liga NOS,
19/6/2017,18.3.4.28,José Sá,55038655,788,17-Jan-93,24,0,0,16,0,4500,6500,7000,138,131,8523463,192,84,GK ,14,13,14,16,14,12,12,16,13,13,12,7,1,2,2,9,11,8,3,3,3,10,3,1,10,12,14,16,12,13,7,12,17,3,14,2,13,12,14,10,11,12,13,9,13,10,20,12,10,14,7,16,6,12,10,11,14,18,18,8,10,7,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,131072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,José Sá,£2.25m ,27.0,192.0,Goalkeeper,right,Olympiacos Piraeus,6.0,5.0,3.0,570.0,21.0,20.0,9.0,1755.0,31.0,22.0,14.0,2790.0,49.0,30.0,29.0,4440.0,5.0,0.0,5.0,450.0,Liga NOS,
19/6/2017,18.3.4.28,Carlos Henriques,55045454,788,07-Jul-93,23,0,0,0,0,2525,4545,4500,115,105,14985,185,80,GK ,11,10,10,9,11,13,10,15,10,9,12,5,1,2,3,7,7,7,3,1,1,9,3,2,6,12,13,12,10,11,12,10,7,10,11,9,14,12,16,11,12,10,12,20,11,10,10,11,9,9,8,9,9,10,11,11,10,12,11,11,17,4,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Carlos Henriques,£90Th. ,27.0,184.0,Goalkeeper,left,CD Mafra,1.0,1.0,0.0,90.0,5.0,11.0,0.0,480.0,5.0,6.0,1.0,450.0,25.0,27.0,10.0,2231.0,0.0,0.0,0.0,0.0,Liga NOS,
19/6/2017,18.3.4.28,Ricardo Moura,55057433,788,14-Dec-88,28,0,0,0,0,3250,5500,5500,120,110,29857,184,78,GK ,13,13,12,13,12,12,12,15,11,11,12,6,1,3,1,6,9,3,3,1,2,6,3,2,7,10,12,10,12,11,9,9,13,1,10,2,13,12,13,11,14,13,13,5,13,11,20,13,13,13,4,8,5,11,16,15,14,12,15,12,12,5,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ricardo Moura,£180Th. ,31.0,184.0,Goalkeeper,right,GD Chaves,26.0,34.0,6.0,2430.0,0.0,0.0,0.0,0.0,13.0,15.0,3.0,1094.0,7.0,6.0,2.0,660.0,0.0,0.0,0.0,0.0,Liga NOS,
