GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,age,height,position,foot,current club,16/17 games,16/17 goals/conceded,16/17 assists/clean,16/17 minutes,17/18 games,17/18 goals/conceded,17/18 assists/clean,17/18 minutes,18/19 games,18/19 goals/conceded,18/19 assists/clean,18/19 minutes,19/20 games,19/20 goals/conceded,19/20 assists/clean,19/20 minutes,20/21 games,20/21 goals/conceded,20/21 assists/clean,20/21 minutes,current league
19-06-17,18.3.4.28,Dani Pacheco,67039927,796,05-Jan-91,26,0,0,1,0,4000,6250,6250,135,125,4063866,168,61,AM/S LC,2,1,3,2,2,3,3,3,1,1,2,11,11,15,13,16,14,4,13,5,4,13,12,6,16,7,11,8,12,8,14,10,10,16,4,13,4,9,12,16,14,15,5,12,12,12,20,10,5,10,4,10,5,8,15,14,6,12,10,10,7,10,1,1,9,20,13,20,18,AM/S LC,514,1,1,19,18,20,13,1,1,1,1,1,9,6,1,1,17592200000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Dani Pacheco,£720Th. ,29.0,168.0,Forward - Left Winger,both,Without Club,34.0,6.0,3.0,2534.0,12.0,0.0,0.0,196.0,24.0,1.0,3.0,1322.0,22.0,1.0,1.0,1371.0,nan,nan,nan,nan,LaLiga,
19-06-17,18.3.4.28,Francisco Portillo,67044761,796,13-Jun-90,27,0,0,0,0,4300,6300,6300,130,126,4360368,169,63,AM LC,3,3,2,2,2,3,1,2,3,3,1,14,13,13,10,13,14,6,10,5,6,14,4,7,13,6,14,10,13,12,14,15,14,14,9,14,11,12,12,13,13,12,5,12,13,13,20,12,8,13,8,2,7,9,19,12,14,12,12,12,11,4,1,1,14,20,14,19,20,AM LC,504,1,1,1,20,19,14,1,1,1,1,12,14,10,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Francisco Portillo,£1.80m ,30.0,169.0,Forward - Right Winger,right,Getafe CF,38.0,4.0,8.0,2873.0,35.0,2.0,3.0,2601.0,37.0,2.0,5.0,2342.0,23.0,0.0,2.0,834.0,1.0,0.0,0.0,4.0,LaLiga,
19-06-17,18.3.4.28,Pablo Sarabia,67045428,796,11-May-92,25,0,0,13,2,5000,7300,7300,155,146,24430727,174,70,WB/M/AM RLC,2,3,3,2,2,1,3,2,2,3,2,14,15,16,11,15,16,8,13,5,8,15,12,6,16,10,11,10,12,14,15,12,9,16,8,14,5,12,13,15,16,9,7,20,12,14,9,13,9,12,9,15,10,14,19,12,10,12,13,14,10,10,8,16,18,20,20,19,18,WB/M/AM RLC,536,1,1,10,18,19,20,1,8,1,1,15,18,12,16,1,2192.0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pablo Sarabia,£18.00m ,28.0,174.0,Forward - Right Winger,left,Paris Saint-Germain,46.0,11.0,12.0,2809.0,53.0,9.0,9.0,3753.0,52.0,23.0,17.0,3729.0,40.0,14.0,8.0,2409.0,9.0,1.0,4.0,464.0,LaLiga,
19-06-17,18.3.4.28,Sergio Canales,67053076,796,16-Feb-91,26,0,0,7,5,5100,6800,6800,152,138,9760773,179,65,M/AM C,1,3,2,1,1,3,1,3,1,1,2,15,13,15,12,17,14,8,13,9,5,17,13,7,17,7,14,8,14,13,15,14,11,17,10,13,10,14,10,13,15,13,8,20,10,12,9,11,10,10,6,13,15,6,15,14,9,12,13,16,14,7,1,1,17,20,14,14,20,M/AM C,521,1,1,8,20,14,14,1,1,1,1,17,1,1,1,1,17592200000000.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Sergio Canales,£4.50m ,29.0,180.0,Midfielder - Attacking Midfield,left,Real Betis Balompié,37.0,0.0,4.0,1248.0,45.0,5.0,11.0,2659.0,46.0,9.0,3.0,3812.0,37.0,6.0,6.0,3257.0,7.0,1.0,2.0,599.0,LaLiga,
19-06-17,18.3.4.28,Borja Garcďż˝a,67060845,796,02-Nov-90,26,0,0,0,0,4000,6450,6450,136,130,5927460,173,73,AM/S RLC,3,4,2,3,3,2,3,3,2,1,3,12,12,14,14,13,12,8,7,6,3,11,11,4,14,7,12,8,13,13,11,10,15,13,12,13,7,8,8,15,13,13,8,14,14,14,20,13,9,12,12,4,6,14,13,14,13,12,14,14,19,7,1,1,15,20,17,18,20,AM/S RLC,516,1,1,16,20,18,17,1,1,1,1,10,15,15,1,1,18141900000000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,Borja García,£3.15m ,29.0,175.0,Midfielder - Attacking Midfield,right,SD Huesca,40.0,7.0,9.0,2837.0,38.0,2.0,5.0,2853.0,37.0,1.0,4.0,2753.0,41.0,5.0,5.0,3168.0,6.0,0.0,0.0,367.0,LaLiga,
19-06-17,18.3.4.28,ďż˝scar De Marcos,67065930,796,14-Apr-89,28,0,0,4,0,5750,7250,7250,152,147,40510026,180,76,D/WB/M/AM RC,1,1,2,3,2,3,1,1,2,1,1,10,12,11,11,10,10,11,12,4,11,12,7,12,12,12,12,15,12,13,11,11,13,12,9,15,13,14,16,13,12,11,10,12,14,14,20,18,13,15,5,11,6,20,11,15,12,12,14,11,8,7,20,19,16,20,20,14,20,D/WB/M/AM RC,133,1,1,10,20,12,14,1,12,20,1,16,14,15,13,19,2147483680.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Óscar de Marcos,£5.40m ,31.0,182.0,Defender - Right-Back,right,Athletic Bilbao,32.0,1.0,4.0,2588.0,28.0,2.0,5.0,2293.0,34.0,1.0,3.0,2650.0,13.0,0.0,2.0,538.0,1.0,0.0,0.0,90.0,LaLiga,
19-06-17,18.3.4.28,David Timor,67067064,796,17-Oct-89,27,0,0,0,0,3950,6250,6250,131,125,3113445,185,77,M/AM C,2,3,1,1,1,3,1,2,1,2,3,11,12,13,12,15,12,14,14,5,12,15,9,12,15,10,11,9,11,11,15,12,11,14,7,14,10,12,11,11,10,8,14,20,12,13,10,13,13,12,14,13,6,7,12,14,7,7,13,8,7,14,1,1,20,17,1,10,20,M/AM C,411,1,1,1,17,1,1,1,1,1,9,20,10,1,1,1,131072.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,David Timor,£1.80m ,31.0,185.0,Midfielder - Defensive Midfield,left,Getafe CF,25.0,2.0,1.0,1965.0,19.0,2.0,0.0,1101.0,37.0,1.0,4.0,3166.0,33.0,3.0,1.0,1590.0,6.0,0.0,0.0,85.0,LaLiga,
19-06-17,18.3.4.28,Vitolo,67072243,796,02-Nov-89,27,11,4,0,0,6800,7800,7800,158,156,108918454,184,80,M/AM RLC,2,4,3,1,1,2,2,2,3,2,2,9,12,15,14,14,9,13,12,5,10,15,13,9,14,14,13,14,15,14,14,15,15,14,14,15,9,17,19,14,12,14,14,14,8,13,20,15,16,18,8,16,11,14,12,16,8,16,14,15,14,11,4,8,19,20,18,20,15,M/AM RLC,526,1,1,1,15,20,18,1,4,1,1,6,19,17,8,1,551921000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Vitolo,£22.50m ,30.0,185.0,Forward - Left Winger,right,Atlético Madrid,43.0,6.0,10.0,3390.0,34.0,4.0,2.0,1880.0,28.0,1.0,3.0,1084.0,35.0,3.0,3.0,1482.0,4.0,0.0,0.0,79.0,LaLiga,
19-06-17,18.3.4.28,Antoine Griezmann,67086656,769,21-Mar-91,26,43,16,6,2,8750,8850,8850,181,177,103494607,175,71,AM/S LC,1,1,2,14,1,1,1,3,3,1,2,14,17,17,18,19,15,15,14,4,5,14,13,11,17,13,15,13,14,15,15,15,17,17,14,18,10,12,15,15,15,15,9,20,15,14,15,13,10,16,9,14,5,14,13,18,10,12,14,11,8,13,1,1,15,19,14,19,18,AM/S LC,624,1,1,20,18,19,14,1,1,1,1,1,15,9,1,1,276.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Antoine Griezmann,£90.00m ,29.0,176.0,Forward - Centre-Forward,left,FC Barcelona,53.0,26.0,12.0,4559.0,49.0,29.0,15.0,3872.0,48.0,21.0,10.0,4068.0,48.0,15.0,4.0,3499.0,5.0,0.0,0.0,273.0,LaLiga,
19-06-17,18.3.4.28,Miguel ďż˝ngel Guerrero,67086985,796,12-Jul-90,26,0,0,0,0,4250,6300,6300,129,126,3643330,181,77,S C,1,3,2,1,2,2,4,3,4,3,1,9,10,11,12,11,14,13,10,6,9,11,15,9,11,15,12,15,12,12,11,12,19,12,12,14,9,14,15,13,12,12,12,12,15,12,20,14,16,12,9,17,12,11,15,11,14,13,11,11,16,4,1,1,1,15,12,1,15,S C,601,1,1,20,15,1,12,1,1,1,1,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Miguel Ángel Guerrero,£1.62m ,30.0,180.0,Forward - Centre-Forward,right,Nottingham Forest,33.0,5.0,1.0,2280.0,22.0,4.0,3.0,1438.0,35.0,10.0,3.0,2139.0,40.0,7.0,2.0,2197.0,1.0,0.0,0.0,16.0,LaLiga,
19-06-17,18.3.4.28,Josďż˝ Campaďż˝a,67089223,796,31-May-93,24,0,0,2,0,5100,6550,6550,145,131,7677389,179,72,DM/M/AM C,1,2,3,2,2,3,1,3,3,1,2,12,13,12,10,15,13,9,13,5,8,16,11,10,15,10,12,9,13,13,15,14,14,14,12,12,12,15,12,12,14,12,9,10,13,11,20,13,9,13,6,12,7,10,12,15,12,14,13,13,14,7,1,1,20,16,1,1,20,DM/M/AM C,431,1,1,1,16,1,1,1,1,1,17,20,1,1,1,1,140740000000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
19-06-17,18.3.4.28,Samu,67093719,796,13-Jul-90,26,0,0,0,0,4400,6400,6400,138,128,4963338,179,73,M/AM RLC,1,1,3,1,1,3,1,1,4,3,1,12,14,12,11,11,11,8,13,8,6,13,12,6,15,16,13,13,12,10,14,11,13,15,9,14,6,10,12,13,14,13,9,10,12,15,20,13,9,11,12,12,7,15,12,11,12,13,12,11,9,8,1,1,18,20,20,17,17,M/AM RLC,526,1,1,13,17,17,20,1,1,1,1,1,15,18,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sami,£180Th. ,31.0,184.0,Forward - Left Winger,right,Without Club,12.0,2.0,0.0,570.0,9.0,0.0,0.0,465.0,15.0,0.0,1.0,898.0,12.0,0.0,0.0,817.0,nan,nan,nan,nan,Liga NOS,
19-06-17,18.3.4.28,Saďż˝l,67103336,796,21-Nov-94,22,2,0,10,2,6700,7800,7800,169,157,103494607,184,76,DM/M RC,3,1,2,1,1,2,2,3,2,2,3,13,12,15,13,15,13,15,12,7,13,15,12,14,16,8,16,12,15,17,16,14,15,14,13,15,15,14,14,13,13,12,13,20,14,13,10,14,12,14,8,13,8,20,17,12,16,12,15,12,10,5,13,1,20,15,18,12,20,DM/M RC,423,1,1,1,15,1,1,13,1,1,17,20,12,18,1,1,2251800000000000.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19-06-17,18.3.4.28,Isco,67103537,796,21-Apr-92,25,20,3,18,9,8250,8750,8750,180,175,232186002,176,79,M/AM RLC,3,3,1,4,3,2,1,1,2,1,3,15,15,18,13,18,14,9,15,8,5,17,15,8,19,10,15,8,15,14,19,16,16,18,13,14,11,13,11,14,14,17,8,14,10,13,20,13,12,14,10,15,3,15,19,16,8,17,12,13,11,9,1,1,19,20,18,19,20,M/AM RLC,526,1,1,11,20,16,16,1,1,1,1,15,19,18,1,1,2269430000000000.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,Isco,£67.50m ,28.0,176.0,Midfielder - Attacking Midfield,right,Real Madrid,42.0,11.0,9.0,2338.0,49.0,9.0,10.0,2957.0,37.0,6.0,1.0,1738.0,30.0,3.0,2.0,1618.0,4.0,0.0,0.0,147.0,LaLiga,
19-06-17,18.3.4.28,Carles Gil,67103542,796,22-Nov-92,24,0,0,0,0,4650,6250,6250,142,125,14230269,171,64,AM RLC,1,3,3,3,2,2,2,3,2,2,2,14,14,15,10,15,10,6,11,6,7,15,9,7,14,9,13,10,13,13,14,12,18,15,9,14,12,14,13,12,16,13,5,20,12,12,10,12,7,10,4,11,14,13,8,8,10,11,8,13,16,4,1,1,15,20,20,16,18,AM RLC,506,1,1,1,18,16,20,1,1,1,1,10,15,8,1,1,16777216.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Carles Gil,£900Th. ,27.0,171.0,Midfielder - Attacking Midfield,left,New England Revolution,24.0,1.0,4.0,1500.0,11.0,0.0,2.0,540.0,55.0,10.0,14.0,4310.0,3.0,0.0,1.0,179.0,nan,nan,nan,nan,LaLiga,
19-06-17,18.3.4.28,Denis Suďż˝rez,67107819,796,06-Jan-94,23,1,0,7,0,6000,7500,7500,166,150,40106884,176,69,M/AM LC,1,2,2,1,2,1,3,3,3,3,3,13,14,15,12,17,13,7,13,9,7,15,12,9,16,10,16,9,15,14,18,14,11,15,9,14,7,12,13,12,13,13,10,14,12,13,20,13,11,12,8,16,8,14,12,12,10,13,12,13,18,3,1,1,18,20,13,19,20,M/AM LC,524,1,1,10,20,19,13,1,1,1,1,17,18,9,1,1,549757000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Denis Suárez,£13.50m ,26.0,176.0,Midfielder - Attacking Midfield,right,Celta de Vigo,36.0,3.0,5.0,1788.0,27.0,3.0,5.0,1130.0,14.0,2.0,1.0,352.0,28.0,1.0,5.0,1786.0,5.0,0.0,1.0,333.0,LaLiga,
19-06-17,18.3.4.28,Portu,67115581,796,21-May-92,25,0,0,0,0,4250,6550,6550,139,132,7350967,178,71,M/AM RC,1,3,1,4,1,3,1,1,2,1,2,10,9,11,13,14,12,8,14,8,11,14,9,12,14,13,13,15,12,14,12,13,15,12,13,12,8,15,15,12,13,14,10,12,11,11,20,15,11,14,8,5,6,17,18,12,10,13,12,11,13,4,14,13,19,20,17,1,20,M/AM RC,523,1,1,14,20,1,17,1,1,14,12,19,1,16,1,13,2147483680.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Portu,£9.00m ,28.0,168.0,Forward - Right Winger,right,Real Sociedad,41.0,8.0,8.0,3240.0,37.0,11.0,6.0,3014.0,37.0,10.0,3.0,2958.0,40.0,7.0,9.0,2558.0,8.0,4.0,0.0,615.0,LaLiga,
19-06-17,18.3.4.28,Borja Valle,67129926,796,09-Jul-92,24,0,0,0,0,4000,6100,6100,136,122,2919198,177,72,AM/S RLC,1,2,3,1,3,1,3,4,1,3,3,9,12,14,12,12,9,10,8,11,4,13,12,9,13,7,10,8,10,12,13,11,20,13,6,14,10,11,11,15,14,8,8,12,9,13,20,10,9,13,11,6,12,11,17,11,11,13,11,11,14,6,1,1,1,19,17,19,17,AM/S RLC,626,1,1,20,17,19,17,1,1,1,1,1,1,1,1,1,70918500000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Borja Valle,£1.08m ,28.0,177.0,Forward - Left Winger,right,Dinamo Bucharest,26.0,4.0,1.0,1739.0,18.0,5.0,2.0,555.0,35.0,8.0,3.0,2089.0,25.0,3.0,0.0,1581.0,5.0,2.0,0.0,328.0,LaLiga,
19-06-17,18.3.4.28,Samu Castillejo,67142868,796,18-Jan-95,22,0,0,3,0,5750,7250,7250,159,146,36267454,179,67,M/AM RLC,2,4,2,1,2,1,1,2,3,1,2,9,14,16,11,14,9,10,12,11,8,14,10,6,15,9,14,9,13,13,15,12,11,15,10,15,8,11,13,15,15,13,11,20,13,13,12,13,11,13,7,12,8,10,20,17,9,12,13,11,10,5,1,1,18,20,19,20,16,M/AM RLC,526,1,1,14,16,20,19,1,1,1,1,14,18,16,1,1,70403100000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Samu Castillejo,£13.50m ,25.0,182.0,Forward - Right Winger,left,AC Milan,44.0,3.0,4.0,2602.0,38.0,6.0,8.0,2481.0,40.0,4.0,4.0,1654.0,25.0,3.0,5.0,1479.0,8.0,0.0,2.0,397.0,LaLiga,
19-06-17,18.3.4.28,Juanpi,67142869,1658,24-Jan-94,23,11,1,2,1,5900,6900,6900,152,138,15244376,175,67,M/AM RC,2,1,1,3,3,3,3,3,1,1,1,14,15,16,13,16,15,10,15,8,8,14,13,7,16,8,14,8,13,11,15,12,13,12,9,15,7,10,11,13,15,12,7,20,13,14,8,14,10,13,7,8,10,12,13,16,19,8,15,14,11,4,1,1,16,20,18,12,20,M/AM RC,523,1,1,11,20,12,18,1,1,1,1,16,12,15,1,1,2251800000000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juanpe,£4.50m ,29.0,190.0,Defender - Centre-Back,right,Girona FC,34.0,2.0,1.0,2997.0,35.0,5.0,2.0,3064.0,36.0,0.0,0.0,2991.0,37.0,0.0,1.0,3240.0,1.0,0.0,0.0,90.0,LaLiga,
19-06-17,18.3.4.28,Jozabed,67150299,796,08-Mar-91,26,0,0,0,0,4500,6500,6500,145,130,3606437,180,67,M C,1,2,2,2,3,3,3,1,1,1,3,12,13,12,13,14,11,7,12,5,7,14,12,10,14,9,13,9,14,14,14,14,14,14,11,14,10,12,10,13,14,13,10,14,14,12,20,13,10,12,5,13,10,10,15,13,13,12,12,14,16,9,1,1,20,15,13,12,20,M C,401,1,1,1,15,1,1,1,1,1,8,20,12,13,1,1,4194432.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19-06-17,18.3.4.28,Ager Aketxe,67150948,796,30-Dec-93,23,0,0,0,0,4050,6250,6250,138,125,3687679,174,70,M/AM RLC,3,2,1,2,1,1,1,1,3,3,1,14,14,12,13,14,17,8,12,6,4,15,14,7,15,10,13,10,13,12,14,13,11,13,9,15,7,13,9,13,13,13,8,20,9,13,8,12,10,13,8,3,11,11,7,13,11,11,10,10,12,6,1,1,18,20,17,18,20,M/AM RLC,526,1,1,10,20,18,17,1,1,1,1,18,18,13,1,1,4194304.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ager Aketxe,£2.25m ,26.0,174.0,Midfielder - Attacking Midfield,left,UD Almería,18.0,5.0,2.0,1185.0,26.0,0.0,1.0,1023.0,36.0,4.0,4.0,1970.0,41.0,7.0,4.0,3169.0,5.0,1.0,0.0,362.0,LaLiga,
19-06-17,18.3.4.28,Lďż˝o Baptistďż˝o,67153647,1651,26-Aug-92,24,0,0,0,0,6344,5287,7150,151,143,23312652,184,73,AM/S RLC,2,3,1,1,2,1,3,1,1,1,2,9,12,15,12,14,11,11,12,5,5,14,12,5,15,10,13,10,13,13,14,13,15,16,9,15,5,12,11,14,13,10,12,15,10,15,20,13,11,11,8,9,14,7,16,14,10,11,14,10,8,7,1,1,14,19,19,17,15,AM/S RLC,626,1,1,20,15,17,19,1,1,1,1,1,14,13,1,1,24.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19-06-17,18.3.4.28,Fede Cartabia,67158060,1649,20-Jan-93,24,0,0,2,0,4750,6500,6600,148,132,9293010,170,69,M/AM RLC,2,3,3,1,2,2,2,2,1,3,1,14,14,17,13,15,15,7,13,7,5,15,8,5,16,5,11,8,12,9,15,11,10,16,8,15,7,8,8,15,17,15,5,20,14,13,7,12,7,10,9,2,4,13,8,12,3,12,5,7,6,12,1,1,16,20,20,19,16,M/AM RLC,526,1,1,12,16,19,20,1,1,1,1,1,16,16,1,1,70368700000000.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Fede Cartabia,£1.80m ,27.0,169.0,Forward - Right Winger,left,FC Shabab Al-Ahli Dubai,17.0,3.0,3.0,872.0,20.0,2.0,1.0,1346.0,35.0,4.0,9.0,1906.0,17.0,4.0,4.0,1247.0,1.0,0.0,1.0,79.0,LaLiga,
19-06-17,18.3.4.28,Burgui,67175184,796,29-Oct-93,23,0,0,0,0,4800,6300,6300,131,126,5485624,186,73,M/AM LC,1,1,1,2,3,2,3,1,3,2,4,11,13,14,11,14,11,8,10,8,9,13,12,9,14,9,12,8,13,10,12,11,11,17,9,14,10,11,9,13,15,10,12,10,12,15,20,12,10,11,8,12,6,11,19,10,12,9,10,9,19,5,1,1,16,20,13,20,19,M/AM LC,524,1,1,10,19,20,13,1,1,1,1,10,16,13,1,1,2252350000000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Burgui,£1.62m ,26.0,184.0,Forward - Left Winger,right,Deportivo Alavés,34.0,2.0,4.0,2101.0,25.0,1.0,1.0,1145.0,18.0,1.0,2.0,730.0,21.0,1.0,2.0,1140.0,0.0,0.0,0.0,0.0,LaLiga,
19-06-17,18.3.4.28,Tana,67177834,796,20-Sep-90,26,0,0,0,0,4200,6300,6300,130,125,4335151,168,65,AM RLC,2,1,3,1,2,1,1,1,1,2,4,8,13,14,12,14,8,5,9,5,5,12,10,7,14,8,12,12,12,11,14,11,11,16,7,14,5,12,11,14,15,14,5,12,13,13,20,12,7,10,7,11,11,12,8,12,10,8,7,10,10,13,1,1,12,20,15,18,20,AM RLC,506,1,1,15,20,18,15,1,1,1,1,12,10,10,1,1,28.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tana,£2.25m ,30.0,169.0,Midfielder - Attacking Midfield,left,Without Club,34.0,4.0,4.0,2391.0,27.0,1.0,1.0,1739.0,24.0,1.0,6.0,1621.0,7.0,0.0,0.0,316.0,nan,nan,nan,nan,LaLiga,
19-06-17,18.3.4.28,Ivi,67179125,796,29-Jun-94,22,0,0,0,0,3500,6350,6350,142,128,8013756,173,74,M/AM RLC,1,2,1,3,1,2,1,2,3,2,3,9,12,15,13,14,15,9,12,5,6,13,13,7,15,12,12,14,13,12,14,12,13,15,12,14,8,12,11,14,13,13,8,10,12,13,20,12,9,14,5,12,10,10,12,13,11,16,14,9,9,15,1,1,17,20,16,20,17,M/AM RLC,526,1,1,12,17,20,16,1,1,1,1,5,17,14,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
