GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,current league
15/7/2016,17.3.2.23,Víctor García,86017958,1658,11-Jun-94,22,1,0,6,1,4422,5779,6550,144,131,1111952,175,67,D/WB/M R,1,3,1,2,1,2,2,1,3,1,1,11,11,12,8,12,9,9,6,12,11,12,12,12,13,12,13,13,10,12,8,12,16,11,7,16,11,13,13,17,14,12,7,9,14,16,20,16,8,14,9,10,7,10,14,6,15,13,15,11,11,12,20,16,18,10,20,1,10,D/WB/M R,122,1,1,1,1,1,10,1,1,20,5,10,1,18,1,16,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Víctor García,£900Th. ,Liga NOS,
15/7/2016,17.3.2.23,Jefre Vargas,86032139,1658,12-May-95,21,1,0,0,0,3988,4738,4488,126,101,96573,180,71,D/WB R,3,1,3,4,1,2,3,1,2,4,3,9,11,11,4,11,8,8,4,15,7,7,5,11,12,16,12,11,11,12,11,11,10,11,4,11,11,12,13,13,12,9,10,8,13,13,20,14,11,10,10,10,8,10,11,12,10,9,9,3,1,5,20,19,15,1,20,1,1,D/WB R,112,1,1,1,1,1,1,1,1,20,1,1,1,15,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jefre Vargas,£270Th. ,Liga NOS,
15/7/2016,17.3.2.23,Rúben Amorim,8872115,788,27-Jan-85,31,14,0,10,0,4400,6600,6600,133,130,392445,182,73,DM/M RC,3,2,1,3,3,3,2,1,1,3,3,10,10,10,8,11,8,11,11,12,12,15,10,13,14,14,13,13,14,14,15,13,14,7,13,12,15,17,15,11,13,12,12,11,8,11,20,13,13,15,12,11,17,14,12,12,13,13,16,14,15,6,15,7,20,6,15,1,20,DM/M RC,423,1,1,1,6,1,1,1,1,15,17,20,1,13,1,7,4294967360,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15/7/2016,17.3.2.23,Carlinhos,92057437,1651,22-Jun-94,22,0,0,0,0,1250,5400,5400,121,107,254872,179,81,D/WB/M R,1,1,3,1,3,2,1,2,2,3,3,9,12,13,9,14,8,5,8,12,7,13,8,8,14,14,7,10,9,8,10,9,5,13,6,12,7,10,15,14,13,10,9,13,13,14,20,10,13,10,6,8,3,12,8,13,12,9,12,1,15,8,20,19,19,15,20,10,1,D/WB/M R,122,1,1,1,1,10,15,1,1,20,1,1,10,19,1,19,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Carlinhos,£675Th. ,Liga NOS,
15/7/2016,17.3.2.23,Victor Lindelöf,93023425,797,17-Jul-94,21,6,0,13,0,6007,6358,7100,160,142,22861243,187,81,D/DM RC,1,1,1,1,3,1,2,4,1,2,2,3,10,12,7,13,3,11,6,11,14,12,10,13,13,8,15,11,13,14,13,14,14,10,13,13,14,14,14,15,14,13,13,11,16,15,20,14,12,16,8,15,3,16,14,12,18,15,17,15,12,6,20,13,3,1,19,5,20,D/DM RC,113,1,1,1,1,1,1,20,5,19,16,3,1,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Victor Lindelöf,£19.80m ,Liga NOS,
15/7/2016,17.3.2.23,Gabriel Mercado,14000758,1649,18-Mar-87,29,10,2,20,1,5250,7200,7200,144,144,11816409,180,83,D/WB RC,1,2,1,1,2,3,3,2,4,3,1,6,12,12,9,13,6,15,7,14,15,12,10,15,11,16,15,15,13,14,12,14,16,5,14,15,15,15,16,12,12,15,13,9,15,14,20,15,15,16,14,18,13,15,12,13,17,12,17,8,7,2,20,18,1,1,20,9,15,D/WB RC,113,1,1,1,1,1,1,15,9,20,1,1,1,1,1,18,2147614752,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gabriel Mercado,£4.50m ,LaLiga,
15/7/2016,17.3.2.23,Facundo Roncaglia,14001537,1649,10-Feb-87,29,12,0,0,0,5500,6750,7000,150,142,11041746,179,76,D RC,1,2,2,3,2,3,2,1,1,4,2,6,10,10,10,12,6,15,12,13,15,13,9,15,12,16,16,15,14,10,11,12,16,6,10,10,14,16,15,13,12,16,11,9,14,12,20,15,18,12,14,13,7,12,14,13,12,10,11,9,12,12,20,1,1,1,19,14,20,D RC,103,1,1,1,1,1,1,20,14,19,1,1,1,1,1,1,137438953760,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Facundo Roncaglia,£4.50m ,LaLiga,
15/7/2016,17.3.2.23,Anaitz Arbilla,1509367,796,15-May-87,29,0,0,0,0,4250,6450,6450,132,130,4378363,177,75,D/WB RLC,3,2,2,3,1,2,3,2,2,3,3,10,11,12,9,10,14,10,15,12,11,10,9,13,10,12,11,14,9,14,9,12,10,9,7,12,13,15,14,13,13,10,9,15,12,12,20,14,10,14,7,4,8,17,12,11,8,8,10,11,10,7,20,20,15,15,20,19,15,D/WB RLC,116,1,1,1,15,1,1,10,19,20,1,10,9,15,15,20,4672925467392,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Anaitz Arbilla,£1.35m ,LaLiga,
15/7/2016,17.3.2.23,Oier Sanjurjo,1509613,796,25-May-86,30,0,0,0,0,4000,6250,6250,130,126,1787304,178,72,D/DM RC,3,1,1,2,3,3,2,4,2,1,4,8,9,8,5,11,7,10,8,11,12,12,7,15,10,15,14,17,10,14,7,12,17,5,16,9,12,19,18,14,11,13,11,8,15,12,20,15,12,12,10,11,11,12,15,13,19,16,18,11,10,6,20,13,12,1,20,14,19,D/DM RC,113,1,1,1,1,1,1,19,14,20,16,12,1,1,10,13,2336462241792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,
15/7/2016,17.3.2.23,Víctor Díaz,1510284,796,12-Jun-88,28,0,0,0,0,3750,6400,6400,128,128,1117552,183,69,D RL,1,2,1,3,2,1,3,2,2,1,1,10,11,11,7,11,8,14,8,8,13,10,7,12,10,11,13,13,11,15,11,14,8,9,13,12,13,15,15,9,12,12,12,12,11,12,20,16,13,13,7,11,8,5,5,8,10,5,9,10,5,1,20,15,1,1,20,18,14,D RL,105,1,1,1,1,1,1,14,18,20,1,1,1,1,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Víctor Díaz,£1.08m ,LaLiga,
15/7/2016,17.3.2.23,Carlos Martínez,1511410,796,09-Apr-86,30,0,0,0,0,4000,6250,6250,138,128,1729985,189,79,D R,2,1,3,2,3,2,1,3,1,1,1,5,10,10,6,12,2,10,3,10,12,10,4,14,12,16,14,18,15,14,12,11,12,13,10,13,15,16,17,11,9,11,15,13,11,14,20,17,14,14,10,11,14,13,13,12,15,11,14,14,10,8,20,15,1,1,20,1,10,D R,102,1,1,1,1,1,1,10,1,20,1,1,1,1,1,15,1099511627808,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Carlos Martínez,£900Th. ,LaLiga,
15/7/2016,17.3.2.23,Roberto Rosales,18011736,1658,20-Nov-88,27,66,0,0,0,6300,7300,7300,146,146,21903412,175,72,D/WB R,1,3,2,2,3,3,1,2,2,1,2,13,15,15,7,14,10,12,12,12,13,13,9,16,14,12,12,16,14,11,9,14,12,10,8,13,14,11,14,15,15,12,9,8,15,15,20,16,12,14,12,15,10,12,14,12,13,11,14,12,13,4,20,19,12,8,20,5,1,D/WB R,112,1,1,1,1,1,8,1,5,20,1,1,1,12,1,19,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Roberto Rosales,£4.50m ,LaLiga,
15/7/2016,17.3.2.23,Michel,19019226,1651,15-Feb-90,26,0,0,3,0,4750,6300,6600,145,132,6303085,174,67,D/WB R,3,1,2,1,2,2,2,3,4,2,3,12,14,13,12,12,10,7,10,11,12,12,11,12,12,11,13,12,12,11,11,12,14,12,7,15,13,11,12,15,15,11,7,11,14,14,20,16,9,13,8,8,12,13,19,16,12,11,13,12,14,9,20,19,11,1,20,1,1,D/WB R,112,1,1,1,1,1,1,1,1,20,1,1,1,11,1,19,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Míchel,£2.25m ,LaLiga,
15/7/2016,17.3.2.23,Douglas,19068564,1651,06-Aug-90,25,0,0,8,0,4500,6000,6500,132,130,2576027,171,67,D/WB R,2,2,1,3,1,1,2,3,1,2,1,12,12,15,9,13,12,7,11,10,12,12,12,12,13,13,12,13,12,12,13,13,15,13,12,13,11,14,14,14,15,11,6,10,14,13,20,14,10,14,10,12,10,15,10,17,6,12,14,13,12,12,19,20,11,11,20,12,5,D/WB R,222,1,1,1,5,5,11,1,12,19,1,5,5,11,12,20,34,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Douglas,£1.35m ,LaLiga,
15/7/2016,17.3.2.23,Danilo,19099575,1651,15-Jul-91,25,15,0,15,2,7000,7750,7400,158,148,20856834,184,78,D/WB R,1,2,2,3,3,1,3,3,3,2,1,11,11,13,9,12,11,11,14,13,12,12,12,15,13,14,12,14,11,14,11,10,15,14,10,15,12,13,16,13,12,13,12,16,15,17,20,17,14,13,15,12,9,14,12,15,13,12,16,12,12,8,20,19,12,1,20,1,11,D/WB R,112,1,1,1,1,1,1,1,1,20,10,11,1,12,1,19,288230376285929504,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Danilo,£1.80m ,Serie A,
15/7/2016,17.3.2.23,Mariano,2109284,1651,23-Jun-86,30,0,0,0,0,6000,7350,7200,152,151,232186002,177,69,D/WB R,2,3,3,3,1,2,4,1,1,3,2,9,14,14,8,13,11,7,12,11,12,13,8,14,13,13,13,14,12,13,12,14,14,13,11,14,12,14,15,16,14,12,9,11,12,15,20,17,12,16,7,14,8,10,13,12,11,12,13,10,8,5,20,18,15,1,20,10,1,D/WB R,112,1,1,1,1,1,1,1,10,20,1,1,1,15,10,18,1099646894114,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Mariano,£7.20m ,LaLiga,
15/7/2016,17.3.2.23,Sime Vrsaljko,24004437,761,10-Jan-92,24,21,0,12,0,5950,7450,7450,162,149,27744767,183,75,D/WB/M R,1,3,2,3,1,3,4,1,3,1,3,9,14,10,4,12,3,13,7,12,15,12,8,15,13,15,14,15,9,11,10,13,17,8,10,12,13,12,15,14,14,14,13,9,18,16,20,19,13,11,10,10,8,18,18,18,12,15,14,4,7,8,20,19,18,1,20,14,1,D/WB/M R,122,1,1,1,1,1,1,1,14,20,1,1,12,18,13,19,134217826,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sime Vrsaljko,£14.40m ,LaLiga,
15/7/2016,17.3.2.23,Daniele Bonera,3801706,776,31-May-81,35,16,0,34,0,5500,6500,6500,142,131,299658,183,74,D RC,3,2,2,3,1,1,1,3,3,1,1,2,9,8,4,10,2,14,8,13,16,11,5,14,11,13,14,13,15,14,9,13,14,5,15,10,16,15,14,11,11,10,11,9,9,11,20,13,13,13,15,8,15,12,13,13,17,13,16,15,16,8,20,2,1,1,18,10,20,D RC,103,1,1,1,1,1,1,20,10,18,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Daniele Bonera,£180Th. ,LaLiga,
15/7/2016,17.3.2.23,Cristiano Piccini,43052618,776,26-Sep-92,23,0,0,1,0,4250,6250,6500,145,131,6227520,183,77,D/WB R,3,3,1,1,3,3,3,3,4,1,1,8,13,13,9,13,6,12,10,12,11,13,10,12,13,10,14,10,13,12,11,12,11,12,10,12,13,13,13,14,14,14,13,9,13,14,20,14,13,14,8,11,15,13,10,16,10,10,10,12,8,14,20,19,14,7,20,1,1,D/WB R,112,1,1,1,1,1,7,1,1,20,1,1,1,14,1,19,34359738368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Cristiano Piccini,£2.70m ,LaLiga,
15/7/2016,17.3.2.23,Joăo Cancelo,55041623,788,27-May-94,22,0,0,8,1,6250,7100,7300,164,147,46391823,182,72,D/WB/M/AM R,3,3,2,1,2,2,3,1,1,1,1,10,15,15,12,14,12,8,14,10,7,14,12,10,15,12,12,10,9,7,13,8,9,16,6,14,9,12,12,18,15,12,12,13,15,15,20,14,12,7,12,12,7,14,10,12,12,12,13,12,12,11,20,17,19,17,20,12,1,D/WB/M/AM R,132,1,1,1,1,1,17,1,12,20,1,1,1,19,12,17,8864946716706,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,João Cancelo,£18.00m ,LaLiga,
15/7/2016,17.3.2.23,Rúben Vezo,55067158,788,25-Apr-94,22,0,0,5,2,5200,6000,6550,142,133,7795405,184,76,D RC,1,1,1,3,3,3,2,2,3,3,4,6,10,11,6,12,7,14,7,12,13,12,10,11,12,9,13,13,16,11,11,12,12,6,11,10,13,14,14,15,15,12,14,11,15,14,20,16,12,11,8,10,7,12,11,12,14,10,16,13,14,5,20,1,1,1,16,7,20,D RC,103,1,1,1,1,1,1,20,7,16,10,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rúben Vezo,£1.35m ,LaLiga,
15/7/2016,17.3.2.23,Antonio Rukavina,5754526,802,26-Jan-84,32,33,0,8,0,5300,6650,6600,135,132,664015,177,73,D/WB R,3,2,3,4,2,1,3,2,2,3,1,11,12,12,8,12,8,6,11,12,13,12,14,13,11,13,13,16,11,15,8,13,12,8,11,15,14,16,17,15,10,11,9,8,13,15,20,14,12,13,9,13,6,12,14,12,13,11,14,13,15,5,20,18,13,1,20,12,1,D/WB R,112,1,1,1,1,1,1,1,12,20,1,1,1,13,10,18,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Antonio Rukavina,£1.35m ,LaLiga,
15/7/2016,17.3.2.23,Javi López,67006184,796,21-Jan-86,30,0,0,0,0,4000,6500,6500,141,131,232186002,179,74,D/WB/M RC,3,3,1,2,3,1,2,3,3,1,1,9,12,11,8,11,8,7,10,11,12,13,7,13,11,13,12,14,12,13,11,12,6,8,13,14,14,15,16,13,13,13,8,12,13,12,20,14,11,15,9,11,5,17,15,14,14,13,14,11,15,5,20,18,19,14,20,10,15,D/WB/M RC,123,1,1,1,1,8,14,1,5,20,14,15,10,19,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Javi López,£1.80m ,LaLiga,
15/7/2016,17.3.2.23,Diego Llorente,67011217,796,16-Aug-93,22,1,0,7,0,4500,7100,7100,160,142,10034255,186,75,D RC,2,2,2,3,3,1,2,1,2,2,3,8,10,9,6,14,6,14,6,13,15,13,9,16,14,15,14,18,11,15,9,15,11,6,11,7,16,15,16,12,10,8,13,10,12,12,20,14,13,11,12,10,9,15,9,12,13,11,11,12,10,2,20,10,1,1,17,12,20,D RC,103,1,1,1,1,1,1,20,12,17,12,1,1,1,1,10,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Diego Llorente,£6.75m ,LaLiga,
15/7/2016,17.3.2.23,Alberto Lora,67011231,796,25-Mar-87,29,0,0,0,0,4050,5800,5800,132,116,783513,168,67,D R,3,1,1,1,3,2,2,3,3,2,2,7,11,10,9,12,4,11,12,10,12,13,12,12,12,12,12,17,16,11,9,10,12,13,16,9,11,15,16,11,12,15,5,10,12,11,20,15,14,10,11,16,13,20,14,10,14,13,18,17,17,2,20,15,12,12,20,5,10,D R,102,1,1,5,5,5,12,1,5,20,12,10,5,12,5,15,1125900980584448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alberto Lora,£900Th. ,LaLiga,
15/7/2016,17.3.2.23,Miguel Torres,67011252,796,28-Jan-86,30,0,0,12,0,4250,6750,6750,138,135,4094926,185,81,D RLC,3,2,2,3,1,2,3,1,2,2,1,12,14,11,4,14,11,13,9,16,15,11,7,16,14,15,14,16,13,16,10,12,12,4,11,8,15,17,16,11,11,8,12,10,12,12,20,15,11,12,13,14,12,19,9,10,18,14,16,13,17,3,20,14,8,1,20,19,17,D RLC,106,1,1,1,1,1,1,17,19,20,8,3,8,8,10,14,4294967296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Miguel Torres,£1.80m ,LaLiga,
15/7/2016,17.3.2.23,Laure,67013448,796,22-Mar-85,31,0,0,0,0,3900,6250,6250,131,122,706011,171,65,D R,4,1,1,2,3,2,2,2,2,2,2,9,10,9,4,11,7,8,8,9,14,10,7,14,9,16,12,17,13,14,6,12,16,6,8,11,12,15,17,15,15,15,7,8,13,14,20,13,10,13,14,14,7,10,7,15,16,11,15,12,11,6,20,15,9,1,20,9,6,D R,102,1,1,1,1,1,1,6,9,20,1,1,1,9,1,15,32802,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Laure,£450Th. ,LaLiga,
15/7/2016,17.3.2.23,Eneko Bóveda,67018261,796,14-Dec-88,27,0,0,0,0,4400,6500,6500,134,132,3977706,180,78,D/WB RL,1,1,1,2,4,1,3,4,1,4,3,4,11,11,3,10,6,12,8,14,12,12,4,14,12,11,14,14,13,14,10,13,15,9,11,13,14,14,15,13,12,13,11,10,11,14,20,15,13,13,10,11,13,14,16,10,14,12,15,8,18,5,20,18,14,9,20,15,14,D/WB RL,115,1,1,1,1,1,9,14,15,20,1,1,1,14,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eneko Bóveda,£2.70m ,LaLiga,
15/7/2016,17.3.2.23,Nacho,67030696,796,18-Jan-90,26,4,0,6,0,6250,7500,7500,155,150,26630080,179,75,D RLC,3,3,3,2,1,2,1,2,1,3,1,7,12,10,9,13,8,14,8,12,14,13,7,16,10,15,15,13,13,17,11,13,14,9,13,11,15,17,16,15,12,14,11,13,14,14,20,15,14,19,8,14,3,19,10,10,20,13,18,16,16,1,20,12,1,1,18,18,20,D RLC,106,1,13,1,1,1,1,20,18,18,1,1,1,1,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15/7/2016,17.3.2.23,Luis Hernández,67030712,796,14-Apr-89,27,0,0,0,0,5000,6500,6500,131,130,4763390,183,75,D RC,1,3,1,1,3,2,1,1,2,3,1,11,13,11,9,11,8,11,9,20,13,12,8,14,14,12,13,14,14,14,12,13,12,9,12,13,14,14,13,13,12,9,11,10,14,12,20,14,12,15,8,16,5,14,10,12,9,14,17,11,16,2,20,10,1,1,19,1,20,D RC,103,1,1,1,1,1,1,20,1,19,1,1,1,1,1,10,1125899906842624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Luis Hernández,£2.70m ,Premier League,
15/7/2016,17.3.2.23,Víctor Sánchez,67046419,796,08-Aug-87,28,0,0,0,0,4750,7000,7000,148,142,14007944,174,73,D/DM/M RC,2,1,3,3,4,2,2,1,1,1,1,7,11,10,8,13,6,10,8,11,12,14,8,12,13,15,12,15,13,16,13,15,18,8,14,14,16,18,18,14,12,10,8,13,14,12,20,15,11,14,11,10,5,18,14,10,15,10,17,13,12,3,18,15,19,11,18,13,19,D/DM/M RC,333,1,1,1,10,1,11,9,13,18,20,19,1,12,10,15,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Víctor Sánchez,£3.60m ,LaLiga,
15/7/2016,17.3.2.23,Martín Montoya,67053464,796,14-Apr-91,25,0,0,22,1,6250,7150,7150,158,142,14541859,174,72,D/WB RL,2,1,2,3,3,3,1,2,1,3,3,8,13,13,9,12,5,9,9,13,13,13,8,14,12,13,13,15,12,15,11,13,12,10,11,14,14,15,15,15,12,13,7,10,14,15,20,16,12,14,10,13,4,10,12,11,12,10,11,12,11,10,20,17,11,1,20,16,1,D/WB RL,115,1,1,1,1,1,1,1,16,20,1,1,1,11,11,17,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Martín Montoya,£9.00m ,LaLiga,
15/7/2016,17.3.2.23,Juanfran,67055268,796,11-Sep-88,27,0,0,0,0,5500,6900,6900,142,142,11701635,180,69,D/WB/M/AM R,3,2,2,3,2,3,3,2,2,1,3,12,16,14,10,13,11,6,13,14,9,13,8,5,14,7,13,14,11,13,13,12,12,14,13,14,12,14,10,15,14,11,9,11,12,16,20,13,9,12,8,11,6,17,12,14,13,10,15,15,8,7,20,18,18,16,20,10,1,D/WB/M/AM R,132,1,1,1,1,10,16,1,1,20,1,1,5,18,1,18,18,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juanfran,£10.80m ,LaLiga,
15/7/2016,17.3.2.23,Sergi Roberto,67063007,796,07-Feb-92,24,1,0,13,1,6400,7700,7700,165,156,47200503,178,71,D/WB/DM/M RC,1,2,3,1,2,1,3,4,3,3,1,10,12,13,10,16,8,12,13,10,12,15,12,12,14,11,13,13,15,16,14,14,12,11,9,15,13,18,18,15,13,12,9,12,14,15,20,17,10,15,10,12,9,19,20,13,20,12,17,16,16,4,19,17,20,12,19,1,20,D/WB/DM/M RC,443,1,1,1,12,1,8,1,1,19,17,20,1,14,1,17,2147483744,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sergi Roberto,£22.50m ,LaLiga,
