GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,current league
15/7/2016,17.3.2.23,Luis Hernández,67030712,796,14-Apr-89,27,0,0,0,0,5000,6500,6500,131,130,4763390,183,75,D RC,1,3,1,1,3,2,1,1,2,3,1,11,13,11,9,11,8,11,9,20,13,12,8,14,14,12,13,14,14,14,12,13,12,9,12,13,14,14,13,13,12,9,11,10,14,12,20,14,12,15,8,16,5,14,10,12,9,14,17,11,16,2,20,10,1,1,19,1,20,D RC,103,1,1,1,1,1,1,20,1,19,1,1,1,1,1,10,1125899906842624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Luis Hernández,£2.70m ,Premier League,
15/7/2016,17.3.2.23,Mikel San José,67037571,796,30-May-89,27,1,0,3,0,6500,7450,7450,152,149,34999999,186,77,D/DM/M C,4,2,2,3,1,1,1,2,3,3,2,5,8,10,14,13,9,18,8,8,16,14,14,15,13,12,13,15,14,12,13,14,12,8,13,14,16,16,14,11,8,10,15,12,12,12,20,15,16,14,11,13,8,5,14,12,11,12,17,10,10,5,19,1,16,1,1,1,19,D/DM/M C,331,1,1,1,1,1,1,19,1,1,20,16,1,1,1,1,33554432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mikel San José,£10.80m ,LaLiga,
15/7/2016,17.3.2.23,Andreu Fontŕs,67038644,796,14-Nov-89,26,0,0,14,0,5500,7000,7000,145,140,15033044,186,72,D/DM C,1,2,1,3,2,2,1,2,2,3,1,7,11,9,8,14,8,12,11,10,13,17,11,16,14,13,16,13,15,15,13,14,12,9,12,7,16,14,13,11,10,8,13,20,11,13,7,14,17,14,8,11,8,13,13,13,14,12,13,12,12,4,20,7,9,1,1,10,20,D/DM C,111,1,13,1,1,1,1,20,10,1,18,9,1,1,7,1,141016661229568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Andreu Fontàs,£2.25m ,LaLiga,
15/7/2016,17.3.2.23,Carles Planas,67038646,796,04-Mar-91,25,0,0,44,0,4300,6450,6450,140,130,3083134,173,76,D/WB LC,3,3,4,3,1,2,1,1,2,1,3,9,11,10,7,12,9,12,8,13,12,13,8,13,12,16,14,13,12,15,12,13,11,8,12,13,13,14,17,14,12,14,7,20,15,12,8,16,13,13,10,11,7,11,8,10,12,11,11,10,13,5,20,18,9,1,1,20,15,D/WB LC,114,1,1,1,1,1,1,15,20,1,1,1,9,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Carles Planas,£1.35m ,LaLiga,
15/7/2016,17.3.2.23,Jon Gaztańaga,67039256,796,28-Jun-91,25,0,0,0,0,3900,6250,6250,138,125,3860672,182,78,DM C,1,3,2,2,3,2,1,2,3,2,3,4,2,12,4,12,2,13,4,2,14,13,4,15,12,15,14,17,14,11,13,12,11,11,14,11,16,15,15,11,12,11,12,11,9,12,20,13,15,12,12,12,5,11,18,13,13,12,9,10,17,5,15,1,13,1,1,1,15,DM C,301,1,1,1,1,1,1,15,1,1,20,13,1,1,1,1,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ion Gaztañaga,£450Th. ,LaLiga,
15/7/2016,17.3.2.23,Víctor Ruiz,67046591,796,25-Jan-89,27,0,0,5,0,5600,7250,7250,153,147,20930180,184,80,D C,2,3,4,1,1,1,1,3,1,4,1,7,9,10,7,13,8,16,10,13,16,14,9,15,12,12,14,16,14,14,11,14,12,8,12,8,16,15,16,11,10,9,13,20,11,15,9,13,16,15,11,12,12,11,8,10,9,11,10,10,11,7,20,8,1,1,1,10,20,D C,101,1,9,1,1,1,1,20,10,1,11,1,1,1,8,1,33554432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Víctor Ruiz,£12.60m ,LaLiga,
15/7/2016,17.3.2.23,Martín Mantovani,67047093,1649,07-Jul-84,32,0,0,0,0,5152,5152,6400,128,128,232186002,185,78,D C,1,2,1,1,1,2,4,3,1,2,1,8,9,11,8,10,9,13,9,9,14,9,8,14,7,13,14,15,11,13,8,13,10,2,16,11,14,15,15,11,10,9,14,10,13,13,20,12,14,14,11,13,5,11,8,11,10,10,10,4,12,7,20,1,1,1,1,1,20,D C,101,1,10,1,1,1,1,20,1,1,10,1,1,1,1,1,4295000064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Martín Mantovani,£720Th. ,LaLiga,
15/7/2016,17.3.2.23,Víctor Laguardia,67059116,796,05-Nov-89,26,0,0,2,0,3700,6200,6200,127,125,3604990,185,80,D C,3,3,1,2,3,1,3,1,3,2,4,4,8,8,6,9,6,12,8,13,15,10,7,14,9,16,13,19,13,15,10,14,16,4,12,8,12,16,17,11,10,10,14,8,12,12,20,13,13,16,12,13,13,12,12,12,17,12,15,13,15,5,20,1,1,1,13,9,20,D C,101,1,8,1,1,1,1,20,9,13,1,1,1,1,1,1,137438986240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Víctor Laguardia,£2.70m ,LaLiga,
15/7/2016,17.3.2.23,Tano,67065578,142527,30-Jun-90,26,5,0,0,0,3250,5500,5650,120,113,384156,185,74,D C,3,3,2,1,3,2,1,1,1,2,2,4,4,5,4,8,2,13,6,8,13,6,9,15,7,5,13,14,11,13,5,12,5,7,2,8,14,15,15,9,7,13,12,15,14,12,20,13,14,11,4,11,6,11,11,9,11,10,11,9,14,3,20,1,1,1,1,12,20,D C,101,1,1,1,1,1,1,20,12,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tana,£3.15m ,LaLiga,
15/7/2016,17.3.2.23,Lillo,67065634,796,27-Mar-89,27,0,0,0,0,4200,6200,6200,130,124,2827985,176,74,D RLC,2,4,2,1,2,1,2,2,1,1,3,8,11,10,8,8,5,11,7,13,13,11,8,13,10,17,13,14,12,14,9,14,11,7,10,12,13,14,14,13,13,13,9,12,12,13,20,14,13,12,13,6,10,13,7,12,12,12,12,11,17,4,20,12,7,1,20,16,16,D RLC,106,1,1,1,1,1,1,16,16,20,5,1,1,7,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15/7/2016,17.3.2.23,Sergi Gómez,67071183,796,28-Jul-92,23,0,0,39,1,4250,6750,6750,152,138,11449229,183,75,D C,1,1,2,4,1,1,3,1,1,1,2,6,9,10,8,12,7,14,9,12,14,16,9,15,14,10,14,13,14,12,14,14,11,7,14,8,17,16,14,12,9,9,13,8,13,15,20,13,14,15,9,12,10,6,17,11,11,11,12,10,10,6,20,8,1,1,13,1,20,D C,101,1,10,1,1,1,1,20,1,13,9,1,1,1,1,8,4294967296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sergi Gómez,£5.40m ,LaLiga,
15/7/2016,17.3.2.23,Hugo Mallo,67086276,796,22-Jun-91,25,0,0,12,0,5200,7200,7200,156,144,18941062,174,75,D/WB RC,1,4,1,3,2,2,2,2,2,3,1,4,13,10,6,12,7,9,6,14,13,12,9,15,12,16,14,16,14,16,10,13,15,7,12,13,15,15,16,15,13,13,9,12,13,14,20,15,14,15,9,13,7,8,20,13,15,11,11,8,6,3,20,17,8,1,20,9,18,D/WB RC,113,1,1,1,1,1,1,18,9,20,1,1,1,8,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hugo Mallo,£7.20m ,LaLiga,
15/7/2016,17.3.2.23,Raúl Navas,67086925,796,11-May-88,28,0,0,0,0,4250,6450,6450,134,129,4031444,185,83,D C,3,3,1,1,3,1,3,2,3,2,2,5,6,7,6,8,2,14,8,6,15,10,7,14,10,15,13,13,14,13,10,12,10,8,13,8,14,14,16,12,11,11,13,12,13,12,20,14,14,14,14,7,7,11,13,9,12,8,11,11,20,5,20,1,1,1,5,1,20,D C,101,1,10,1,1,1,1,20,1,5,5,1,1,1,1,1,4294967296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raúl Navas,£4.50m ,LaLiga,
15/7/2016,17.3.2.23,Zouhair Feddal,67087626,34,01-Jan-89,27,11,0,8,0,5600,6500,6500,137,132,5388952,190,78,D C,3,3,2,1,3,1,1,3,2,2,3,8,8,9,7,10,9,13,8,8,14,11,5,14,11,13,16,14,13,14,11,13,13,10,11,12,14,13,15,12,11,10,16,20,14,13,7,14,14,12,9,11,5,9,12,12,10,12,12,13,14,8,20,12,1,1,1,14,20,D C,101,1,5,1,1,1,1,20,14,1,1,1,1,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zouhair Feddal,£2.70m ,LaLiga,
15/7/2016,17.3.2.23,Raúl Albentosa,67088655,796,07-Sep-88,27,0,0,0,0,5200,6750,6750,139,139,10236291,192,86,D C,2,3,1,3,2,1,3,2,2,3,2,8,8,6,10,12,10,17,12,10,15,13,8,13,12,15,15,16,14,14,10,14,14,11,13,11,17,15,15,7,8,10,16,10,13,10,20,12,16,12,10,12,6,8,8,13,15,12,14,11,12,9,20,1,1,1,1,1,20,D C,101,1,1,1,1,1,1,20,1,1,14,1,1,1,1,1,4294967296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raúl Albentosa,£2.70m ,LaLiga,
15/7/2016,17.3.2.23,Álvaro,67093060,796,08-Jan-90,26,0,0,0,0,4750,6750,6750,140,135,8943688,183,76,D RC,1,1,2,3,2,1,2,3,2,3,4,5,7,10,6,11,5,14,8,13,16,11,8,14,11,14,14,15,14,15,10,14,14,7,13,7,14,12,14,13,11,13,13,9,12,13,20,14,13,13,12,13,6,12,10,16,11,13,13,10,7,9,20,1,1,1,15,1,20,D RC,103,1,1,1,1,1,1,20,1,15,9,1,1,1,1,1,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15/7/2016,17.3.2.23,Saúl,67103336,796,21-Nov-94,21,0,0,10,2,6700,7800,7800,169,157,89410425,182,70,DM/M C,2,2,3,1,1,3,3,3,2,3,2,13,12,15,13,15,13,15,12,7,13,15,12,14,16,8,16,12,15,17,16,14,15,14,13,15,15,14,14,13,13,12,13,20,14,13,10,14,12,14,8,13,8,20,17,12,16,12,15,12,10,5,15,1,20,15,10,12,20,DM/M C,421,1,1,1,15,1,1,15,1,1,17,20,12,10,1,1,2251799813816448,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15/7/2016,17.3.2.23,Ińigo Martínez,67104772,796,17-May-91,25,2,0,4,0,5500,7300,7300,159,148,25113499,181,77,D C,4,3,1,1,4,3,2,2,1,2,2,5,6,9,8,12,14,14,16,5,15,15,3,16,14,17,17,16,14,12,13,13,16,13,15,7,16,15,15,14,12,13,12,20,12,13,11,13,15,14,14,13,6,5,14,14,16,13,13,14,11,10,20,1,7,1,1,8,20,D C,101,1,1,1,1,1,1,20,8,1,13,7,1,1,1,1,44049184588032,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,Iñigo Martínez,£18.00m ,LaLiga,
15/7/2016,17.3.2.23,Bruno,67107164,796,24-May-90,26,0,0,0,0,4250,6500,6500,140,130,4763390,184,82,D C,2,1,2,4,2,1,2,1,2,1,2,4,12,6,6,10,5,14,8,10,15,9,6,14,8,14,15,15,12,14,6,13,15,6,12,9,14,12,15,13,12,11,13,7,14,13,20,14,15,14,11,12,5,11,17,14,11,12,15,13,12,6,20,1,1,1,12,1,20,D C,101,1,1,1,1,1,1,20,1,12,10,1,1,1,1,1,137438986240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
15/7/2016,17.3.2.23,Juan Fuentes,67107380,796,05-Jan-90,26,0,0,0,0,3900,6100,6100,128,122,2395458,178,70,D LC,1,3,1,2,1,3,4,3,2,3,2,8,12,10,7,12,6,7,9,13,14,11,8,15,10,15,12,16,11,12,9,12,11,7,12,14,15,16,16,13,12,12,9,20,13,14,8,14,12,14,11,7,7,12,19,13,9,11,12,11,16,8,20,15,10,1,1,20,15,D LC,104,1,1,1,1,1,1,15,20,1,1,1,10,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juan Rafael Fuentes,£1.08m ,LaLiga,
15/7/2016,17.3.2.23,Alberto Martín,67108180,796,31-Mar-89,27,0,0,0,0,3500,6250,6250,128,125,321953,181,70,D/DM C,1,4,2,1,3,3,1,1,2,3,2,8,10,11,8,13,8,11,11,9,10,14,7,11,12,13,13,13,12,13,11,13,4,9,10,11,13,15,14,12,13,12,12,12,14,13,20,14,13,12,10,12,10,13,10,12,13,13,11,11,10,5,18,1,15,1,1,1,18,D/DM C,321,1,1,1,1,1,1,18,1,1,20,15,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alberto Martín,£720Th. ,LaLiga,
15/7/2016,17.3.2.23,Pedro Bigas,67122014,796,15-May-90,26,0,0,0,0,4650,6750,6750,148,136,7801872,181,78,D/DM LC,1,1,2,1,3,3,3,2,1,3,3,6,7,9,9,10,8,14,8,5,14,10,8,14,11,12,13,14,13,14,10,13,14,10,14,11,14,14,15,12,12,12,12,20,14,13,10,14,14,14,10,11,13,17,18,13,8,13,15,12,11,5,20,12,14,7,9,17,20,D/DM LC,114,1,1,1,1,7,1,20,17,9,18,14,9,1,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pedro Bigas,£4.50m ,LaLiga,
15/7/2016,17.3.2.23,Álex Gálvez,67131398,796,06-Jun-89,27,0,0,0,0,5250,6650,6650,139,133,8085431,190,79,D C,3,2,3,1,3,3,2,1,1,1,3,6,8,9,7,11,12,14,10,11,16,12,8,16,11,14,15,17,14,10,9,13,13,7,10,8,13,13,12,10,11,12,15,9,13,12,20,14,14,13,14,13,8,12,8,14,11,9,16,12,12,6,20,1,12,1,1,1,20,D C,101,1,1,1,1,1,1,20,1,1,15,12,1,1,1,1,35253091565568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
15/7/2016,17.3.2.23,Unai Bustinza,67132476,796,02-Feb-92,24,0,0,0,0,3250,6200,6200,130,124,304084,175,76,D RC,1,2,3,3,3,4,1,1,1,3,2,7,7,5,3,10,5,13,5,11,15,12,6,14,9,13,15,13,12,11,7,10,12,6,15,9,13,12,15,13,10,12,10,10,16,14,20,16,15,12,13,9,11,14,13,10,12,14,14,15,13,12,20,1,1,1,20,12,17,D RC,103,1,1,1,1,1,1,17,12,20,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unai Bustinza,£900Th. ,LaLiga,
15/7/2016,17.3.2.23,Pablo Insua,67139775,796,09-Sep-93,22,0,0,9,0,3750,6400,6400,145,128,1814553,185,77,D C,3,1,3,4,2,3,2,3,2,2,3,3,4,7,8,8,4,14,8,4,12,10,4,14,12,12,15,15,13,14,12,14,11,11,11,11,15,16,16,10,11,8,13,8,15,13,20,14,13,13,11,11,4,11,18,11,11,14,12,12,12,4,20,1,1,1,1,1,20,D C,101,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pablo Insua,£2.70m ,LaLiga,
15/7/2016,17.3.2.23,Unai Bilbao,67139784,796,04-Feb-94,22,0,0,0,0,3000,5750,5750,133,115,1264016,192,84,D LC,1,4,4,3,3,3,3,3,2,1,2,3,4,8,3,11,4,16,10,8,14,12,5,15,10,11,13,11,12,13,9,12,17,6,10,4,13,12,12,9,9,8,15,20,9,13,5,13,14,13,11,1,14,4,20,9,8,12,10,12,18,3,20,1,1,1,11,16,20,D LC,104,1,1,1,1,1,1,20,16,11,10,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15/7/2016,17.3.2.23,Jonny,67144651,796,03-Mar-94,22,0,0,20,0,4750,7000,7000,155,141,13341607,170,70,D/WB RLC,4,3,1,1,1,4,2,2,2,1,2,6,10,11,6,10,5,8,7,13,14,12,8,14,11,14,14,16,13,16,9,13,12,8,12,11,14,15,16,15,14,12,10,8,15,15,20,15,12,17,14,14,6,14,9,12,11,13,12,10,17,8,20,17,1,1,20,19,18,D/WB RLC,116,1,1,1,1,1,1,18,19,20,1,1,1,1,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jony,£2.25m ,LaLiga,
15/7/2016,17.3.2.23,Unai García,67149678,796,03-Feb-92,24,0,0,0,0,3850,6200,6200,139,124,3963233,182,76,D C,3,3,3,1,2,4,1,3,3,1,3,7,8,7,7,9,3,12,4,11,13,9,10,14,10,12,12,15,13,14,9,14,9,7,8,7,14,13,15,12,12,11,11,8,12,14,20,13,13,15,11,8,9,11,16,10,10,12,9,11,12,6,20,11,1,1,14,10,20,D C,101,1,1,1,1,1,1,20,10,14,1,1,1,1,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unai García,£1.08m ,LaLiga,
15/7/2016,17.3.2.23,David López,67155094,796,09-Oct-89,26,0,0,0,0,6200,7200,7200,152,144,23992012,183,83,DM/M C,3,3,1,3,1,3,4,3,3,2,2,7,8,9,8,13,9,14,10,9,14,12,9,15,12,13,14,15,14,15,12,15,9,7,15,11,16,18,15,13,12,13,12,11,13,13,20,15,14,15,11,13,6,10,12,13,12,12,13,10,10,5,15,1,20,1,1,1,20,DM/M C,421,1,1,1,1,1,1,15,1,1,19,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,David López,£5.85m ,Serie A,
15/7/2016,17.3.2.23,Rubén Duarte,67158096,796,18-Oct-95,20,0,0,2,0,4000,6500,6500,152,129,8222576,180,75,D/WB LC,1,3,1,3,1,3,1,3,1,3,2,11,10,9,7,13,12,9,9,11,13,13,8,14,12,7,14,13,13,13,12,13,15,8,13,11,15,14,13,13,13,13,8,20,10,14,7,14,11,13,9,11,7,11,12,18,11,9,10,11,20,6,20,18,1,1,1,20,18,D/WB LC,114,1,1,1,1,1,1,18,20,1,9,1,1,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rubén Duarte,£900Th. ,LaLiga,
15/7/2016,17.3.2.23,Antonio Marín,67184203,796,17-Jun-96,20,0,0,0,0,2750,5100,5100,133,102,634705,179,72,D/WB RC,3,2,2,3,2,3,1,2,1,3,2,9,12,10,8,12,7,11,8,9,14,8,6,13,12,10,12,11,11,13,10,12,10,9,7,10,12,13,11,13,11,12,11,5,13,14,20,14,9,15,10,10,5,13,10,12,11,11,11,12,13,7,20,16,1,1,20,10,19,D/WB RC,113,1,1,1,1,1,1,19,10,20,1,1,1,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Antonio Mirante,£1.80m ,Serie A,
15/7/2016,17.3.2.23,Carlos Vigaray,67186783,796,07-Sep-94,21,0,0,0,0,3500,6000,6000,134,119,1587892,183,70,D RLC,2,3,1,1,3,2,2,2,3,3,2,8,11,12,7,12,8,11,8,8,13,9,4,13,10,12,12,10,12,12,9,12,9,8,8,13,12,13,13,13,12,10,13,12,10,14,20,14,12,12,9,8,11,14,19,11,12,11,11,10,17,2,20,14,1,1,20,16,18,D RLC,106,1,1,1,1,1,1,18,16,20,1,1,1,1,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Carlos Vigaray,£900Th. ,LaLiga,
15/7/2016,17.3.2.23,Aritz Elustondo,67190072,796,28-Mar-94,22,0,0,0,0,4350,6500,6500,145,130,7185762,182,72,D RC,3,2,1,3,2,3,1,1,3,2,3,4,12,9,7,12,7,15,12,12,12,12,6,14,13,13,12,16,13,14,14,14,16,4,11,9,13,17,14,12,10,12,13,10,13,14,20,10,12,12,11,12,9,12,14,11,12,10,12,10,11,3,20,1,1,1,20,1,20,D RC,103,1,1,1,1,1,1,20,1,20,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Aritz Elustondo,£2.25m ,LaLiga,
15/7/2016,17.3.2.23,Cristian Moreno,67192429,796,18-May-95,21,0,0,0,0,1500,4750,4750,122,95,0,191,73,D/DM C,2,3,2,2,2,2,3,4,2,3,1,4,5,5,3,8,7,12,5,2,13,9,2,13,8,10,10,10,8,13,9,13,2,10,12,7,13,7,9,8,10,9,10,10,14,12,20,7,9,10,10,10,10,10,16,11,11,10,7,10,20,6,20,1,1,1,1,1,20,D/DM C,111,1,1,1,1,1,1,20,1,1,19,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cristian Molinaro,£270Th. ,Serie A,
15/7/2016,17.3.2.23,Lucas,67197145,769,14-Feb-96,20,0,0,0,0,5100,6750,6750,165,135,16060170,183,77,D LC,3,3,3,2,1,3,1,4,1,1,3,6,7,8,7,11,6,13,6,6,15,11,7,15,12,15,14,15,13,11,10,13,5,10,13,9,12,13,13,14,13,12,12,20,11,14,10,15,14,9,14,4,11,12,8,15,11,12,10,7,9,6,20,15,1,1,1,16,20,D LC,104,1,1,1,1,1,1,20,16,1,1,1,1,1,15,1,137438953472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
