GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,current league
15/7/2016,17.3.2.23,Isaac Cuenca,67071789,796,27-Apr-91,25,0,0,3,0,5950,6400,6400,142,128,3849346,181,74,M/AM RL,3,1,1,1,2,1,3,1,1,1,3,12,14,15,11,14,9,7,9,9,7,13,11,7,15,11,14,9,15,11,13,14,11,12,8,14,7,14,12,13,15,10,10,10,9,14,20,11,8,12,6,14,15,14,12,10,13,13,14,15,15,5,1,1,16,20,20,19,13,M/AM RL,525,1,1,11,13,19,20,1,1,1,1,1,15,16,1,1,549755814912,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Isaac Cuenca,£1.35m ,LaLiga,
15/7/2016,17.3.2.23,Vitolo,67072243,796,02-Nov-89,26,3,0,0,0,6800,7800,7800,158,156,34999999,184,80,M/AM RLC,2,1,3,1,1,1,2,4,3,1,1,9,12,15,14,14,9,13,12,5,10,15,13,9,14,14,13,14,15,14,14,15,15,14,14,15,9,17,19,14,12,14,14,14,8,13,20,15,16,18,8,16,9,14,12,16,14,16,14,15,14,11,4,8,19,20,18,20,15,M/AM RLC,526,1,1,1,15,20,18,1,4,1,1,6,19,17,8,1,551921123328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Vitolo,£22.50m ,LaLiga,
15/7/2016,17.3.2.23,Édgar,67080309,796,02-Jan-90,26,0,0,0,0,4000,6350,6350,132,130,5302860,188,75,M/AM RLC,1,1,3,2,1,1,1,2,3,1,3,8,10,14,11,11,8,8,12,10,5,12,5,5,13,7,12,12,10,10,12,11,19,13,8,14,9,11,13,14,13,10,13,15,10,16,20,12,12,12,6,4,7,12,8,9,13,12,10,10,15,5,1,10,17,20,18,20,15,M/AM RLC,526,1,1,14,15,20,18,1,1,1,1,1,17,15,10,1,2251799813685248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15/7/2016,17.3.2.23,Alexander Szymanowski,67080642,1649,13-Oct-88,27,0,0,0,0,5536,5273,6400,135,128,2134769,174,70,M/AM RL,2,3,3,1,1,2,2,3,3,3,1,12,14,15,11,13,11,8,12,7,6,15,14,7,15,7,14,8,12,8,14,9,13,14,8,13,6,13,12,14,16,15,5,20,12,12,13,12,8,8,5,12,7,14,12,15,10,13,14,15,14,5,1,1,18,20,19,20,10,M/AM RL,525,1,1,14,10,20,19,1,1,1,1,1,18,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alexander Szymanowski,£4.50m ,LaLiga,
15/7/2016,17.3.2.23,Rodrigo,67086280,796,06-Mar-91,25,1,0,16,15,5250,7150,7150,154,142,19389146,181,77,AM/S RL,3,2,1,2,1,2,1,1,2,3,2,11,13,14,10,15,12,11,12,5,6,13,13,7,16,12,11,10,8,10,11,8,11,14,5,14,7,10,14,16,16,14,10,20,14,16,8,14,11,10,10,5,7,13,8,12,13,6,15,10,6,5,1,1,14,18,17,18,13,AM/S RL,625,1,1,20,13,18,17,1,1,1,1,1,14,14,1,1,290482210325135376,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Rodrigo,£6.75m ,LaLiga,
15/7/2016,17.3.2.23,Antoine Griezmann,67086656,769,21-Mar-91,25,34,13,6,2,8500,8500,8800,181,177,99999994,175,72,AM/S LC,1,1,1,14,2,2,3,2,3,2,2,14,17,17,18,19,15,15,14,4,5,14,13,11,17,13,15,13,14,15,15,15,17,17,14,18,10,12,15,15,15,15,9,20,15,14,15,13,10,16,6,14,5,14,13,18,12,12,14,14,8,13,1,1,15,20,14,20,18,AM/S LC,514,1,1,19,18,20,14,1,1,1,1,1,15,9,1,1,276,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Antoine Griezmann,£72.00m ,LaLiga,
15/7/2016,17.3.2.23,Ibai Gómez,67087553,796,11-Nov-89,26,0,0,0,0,4500,6550,6550,139,131,7308454,179,72,M/AM L,2,3,1,2,2,3,2,1,2,1,3,16,17,13,13,13,17,8,16,2,6,12,11,8,16,12,12,13,12,11,11,9,15,14,9,14,7,10,12,14,14,13,9,13,11,14,20,11,10,10,7,12,12,13,15,14,18,14,18,18,14,8,1,1,18,20,13,20,14,M/AM L,523,1,1,11,14,20,13,1,1,1,1,1,18,12,1,1,4415226380324,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,Ibai Gómez,£1.80m ,LaLiga,
15/7/2016,17.3.2.23,Samu,67093719,796,13-Jul-90,26,0,0,0,0,4400,6900,6150,136,126,2049053,179,73,M/AM RLC,1,2,1,3,2,3,4,1,2,2,2,12,13,12,9,11,11,8,13,8,6,12,12,6,15,16,13,13,12,10,14,11,11,15,9,14,6,10,12,13,14,13,9,10,12,15,20,13,9,10,12,11,7,15,9,11,8,9,11,9,9,1,1,1,18,20,20,17,17,M/AM RLC,526,1,1,13,17,17,20,1,1,1,1,1,15,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Samu,£135Th. ,Liga NOS,
15/7/2016,17.3.2.23,Rafinha,67100016,1651,12-Feb-93,23,2,1,5,0,6800,7200,7550,167,153,42867644,174,71,M/AM RLC,1,1,1,2,2,2,1,2,1,3,2,14,15,16,11,15,13,11,12,8,8,15,13,12,15,16,12,14,12,13,14,13,14,13,11,13,12,14,17,15,13,14,8,20,14,13,8,16,12,13,11,14,6,14,13,13,12,12,13,12,13,7,1,1,19,20,19,16,20,M/AM RLC,526,1,1,15,20,16,19,1,1,1,10,19,13,11,1,1,2148532224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rafinha,£13.50m ,LaLiga,
15/7/2016,17.3.2.23,Isco,67103537,796,21-Apr-92,24,14,1,18,9,7700,8200,8200,172,164,61476393,175,74,M/AM RLC,1,2,2,2,3,1,3,3,1,3,1,15,15,18,13,18,14,9,15,8,5,17,15,8,18,10,15,8,15,13,18,15,16,18,13,13,8,10,10,14,14,17,8,14,10,12,20,13,10,12,10,15,3,15,9,16,8,17,12,13,11,9,1,1,19,20,18,19,20,M/AM RLC,526,1,1,11,20,16,16,1,1,1,1,15,19,18,1,1,2269426359992448,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,Isco,£36.00m ,LaLiga,
15/7/2016,17.3.2.23,Carles Gil,67103542,796,22-Nov-92,23,0,0,0,0,4500,6100,6100,142,122,12792947,171,64,AM RLC,1,1,1,1,1,1,3,1,1,2,3,14,14,15,10,15,10,6,11,6,7,15,9,7,15,9,13,10,13,13,14,12,11,15,9,14,12,14,13,12,16,13,5,20,12,12,7,12,7,10,4,11,14,15,9,11,13,11,14,12,17,7,1,1,15,20,20,16,18,AM RLC,506,1,1,1,18,16,20,1,1,1,1,10,15,8,1,1,16777216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Carles Gil,£2.25m ,LaLiga,
15/7/2016,17.3.2.23,Juanmi,67106568,796,20-May-93,23,1,0,0,0,5600,6900,6900,148,138,20081534,170,63,AM/S LC,3,1,4,2,3,2,2,2,1,1,1,7,11,13,14,15,13,9,11,6,6,13,10,8,15,6,14,9,12,13,14,12,15,14,9,13,10,12,14,16,15,12,6,11,12,15,20,12,5,11,7,14,8,7,17,15,16,12,12,14,12,5,1,1,8,20,11,20,18,AM/S LC,514,1,1,20,18,20,11,1,1,1,1,1,8,6,1,1,18141941858328,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,Juanmi,£9.00m ,LaLiga,
15/7/2016,17.3.2.23,Denis Suárez,67107819,796,06-Jan-94,22,1,0,7,0,6000,7500,7500,166,153,48735192,181,74,M/AM LC,1,2,2,2,3,2,2,1,1,3,2,13,14,15,13,17,13,7,13,9,7,16,12,9,16,12,16,9,15,14,18,14,20,15,9,14,7,12,13,12,14,13,10,13,12,13,20,13,11,13,8,16,8,14,16,11,12,10,12,10,13,4,1,1,18,20,13,19,20,M/AM LC,524,1,1,10,20,19,13,1,1,1,1,17,18,9,1,1,549756862464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Denis Suárez,£16.20m ,LaLiga,
15/7/2016,17.3.2.23,Víctor Álvarez,67107946,796,14-Mar-93,23,0,0,0,0,4000,6250,6250,140,120,2408181,178,69,D/WB/M/AM L,2,3,1,4,1,3,2,2,3,3,1,13,14,11,7,9,9,9,9,14,12,13,8,15,13,9,13,12,12,13,13,13,2,8,9,15,11,13,11,14,13,13,8,20,13,13,6,13,10,14,9,5,11,13,16,11,13,12,14,12,19,2,20,20,18,17,1,20,1,D/WB/M/AM L,133,1,1,1,1,17,1,1,20,1,1,1,18,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Víctor Álvarez,£900Th. ,LaLiga,
15/7/2016,17.3.2.23,Jesé,67117361,796,26-Feb-93,23,0,0,5,2,6450,7050,7050,154,141,17099598,178,73,M/AM/S RLC,1,1,1,1,1,1,2,3,3,1,3,13,9,15,14,16,12,8,12,5,4,13,13,5,17,13,13,11,12,8,12,9,14,16,8,16,7,10,9,15,16,14,9,10,9,15,20,12,11,7,10,11,12,14,6,9,13,10,8,4,6,10,1,1,18,19,17,19,15,M/AM/S RLC,636,1,1,20,15,19,17,1,1,1,1,1,18,16,1,1,2252349569499152,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Jesé,£6.75m ,LaLiga,
15/7/2016,17.3.2.23,Jonathan Viera,67120637,796,21-Oct-89,26,0,0,1,0,5000,7000,7000,145,143,17996362,171,65,M/AM LC,2,2,2,3,3,4,4,1,2,1,2,14,15,16,13,15,13,6,13,5,4,15,16,5,16,9,14,12,12,12,16,13,15,16,13,14,6,12,12,15,14,15,6,12,10,13,20,13,8,13,12,15,7,12,2,15,14,14,11,10,8,12,1,1,18,20,14,20,19,M/AM LC,524,1,1,12,19,20,14,1,1,1,1,12,18,12,1,1,34361311240,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Jonathan Viera,£9.00m ,LaLiga,
15/7/2016,17.3.2.23,David Juncŕ,67129804,796,16-Nov-93,22,0,0,0,0,4100,6250,6250,133,125,5210924,175,65,D/WB/M L,2,3,1,2,2,3,2,2,1,2,2,11,14,12,8,11,7,7,8,13,11,11,7,13,13,10,14,11,12,14,11,13,11,8,7,14,12,13,13,14,13,13,8,20,12,14,8,13,10,14,8,11,6,11,11,12,12,10,10,13,14,4,20,19,16,15,1,20,1,D/WB/M L,123,1,1,1,1,15,1,1,20,1,1,1,16,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,David Juncà,£1.35m ,LaLiga,
15/7/2016,17.3.2.23,Lucas Vázquez,67135344,796,01-Jul-91,25,2,0,0,0,6000,7500,7500,156,148,29419775,173,70,M/AM RL,4,3,2,3,3,3,3,2,1,1,3,14,14,14,11,14,11,10,11,8,8,13,12,12,14,15,13,13,11,13,12,13,14,14,11,15,10,13,16,16,15,15,7,12,14,14,20,15,9,14,8,12,6,15,8,10,14,13,15,14,16,4,11,12,20,19,20,17,1,M/AM RL,415,1,1,1,1,17,19,1,1,11,1,1,14,20,1,12,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lucas Vázquez,£13.50m ,LaLiga,
15/7/2016,17.3.2.23,Álex Martínez,67140146,796,12-Aug-90,25,0,0,0,0,4000,6100,6100,131,122,1857812,174,64,D/WB/M L,3,1,1,2,3,1,1,1,2,2,1,13,14,13,7,13,14,8,11,10,12,12,10,13,14,10,14,15,12,13,9,12,13,12,7,13,12,11,15,15,14,13,7,20,11,13,5,12,9,12,8,12,9,15,9,12,12,11,14,12,13,5,20,19,16,14,1,20,1,D/WB/M L,123,1,1,1,1,14,1,1,20,1,1,1,16,1,19,1,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Álex Martínez,£900Th. ,LaLiga,
15/7/2016,17.3.2.23,Moi Gómez,67142544,796,20-Oct-94,21,0,0,3,1,5500,6500,6500,145,130,4519345,174,65,M/AM RLC,2,1,3,2,1,3,1,3,3,3,4,13,15,12,12,14,12,8,14,8,7,14,12,8,16,12,12,12,11,10,14,12,14,15,8,13,10,14,13,11,13,14,7,15,13,10,20,14,11,9,8,13,8,14,9,9,15,13,12,11,12,7,1,1,16,20,20,19,17,M/AM RLC,526,1,1,1,17,19,20,1,1,1,1,12,16,16,1,1,549756862464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Moi Gómez,£2.70m ,LaLiga,
15/7/2016,17.3.2.23,Samu Castillejo,67142868,796,18-Jan-95,21,0,0,3,0,5750,7250,7250,159,145,36267454,179,61,M/AM RLC,3,2,2,1,3,1,1,3,3,2,1,9,14,16,11,13,9,10,12,11,8,14,10,6,15,9,14,9,13,13,14,12,11,15,10,15,8,11,13,15,15,13,11,20,13,13,12,12,11,12,7,12,8,10,16,17,9,12,15,11,10,5,1,1,18,20,19,20,16,M/AM RLC,526,1,1,14,16,20,19,1,1,1,1,14,18,16,1,1,70403103916032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Samu Castillejo,£6.30m ,LaLiga,
15/7/2016,17.3.2.23,Juanpi,67142869,1658,24-Jan-94,22,7,0,2,1,5450,6750,6750,160,135,15726408,175,65,M/AM RLC,3,2,1,3,3,1,1,2,1,2,1,14,14,16,14,15,14,10,15,8,7,14,13,7,15,8,14,8,11,11,15,12,16,15,9,15,7,10,11,13,15,12,7,20,13,14,8,13,8,13,7,8,5,12,13,16,13,10,13,13,11,4,1,1,19,20,18,16,20,M/AM RLC,526,1,1,11,20,16,18,1,1,1,1,19,15,16,1,1,2251799814209536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juanmi,£9.00m ,LaLiga,
15/7/2016,17.3.2.23,Sandro,67149094,796,09-Jul-95,21,0,0,3,0,4700,7200,7200,158,144,25254750,175,72,AM/S RL,3,1,2,3,1,3,1,2,2,1,3,14,13,15,16,16,16,13,15,5,4,10,14,6,16,12,15,15,9,12,11,11,15,12,10,15,7,12,13,15,17,13,9,10,14,15,20,13,13,16,7,12,9,9,14,11,8,11,12,8,15,11,1,1,8,16,15,16,9,AM/S RL,625,1,1,20,9,16,15,1,1,1,1,1,8,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Evandro,£1.80m ,Premier League,
15/7/2016,17.3.2.23,Léo Baptistăo,67153647,1651,26-Aug-92,23,0,0,0,0,6579,5484,7050,155,141,19493127,184,73,AM/S RLC,4,3,2,1,1,3,1,1,1,4,2,9,12,15,12,14,11,11,12,5,5,13,12,5,15,10,13,10,13,13,14,13,15,16,9,15,5,12,11,14,13,10,12,15,10,15,20,13,11,12,8,9,13,7,16,14,10,11,14,10,8,7,1,1,14,18,18,17,15,AM/S RLC,626,1,1,20,15,17,18,1,1,1,1,1,14,13,1,1,24,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Leo Baptistão,£3.60m ,LaLiga,
15/7/2016,17.3.2.23,Sabin,67154515,796,04-Jan-92,24,0,0,0,0,4300,6450,6450,139,130,4502590,186,79,AM/S L,2,2,2,1,1,1,2,2,3,1,2,8,14,15,14,12,6,14,9,5,6,11,11,5,13,9,10,13,13,13,12,13,19,8,10,14,5,11,12,12,10,9,13,12,11,15,20,13,13,13,7,4,12,2,8,10,12,10,12,11,14,3,1,1,15,20,14,20,14,AM/S L,513,1,1,19,14,20,14,1,1,1,1,1,15,12,1,1,70368744177664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
15/7/2016,17.3.2.23,Álex Berenguer,67157520,796,04-Jul-95,21,0,0,0,0,3950,6350,6350,145,127,3758213,175,69,M/AM RL,3,2,2,1,1,1,3,4,1,2,1,8,12,13,9,13,7,7,10,8,8,11,7,10,14,9,11,11,10,11,12,11,11,13,9,13,7,10,10,15,14,13,8,12,12,14,20,13,11,12,11,11,11,11,19,11,8,11,9,9,14,7,14,14,18,20,20,19,12,M/AM RL,525,1,1,10,12,19,20,1,12,14,1,10,15,18,12,14,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Álex Berenguer,£5.40m ,LaLiga,
15/7/2016,17.3.2.23,Hicham Khaloua,67171794,34,07-May-95,21,0,0,10,9,2500,5750,5750,134,115,2783374,172,70,AM/S RL,1,1,1,3,3,3,2,2,4,2,4,8,11,13,16,14,12,8,12,12,8,13,16,9,14,9,13,12,11,14,12,12,11,16,10,14,14,12,10,13,13,14,10,5,15,12,20,13,7,12,11,12,8,12,13,10,12,13,12,6,19,2,1,1,1,20,16,20,10,AM/S RL,515,1,1,18,10,20,16,1,1,1,1,1,1,1,1,1,144115188075855888,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hicham Mahou, ,Ligue 1,
15/7/2016,17.3.2.23,Munir,67174735,796,01-Sep-95,20,1,0,5,3,5500,6750,6750,158,133,18676410,175,69,AM/S RL,1,2,2,3,2,1,2,4,3,1,1,13,12,14,13,15,12,9,13,8,4,12,13,7,15,8,15,11,12,9,13,11,12,16,8,14,6,12,13,14,16,13,8,20,11,13,10,13,9,9,9,17,6,14,12,17,16,11,15,17,14,7,1,1,9,17,15,17,14,AM/S RL,625,1,1,20,14,17,15,1,1,1,1,1,9,8,1,1,2320,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15/7/2016,17.3.2.23,Burgui,67175184,796,29-Oct-93,22,0,0,0,0,4150,6150,6150,131,123,3744415,186,73,M/AM LC,2,1,1,1,1,1,2,1,1,3,2,12,13,14,11,14,11,8,10,8,8,12,12,9,14,9,12,8,13,9,12,10,8,17,8,13,9,10,8,13,15,10,12,10,12,15,20,12,9,9,8,10,6,11,17,9,11,10,9,12,18,4,1,1,16,20,13,20,19,M/AM LC,524,1,1,10,19,20,13,1,1,1,1,10,16,13,1,1,2252349569499136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Burgui,£1.35m ,LaLiga,
15/7/2016,17.3.2.23,Rubén Peńa,67177699,796,18-Jul-91,24,0,0,0,0,3900,6150,6150,127,123,4304070,170,67,WB/M/AM RL,3,1,3,3,1,2,2,3,1,1,1,8,13,13,9,10,8,8,10,10,9,10,10,10,11,10,10,11,10,10,11,10,15,10,7,13,8,10,10,14,13,13,8,7,11,13,20,12,9,12,10,10,7,14,18,13,14,13,11,11,18,4,15,16,17,20,20,17,14,WB/M/AM RL,535,1,1,15,14,17,20,1,1,15,1,1,14,17,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rubén Pérez,£2.25m ,LaLiga,
15/7/2016,17.3.2.23,Tana,67177834,796,20-Sep-90,25,0,0,0,0,4200,6350,6350,132,127,4660183,168,65,AM RLC,1,3,1,2,1,1,3,3,1,2,2,8,13,14,12,14,8,5,9,5,5,12,10,7,14,8,12,13,12,12,14,12,12,16,7,14,5,12,12,14,15,14,5,11,13,13,20,12,7,12,7,11,8,12,8,12,10,10,11,10,10,10,1,1,14,20,15,18,20,AM RLC,506,1,1,15,20,18,15,1,1,1,1,14,10,10,1,1,28,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tana,£3.15m ,LaLiga,
15/7/2016,17.3.2.23,Santi Mina,67182776,796,07-Dec-95,20,0,0,18,7,5000,6600,6600,160,135,13731936,177,71,AM/S RL,2,3,3,2,1,1,1,3,2,1,4,11,12,12,12,15,12,10,11,8,5,12,12,8,12,11,13,12,12,12,12,11,12,13,8,16,8,12,15,15,13,12,9,14,12,13,20,12,11,10,8,12,8,14,9,13,8,11,11,12,10,6,1,1,13,17,17,17,13,AM/S RL,625,1,1,20,13,17,17,1,1,1,1,1,10,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Santi Mina,£5.40m ,LaLiga,
15/7/2016,17.3.2.23,Ińaki Williams,67184349,796,15-Jun-94,22,1,0,8,2,6250,7500,7500,166,150,49999997,186,76,M/AM/S RLC,2,3,3,3,1,3,2,1,4,3,3,7,10,14,13,13,8,10,9,4,5,10,9,7,14,10,11,15,13,12,10,11,15,11,7,14,5,11,16,17,12,11,12,9,13,19,20,12,10,12,11,12,5,13,8,14,14,12,12,10,8,11,1,1,16,20,19,20,18,M/AM/S RLC,536,1,1,18,18,20,19,1,1,1,1,1,15,16,1,1,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Iñaki Williams,£22.50m ,LaLiga,
15/7/2016,17.3.2.23,Nahuel Leiva,67190865,796,22-Oct-96,19,0,0,1,0,4250,6200,6200,146,124,7906192,174,67,M/AM RL,3,3,2,1,3,4,2,2,4,1,3,12,10,15,13,14,12,10,12,6,6,12,12,8,16,11,12,11,12,7,12,10,14,16,6,12,6,9,10,15,12,17,8,13,14,14,20,10,11,8,8,15,9,12,14,11,11,12,12,11,15,4,1,1,17,20,16,20,14,M/AM RL,525,1,1,12,14,20,16,1,1,1,1,1,17,13,1,1,549755814912,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
