GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,current league
15/7/2016,17.3.2.23,Gaël Kakuta,34001371,53,21-Jun-91,25,0,0,18,6,5000,6750,7000,152,142,59174458,173,72,M/AM RLC,2,2,1,1,1,1,3,3,2,3,2,13,14,17,12,17,14,7,13,5,4,13,13,4,16,8,13,11,13,11,14,11,14,17,5,14,5,12,12,16,17,13,7,20,14,14,10,12,10,13,6,14,8,11,15,18,13,11,12,16,16,7,1,1,18,20,16,20,15,M/AM RLC,526,1,1,11,15,20,16,1,1,1,1,1,18,13,1,1,2251851353293056,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Gaël Kakuta,£900Th. ,LaLiga,
15/7/2016,17.3.2.23,Jonas Martin,34008680,769,09-Apr-90,26,0,0,0,0,4450,6400,6400,140,131,4797933,184,76,M/AM C,1,3,1,2,1,4,3,3,3,1,1,10,12,14,12,14,12,11,13,11,13,14,13,12,15,14,13,12,11,11,13,14,14,12,13,12,11,11,14,15,14,13,10,5,14,14,20,14,14,14,7,16,6,8,15,14,14,14,14,14,14,6,1,1,20,17,12,12,20,M/AM C,411,1,1,1,17,12,12,1,1,1,13,20,12,12,1,1,2251799813685248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jonas Martin,£2.25m ,LaLiga,
15/7/2016,17.3.2.23,Omer Atzili,42039799,775,27-Jul-93,22,0,0,3,0,2250,6050,6050,137,121,4037022,176,64,AM RLC,1,2,1,2,3,3,3,2,2,1,3,13,9,14,13,14,13,8,13,5,5,14,12,5,15,10,13,13,14,10,15,13,12,16,11,16,6,13,12,13,13,12,12,20,12,12,11,10,8,13,4,12,7,12,13,14,9,11,8,12,12,8,9,10,13,20,18,15,20,AM RLC,506,1,1,12,20,15,18,1,9,1,1,12,11,13,10,1,290554743732830976,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,Omer Atzili,£720Th. ,LaLiga,
15/7/2016,17.3.2.23,Roberto Soriano,43044387,776,08-Feb-91,25,8,0,14,2,6400,7400,7400,153,148,28240633,182,76,M/AM C,1,3,3,2,1,1,2,4,1,2,2,11,11,14,12,14,10,9,13,5,9,15,9,10,16,10,14,13,13,13,15,14,13,14,10,14,13,14,14,14,14,13,10,12,12,13,20,14,13,13,12,12,7,12,16,14,12,13,10,12,10,8,1,1,20,17,7,12,20,M/AM C,411,1,1,1,17,12,7,1,1,1,1,20,9,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Roberto Soriano,£14.40m ,LaLiga,
15/7/2016,17.3.2.23,Takashi Inui,45005560,116,02-Jun-88,28,19,2,2,0,5350,6400,6700,138,132,9459367,169,59,M/AM LC,3,1,3,1,1,2,2,2,3,2,3,13,12,16,10,15,12,10,10,5,5,14,8,7,16,14,11,6,11,9,14,10,9,18,4,13,6,11,14,17,17,7,6,8,15,14,20,13,5,8,4,8,3,14,10,12,10,8,17,15,18,2,1,1,20,20,14,20,18,M/AM LC,414,1,1,12,18,20,14,1,1,1,9,10,20,14,1,1,144115188076906496,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Takashi Inui,£2.70m ,LaLiga,
15/7/2016,17.3.2.23,Carlos Vela,51000001,379,01-Mar-89,27,43,14,8,0,6500,7500,7400,160,151,33826568,177,75,AM/S RLC,1,3,2,1,2,1,2,1,3,2,1,13,14,17,15,16,13,8,13,1,4,15,13,5,17,10,14,12,13,10,15,11,12,17,10,16,8,8,7,17,17,12,7,20,7,16,8,12,7,11,6,14,9,13,9,10,7,13,9,14,13,7,1,1,12,20,20,16,17,AM/S RLC,516,1,1,18,17,16,20,1,1,1,1,1,10,12,1,1,2098196,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Carlos Vela,£13.50m ,LaLiga,
15/7/2016,17.3.2.23,Gareth Bale,5132312,801,16-Jul-89,27,61,22,13,3,9000,9300,9250,190,186,166154910,186,82,AM/S RLC,3,3,1,1,1,4,2,1,2,4,3,14,16,16,17,15,17,19,19,15,6,14,13,9,16,10,14,11,13,11,13,13,16,17,9,18,7,10,10,15,14,14,15,20,13,19,11,18,17,13,10,13,15,16,8,14,11,14,14,17,14,12,7,10,15,20,19,20,19,AM/S RLC,516,1,1,16,19,20,19,1,7,1,1,1,15,14,10,1,2286984319994112,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Gareth Bale,£72.00m ,LaLiga,
15/7/2016,17.3.2.23,André Gomes,55027994,788,30-Jul-93,22,13,0,6,1,6250,7400,7400,170,152,41335077,188,84,M/AM C,1,4,2,2,2,3,2,3,1,1,2,11,12,16,11,15,12,11,15,9,8,16,14,12,17,12,11,11,12,10,14,11,12,16,9,14,11,12,13,14,14,13,12,16,13,14,20,14,14,8,12,14,10,13,14,13,14,13,15,14,12,5,1,1,20,17,1,13,20,M/AM C,411,1,1,1,17,13,1,1,1,1,10,20,10,1,1,1,2251799813685536,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,André Gomes,£22.50m ,LaLiga,
15/7/2016,17.3.2.23,Ivan Rakitic,5727652,761,10-Mar-88,28,80,12,4,2,8250,9050,8500,168,167,96612596,184,78,M/AM C,1,2,2,2,1,3,4,2,2,2,2,18,15,14,13,17,16,8,18,10,9,18,16,10,17,11,14,11,14,14,17,15,12,12,14,14,12,14,13,12,11,11,12,14,12,14,20,15,14,14,12,13,6,12,14,14,13,11,13,14,18,12,1,1,20,19,12,14,20,M/AM C,411,1,1,1,19,14,12,1,1,1,15,20,12,12,1,1,1051008,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ivan Rakitic,£40.50m ,LaLiga,
15/7/2016,17.3.2.23,Stevan Jovetic,5789007,62002127,02-Nov-89,26,40,16,6,2,6250,7600,7350,165,146,29781637,183,79,AM/S LC,1,1,3,3,3,2,3,2,1,3,1,9,14,16,14,17,13,10,13,4,5,15,14,7,17,12,13,10,14,12,14,15,14,17,13,12,7,11,11,14,15,14,11,11,8,15,20,12,12,13,12,15,16,13,13,15,13,13,15,16,18,7,1,1,1,17,10,16,17,AM/S LC,624,1,1,20,17,16,10,1,1,1,1,1,1,1,1,1,2252383929238528,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,Stevan Jovetic,£9.00m ,Serie A,
15/7/2016,17.3.2.23,Nenad Krsticic,5790307,802,03-Jul-90,26,3,0,6,0,4000,5950,6200,132,124,4005805,182,75,M/AM C,2,1,3,3,1,1,1,1,2,1,3,12,12,12,10,13,12,8,11,5,12,14,8,14,12,14,14,12,12,12,13,13,11,12,11,11,13,14,14,12,12,10,10,20,14,12,10,13,13,10,13,13,7,8,13,13,15,12,13,13,15,8,1,1,20,16,5,9,20,M/AM C,411,1,1,1,16,7,3,1,1,1,15,20,9,5,1,1,8796113993728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Nenad Krsticic,£900Th. ,LaLiga,
15/7/2016,17.3.2.23,Goran Causic,62038618,802,05-May-92,24,0,0,16,1,3000,5750,5850,130,117,2582988,180,72,DM/M C,1,3,3,4,1,3,1,2,2,2,1,9,12,14,11,11,9,12,10,8,8,14,9,10,14,13,13,11,13,11,12,12,10,11,9,13,10,14,14,12,12,11,8,20,11,13,12,12,12,11,15,10,7,9,11,13,12,10,8,8,7,8,1,1,20,15,1,1,20,DM/M C,421,1,1,1,15,1,1,1,1,1,17,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Goran Causic,£1.35m ,LaLiga,
15/7/2016,17.3.2.23,Darko Brasanac,62039552,802,12-Feb-92,24,3,0,17,1,4500,6250,6000,134,125,2360232,178,73,M/AM C,2,3,1,1,1,3,2,1,3,2,2,10,12,10,9,12,11,13,11,7,11,14,11,12,13,14,13,12,12,12,13,12,14,11,10,13,12,15,15,13,13,12,12,12,12,12,20,13,11,13,8,13,7,13,12,14,9,13,9,10,13,8,1,1,20,16,12,13,20,M/AM C,411,1,1,1,16,10,1,1,1,1,14,20,13,12,1,1,4195384,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Darko Brasanac,£3.60m ,LaLiga,
15/7/2016,17.3.2.23,Aleksandar Katai,62042273,802,06-Feb-91,25,1,0,4,0,5000,6500,6250,135,130,4678259,182,77,AM RLC,3,2,1,1,3,3,2,3,3,2,1,12,13,16,14,13,13,12,15,5,4,13,10,7,15,13,12,11,14,11,13,13,13,15,12,12,9,12,10,14,12,11,11,15,10,13,20,11,12,15,11,13,7,13,9,14,13,11,11,11,10,11,1,1,13,20,20,19,19,AM RLC,506,1,1,10,19,19,20,1,1,1,1,13,13,13,1,1,549755945216,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Aleksandar Katai,£1.80m ,LaLiga,
15/7/2016,17.3.2.23,Luka Modric,653054,761,09-Sep-85,30,93,11,15,2,8900,9500,8900,180,178,232186002,173,65,M C,1,1,1,2,2,2,1,2,2,2,1,16,16,17,9,19,13,8,12,7,8,19,14,11,18,12,17,13,15,16,18,18,16,13,13,12,12,16,17,14,17,13,7,13,13,13,20,17,8,15,12,14,11,16,10,15,13,17,16,16,17,5,1,1,20,15,5,8,20,M C,401,1,1,1,15,1,1,1,1,1,14,20,8,5,1,1,140737492549632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Luka Modric,£36.00m ,LaLiga,
15/7/2016,17.3.2.23,Borja Viguera,67009199,796,26-Mar-87,29,0,0,0,0,4100,6100,6100,132,122,2395898,184,80,S LC,1,1,2,3,1,2,4,2,1,1,2,10,12,12,14,12,13,13,13,3,3,11,11,4,12,13,12,12,14,13,11,11,14,12,12,14,9,12,15,12,11,11,12,11,11,12,20,12,14,12,4,10,7,10,19,14,8,12,12,9,11,8,1,1,6,15,12,15,15,S LC,604,1,1,20,15,15,12,1,1,1,1,1,6,6,1,1,2097152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Borja Viguera,£1.35m ,LaLiga,
15/7/2016,17.3.2.23,Iago Aspas,67010455,796,01-Aug-87,28,0,0,0,0,5850,7350,7350,155,150,26052295,176,67,AM/S RC,2,3,2,2,3,1,3,3,3,3,2,13,11,15,15,16,15,14,14,7,6,14,16,7,14,12,15,15,14,14,14,14,15,15,10,16,7,11,16,15,14,13,11,20,15,15,10,14,9,12,6,16,5,14,10,14,16,13,11,8,6,15,1,1,1,19,17,8,19,AM/S RC,623,1,1,20,19,8,17,1,1,1,1,1,1,1,1,1,2253998837076992,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Iago Aspas,£16.20m ,LaLiga,
15/7/2016,17.3.2.23,Alberto Bueno,67011211,796,20-Mar-88,28,0,0,1,0,5250,6750,6750,145,135,3027209,178,64,AM/S C,3,3,1,2,3,2,2,1,3,1,3,13,11,15,15,16,13,12,13,4,3,14,13,6,15,8,14,7,15,12,15,14,12,16,9,13,5,11,8,14,14,12,9,12,11,14,20,12,10,11,7,12,11,10,15,16,15,10,16,13,16,6,1,1,10,20,12,14,20,AM/S C,511,1,1,17,20,14,12,1,1,1,1,1,10,10,1,1,525332,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alberto Bueno,£1.80m ,LaLiga,
15/7/2016,17.3.2.23,Adrián González,67011224,796,25-May-88,28,0,0,0,0,4250,6350,6350,135,127,3984457,184,75,M C,3,2,3,4,4,1,2,3,2,2,3,14,14,13,13,14,12,11,13,10,10,14,12,10,13,8,12,11,12,14,13,14,10,13,11,13,11,12,10,14,13,9,11,20,14,10,12,13,10,11,6,12,11,13,12,13,10,11,14,12,7,12,1,1,20,15,1,12,20,M C,401,1,1,1,15,12,1,1,1,1,15,20,12,1,1,1,141836999983392,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,Adrián González,£2.70m ,LaLiga,
15/7/2016,17.3.2.23,José Antonio Reyes,6701501,796,01-Sep-83,32,22,4,7,3,6400,6900,6900,164,136,232186002,175,71,M/AM RLC,1,1,1,2,3,3,2,2,2,1,1,15,16,18,12,15,14,8,12,6,5,15,13,7,17,9,14,12,14,11,16,15,9,18,16,15,6,11,10,13,11,12,8,20,10,11,9,11,10,8,12,15,11,12,6,10,15,10,10,8,11,11,1,1,19,20,20,20,19,M/AM RLC,526,1,1,1,19,20,20,1,1,1,1,1,19,16,1,1,2252349569501312,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,José Antonio Reyes,£720Th. ,LaLiga,
15/7/2016,17.3.2.23,Sergi Enrich,67018561,796,26-Feb-90,26,0,0,0,0,4300,6550,6550,136,132,7350967,181,77,AM/S C,2,1,2,4,3,1,2,1,3,4,2,6,9,13,14,13,9,13,12,5,4,12,12,6,13,7,12,9,13,13,9,13,4,10,11,16,12,11,14,14,13,14,12,8,14,15,20,15,12,13,5,12,11,11,15,10,12,12,10,13,11,6,1,1,12,18,13,11,18,AM/S C,621,1,1,20,18,11,13,1,1,1,1,1,10,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sergi Enrich,£9.00m ,LaLiga,
15/7/2016,17.3.2.23,Duda,6701888,788,27-Jun-80,36,18,1,3,1,5450,5900,5900,150,118,116882,175,70,M/AM RLC,3,2,4,3,4,3,2,1,2,2,3,16,16,14,13,14,17,10,16,9,12,16,14,11,14,13,12,10,16,12,15,14,9,12,17,14,8,15,11,6,12,13,8,20,6,6,11,6,12,13,13,11,14,16,16,10,18,10,9,10,5,11,5,9,20,18,15,16,20,M/AM RLC,416,1,1,1,18,16,15,1,5,1,12,20,16,15,9,1,68719478784,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Duda,£90Th. ,LaLiga,
15/7/2016,17.3.2.23,Dani Parejo,67030707,796,16-Apr-89,27,0,0,19,5,6000,7150,7150,158,149,19182916,180,75,DM/M/AM C,1,1,1,3,2,3,2,2,4,2,2,15,14,12,14,16,18,8,15,8,9,18,17,13,15,11,15,12,16,11,16,11,10,13,8,15,13,15,14,9,12,11,9,14,12,12,20,13,13,11,12,13,10,10,9,13,8,9,9,13,12,13,1,1,20,16,8,10,20,DM/M/AM C,431,1,1,1,16,1,1,1,1,1,18,20,10,8,1,1,3225946112,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dani Parejo,£13.50m ,LaLiga,
15/7/2016,17.3.2.23,Keko,67037308,796,27-Dec-91,24,0,0,0,0,4500,7050,7050,152,141,19493127,172,67,M/AM RLC,3,3,3,3,3,2,2,2,3,2,1,14,15,14,13,13,9,6,12,7,4,14,10,7,14,10,15,11,12,11,14,13,18,15,8,14,7,9,11,15,15,15,6,12,14,15,20,13,10,12,6,10,6,12,13,16,14,14,13,15,11,7,1,1,19,20,20,17,16,M/AM RLC,526,1,1,7,16,17,20,1,1,1,1,5,16,19,1,1,1134022361088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Keko,£2.70m ,LaLiga,
15/7/2016,17.3.2.23,Iker Muniain,67037570,796,19-Dec-92,23,1,0,26,6,5750,7150,7150,152,144,30950199,169,63,M/AM LC,1,1,3,3,1,2,2,2,4,2,3,10,11,17,12,15,8,4,12,2,4,14,10,8,16,12,15,15,13,11,14,11,14,18,12,15,8,11,14,17,17,16,5,10,12,14,20,14,6,11,7,14,6,14,13,14,14,11,10,7,7,14,1,1,17,20,14,20,19,M/AM LC,524,1,1,11,19,20,14,1,1,1,1,10,17,10,1,1,584116076548,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,Iker Muniain,£13.50m ,LaLiga,
15/7/2016,17.3.2.23,Roberto Torres,67044635,796,07-Mar-89,27,0,0,0,0,4500,6750,6750,139,136,11243216,176,69,M/AM C,2,2,2,3,3,2,3,2,1,2,2,12,12,11,11,14,15,10,12,7,7,16,12,7,15,13,14,11,13,14,15,14,15,8,14,13,11,15,14,13,12,12,10,11,13,13,20,13,12,14,6,13,6,6,16,14,10,9,11,10,19,13,1,1,20,19,14,12,20,M/AM C,411,1,1,1,19,12,13,1,1,1,1,20,10,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Roberto Torres,£2.70m ,LaLiga,
15/7/2016,17.3.2.23,Pablo Sarabia,67045428,796,11-May-92,24,0,0,13,2,5000,7300,7300,155,146,24999999,174,70,WB/M/AM RLC,2,2,1,3,1,1,3,2,2,2,2,14,15,16,11,16,16,8,12,5,8,16,12,6,17,10,11,10,12,11,15,12,9,16,8,14,5,11,10,15,16,9,7,20,12,14,8,13,9,12,9,15,10,14,7,12,10,12,13,14,10,10,8,16,18,20,20,19,18,WB/M/AM RLC,536,1,1,10,18,19,20,1,8,1,1,15,18,12,16,1,2192,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pablo Sarabia,£13.50m ,LaLiga,
15/7/2016,17.3.2.23,Sergio Canales,67053076,796,16-Feb-91,25,0,0,7,5,5100,6900,6900,152,137,13553153,179,65,M/AM C,1,1,2,3,3,1,3,3,3,2,3,15,13,14,12,17,15,8,13,9,5,17,13,7,17,7,14,8,14,12,15,14,11,17,10,13,10,14,10,13,15,13,8,20,10,12,9,11,10,10,6,18,15,6,15,14,9,12,13,16,14,7,1,1,17,20,14,14,20,M/AM C,521,1,1,8,20,14,14,1,1,1,1,17,1,1,1,1,17592188141696,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Sergio Canales,£2.70m ,LaLiga,
15/7/2016,17.3.2.23,Óscar De Marcos,67065930,796,14-Apr-89,27,0,0,4,0,5750,7250,7250,153,147,40510026,180,76,D/WB/M/AM RC,3,2,3,3,2,2,1,2,2,2,2,10,13,11,11,10,10,11,13,4,11,12,7,12,13,12,12,15,12,14,11,11,13,13,9,15,13,14,16,13,12,11,10,12,14,14,20,18,13,15,5,11,4,20,19,15,12,12,14,11,8,7,20,19,16,20,20,14,20,D/WB/M/AM RC,133,1,1,10,20,12,14,1,12,20,1,16,14,15,13,19,2147483680,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Óscar de Marcos,£7.20m ,LaLiga,
15/7/2016,17.3.2.23,David Timor,67067064,796,17-Oct-89,26,0,0,0,0,4100,6550,6550,136,131,2670396,185,77,M/AM C,3,3,1,3,2,1,2,3,2,2,2,11,12,13,12,15,12,14,14,5,12,15,9,12,15,10,11,9,11,11,15,12,11,14,7,14,10,12,11,11,11,10,14,20,12,13,12,14,14,12,14,13,6,7,12,14,7,7,13,8,7,14,1,1,20,17,1,10,20,M/AM C,411,1,1,1,17,1,1,1,1,1,9,20,10,1,1,1,131072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,David Timor,£1.80m ,LaLiga,
15/7/2016,17.3.2.23,Víctor Rodríguez,67070671,796,23-Jul-89,26,0,0,0,0,5100,6600,6600,145,132,8404114,170,70,AM RLC,3,2,1,2,3,3,3,2,1,4,2,13,14,14,11,16,14,10,11,8,7,13,13,7,15,8,11,9,14,12,15,12,12,15,8,13,7,11,11,14,15,13,6,14,11,13,20,11,8,9,10,14,8,13,8,10,11,12,11,9,13,7,1,1,13,20,16,16,20,AM RLC,506,1,1,11,20,16,16,1,1,1,1,7,13,13,1,1,144115205255727120,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Víctor Rodríguez,£1.35m ,LaLiga,
15/7/2016,17.3.2.23,Jony,67071188,796,09-Jul-91,25,0,0,0,0,4400,6750,6750,150,135,10521986,179,78,M/AM RLC,2,4,3,1,3,1,1,1,2,1,2,13,15,14,14,13,12,8,13,13,7,13,12,9,14,11,12,13,11,12,15,12,6,14,11,14,13,12,13,14,12,12,8,20,15,14,12,11,13,12,8,12,8,9,15,16,12,9,13,15,11,4,1,1,19,20,15,20,15,M/AM RLC,526,1,1,1,15,20,15,1,1,1,1,1,19,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jony,£2.25m ,LaLiga,
15/7/2016,17.3.2.23,Vitolo,67072243,796,02-Nov-89,26,3,0,0,0,6800,7800,7800,158,156,34999999,184,80,M/AM RLC,2,1,3,1,1,1,2,4,3,1,1,9,12,15,14,14,9,13,12,5,10,15,13,9,14,14,13,14,15,14,14,15,15,14,14,15,9,17,19,14,12,14,14,14,8,13,20,15,16,18,8,16,9,14,12,16,14,16,14,15,14,11,4,8,19,20,18,20,15,M/AM RLC,526,1,1,1,15,20,18,1,4,1,1,6,19,17,8,1,551921123328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Vitolo,£22.50m ,LaLiga,
15/7/2016,17.3.2.23,Édgar,67080309,796,02-Jan-90,26,0,0,0,0,4000,6350,6350,132,130,5302860,188,75,M/AM RLC,1,1,3,2,1,1,1,2,3,1,3,8,10,14,11,11,8,8,12,10,5,12,5,5,13,7,12,12,10,10,12,11,19,13,8,14,9,11,13,14,13,10,13,15,10,16,20,12,12,12,6,4,7,12,8,9,13,12,10,10,15,5,1,10,17,20,18,20,15,M/AM RLC,526,1,1,14,15,20,18,1,1,1,1,1,17,15,10,1,2251799813685248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
