GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,current league
15-07-16,17.3.2.23,Jhon Murillo,86033687,1658,21-Nov-95,20,3,1,0,0,1518,4554,5600,136,112,348945,170,65,AM RL,2,1,2,2,2,2,1,3,2,3,1,6,9,13,11,11,7,5,11,4,5,8,13,5,12,14,11,11,9,8,8,7,16,16,4,14,6,9,13,16,15,12,7,6,16,16,20,12,7,8,11,13,6,8,12,11,12,11,11,9,7,8,1,1,12,20,19,20,14,AM RL,505,1,1,15,14,20,19,1,1,1,1,1,12,12,1,1,2.2518E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jhon Murillo,£810Th. ,Liga NOS
15-07-16,17.3.2.23,Cícero,8875654,23,08-May-86,30,14,6,4,0,4244,5922,5100,110,102,29652,189,89,S ,3,3,4,4,2,2,1,2,3,1,2,5,6,8,12,10,5,13,12,5,6,10,10,6,9,10,12,14,11,11,8,10,14,10,3,12,11,12,13,10,9,15,16,9,18,11,20,12,18,10,6,10,10,7,15,15,12,12,15,14,14,5,1,1,1,7,1,7,1,S ,600,1,1,20,1,7,1,1,1,1,1,1,1,1,1,1,1.75922E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Cícero,£270Th. ,Liga NOS
15-07-16,17.3.2.23,Edinho,8877614,788,07-Jul-82,34,6,3,3,0,4000,5750,5750,120,115,42698,182,74,S ,3,1,2,1,1,3,2,2,2,1,2,10,10,10,13,14,12,14,12,11,8,10,12,8,12,12,13,13,10,11,11,11,14,12,8,14,7,10,8,11,12,14,13,10,16,11,20,13,15,12,8,10,6,11,14,17,14,12,15,11,10,16,1,1,1,5,5,5,5,S ,600,1,1,20,5,5,5,1,1,1,1,1,1,1,1,1,3.51844E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Edinho,£270Th. ,Liga NOS
15-07-16,17.3.2.23,Franco Vázquez,14007359,776,22-Feb-89,27,2,0,0,0,5800,7050,7450,155,149,24999999,187,81,AM/S C,2,1,3,4,2,3,2,1,2,3,1,15,13,19,13,18,14,12,15,8,8,16,13,12,18,10,16,12,15,13,17,14,15,18,10,12,8,15,13,11,11,16,13,20,15,12,8,14,15,17,7,15,5,16,12,15,13,15,17,16,14,3,1,1,9,20,11,7,20,AM/S C,511,1,1,19,20,7,11,1,1,1,1,9,1,1,1,1,34364981632,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Franco Vázquez,£16.20m ,LaLiga
15-07-16,17.3.2.23,Ángel Correa,14043349,1649,09-Mar-95,21,2,1,8,4,5750,7250,7250,164,146,40802228,174,67,AM/S LC,2,3,1,2,2,1,2,3,3,3,1,13,15,16,12,16,10,8,11,6,4,16,10,6,17,8,15,11,12,12,15,12,17,19,8,16,8,11,13,14,16,14,6,12,16,14,20,14,8,13,13,12,10,11,13,10,15,11,10,14,14,6,1,1,13,20,10,17,20,AM/S LC,514,1,1,17,20,17,10,1,1,1,1,1,13,7,1,1,2.2518E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ángel Correa,£16.20m ,LaLiga
15-07-16,17.3.2.23,Luciano Vietto,14048330,1649,05-Dec-93,22,0,0,4,2,6750,7050,7250,162,144,34607163,173,68,S ,2,3,2,1,1,1,1,3,2,1,1,8,11,16,15,16,10,9,13,7,4,12,13,7,15,8,14,12,14,14,13,13,15,15,9,17,7,13,15,17,18,13,7,10,13,15,20,14,8,12,11,14,8,13,14,16,10,13,12,11,14,7,1,1,8,14,12,9,14,S ,600,1,1,20,14,9,12,1,1,1,1,1,1,8,1,1,8720,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Luciano Vietto,£10.80m ,LaLiga
15-07-16,17.3.2.23,Ezequiel Ponce,14092553,1649,29-Mar-97,19,0,0,0,0,4150,5400,5150,153,113,1291398,178,75,S ,2,1,1,3,3,2,2,1,3,1,2,10,10,12,14,11,9,13,10,7,6,10,8,7,12,15,12,14,12,12,9,10,14,13,11,13,7,10,12,12,13,14,10,9,14,13,20,13,13,14,13,12,13,9,8,15,11,16,7,7,7,4,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ezequiel Ponce,£2.25m ,LaLiga
15-07-16,17.3.2.23,Raúl García,1502117,796,11-Jul-86,30,2,0,20,1,5500,7500,7500,152,151,232186002,183,81,M/AM RC,2,2,2,2,1,3,1,1,3,3,1,14,12,11,14,15,13,16,16,10,11,14,13,12,13,15,14,15,14,15,13,15,14,13,13,15,16,16,16,11,12,12,12,14,16,13,20,15,14,13,15,12,11,13,15,14,15,9,15,8,8,9,1,1,17,20,17,10,20,M/AM RC,523,1,1,15,20,1,9,1,1,1,1,15,10,17,1,1,2147484160,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raúl García,£10.80m ,LaLiga
15-07-16,17.3.2.23,Adrián,1509231,796,08-Jan-88,28,2,1,19,9,5250,7000,6600,145,132,2756764,183,73,AM/S RL,1,2,2,3,1,1,3,2,2,3,2,10,11,15,13,16,7,11,10,5,5,14,14,5,15,7,11,8,15,11,13,13,14,15,7,15,7,9,7,12,14,13,11,14,8,13,20,12,11,10,6,14,13,7,11,13,9,9,13,11,12,9,1,1,5,18,18,15,12,AM/S RL,625,1,1,20,12,15,18,1,1,1,1,1,5,5,1,1,5.49756E+11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Adrián,£7.20m ,Premier League
15-07-16,17.3.2.23,Gaizka Toquero,1512169,796,09-Aug-84,31,0,0,0,0,4100,6150,6150,133,123,679842,182,78,AM/S RC,2,3,2,2,2,1,2,3,3,2,3,5,13,9,12,9,6,15,9,2,9,10,7,12,10,15,13,19,11,16,9,13,16,12,9,14,9,19,20,12,11,13,13,10,16,13,20,16,14,15,6,14,6,18,14,15,18,12,15,14,13,5,8,10,15,17,17,13,16,AM/S RC,623,1,1,20,16,13,17,1,1,8,1,11,9,15,1,10,2.19902E+12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Gaizka Toquero,£450Th. ,LaLiga
15-07-16,17.3.2.23,Neymar,19024412,1651,05-Feb-92,24,70,46,7,9,9000,9350,9350,197,190,175725149,174,68,M/AM/S LC,1,1,2,1,2,2,2,1,1,1,3,16,16,20,16,17,16,9,13,3,4,16,16,4,20,10,17,14,15,15,16,15,15,19,13,19,4,13,12,18,19,14,6,15,16,16,20,13,10,14,11,15,6,12,15,16,19,14,15,8,8,17,1,1,18,20,14,20,18,M/AM/S LC,534,1,1,19,18,20,14,1,1,1,1,1,18,12,1,1,2.32275E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,Neymar,£90.00m ,LaLiga
15-07-16,17.3.2.23,Willian José,19081798,1651,23-Nov-91,24,0,0,15,8,5842,6096,6800,145,144,14956750,186,87,AM/S C,4,3,2,3,2,3,4,3,3,3,1,10,10,14,14,17,15,14,17,7,5,14,15,8,16,12,12,13,14,7,13,12,15,15,9,14,13,12,12,12,12,11,14,13,12,12,20,12,17,13,15,12,10,7,10,14,7,12,11,9,8,12,1,1,1,18,8,9,18,AM/S C,621,1,1,20,18,9,8,1,1,1,1,1,1,1,1,1,328448,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Willian José,£10.80m ,LaLiga
15-07-16,17.3.2.23,Luciano,19202502,1651,18-May-93,23,0,0,0,0,4000,6450,6450,138,129,1777452,179,69,S ,1,2,1,2,1,2,2,1,3,3,3,7,9,13,13,13,10,12,13,9,8,12,13,7,13,12,12,10,13,12,11,11,12,14,11,13,7,11,12,16,13,11,9,20,10,15,14,12,11,11,7,11,13,11,7,12,13,13,12,6,12,7,1,1,10,14,13,14,14,S ,600,1,1,20,14,14,13,1,1,1,1,10,1,1,1,1,1.81419E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,Luciano,£2.25m ,LaLiga
15-07-16,17.3.2.23,Duje Cop,24003748,761,01-Feb-90,26,5,0,6,1,5500,6500,6500,134,131,5283404,187,73,S ,1,2,3,1,2,1,2,1,4,3,3,13,12,14,16,15,15,12,14,3,3,11,15,6,15,12,10,12,11,13,13,12,13,14,3,15,4,12,15,13,14,9,11,10,13,13,20,13,14,12,11,10,9,8,9,16,4,10,9,8,9,11,1,1,1,10,6,6,10,S ,600,1,1,20,10,6,6,1,1,1,1,1,1,1,1,1,1.37439E+11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Duje Cop,£3.15m ,LaLiga
15-07-16,17.3.2.23,Marko Livaja,24012760,761,26-Aug-93,22,0,0,5,3,5450,6300,6300,144,127,7498187,182,81,S C,3,2,3,2,3,1,3,2,1,3,2,9,10,13,13,13,12,14,12,5,5,11,10,5,14,16,12,16,12,8,12,11,10,14,8,13,8,7,13,13,14,14,11,14,10,13,20,13,13,12,15,11,12,10,10,11,10,11,7,10,5,16,1,1,1,15,9,12,15,S C,601,1,1,20,15,12,9,1,1,1,1,1,1,1,1,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marko Livaja,£2.25m ,LaLiga
15-07-16,17.3.2.23,Jeremie Boga,28084880,769,03-Jan-97,19,0,0,0,0,4250,6250,6250,158,123,20309147,174,73,AM/S RLC,4,1,2,1,1,1,2,4,3,1,2,10,12,16,9,13,14,5,12,10,4,9,5,3,13,9,10,6,13,6,10,11,10,15,4,8,6,8,9,14,14,15,7,10,9,14,20,9,8,8,6,12,11,8,9,10,9,9,13,8,15,4,1,1,12,20,20,16,20,AM/S RLC,516,1,1,18,20,16,20,1,1,1,1,1,12,12,1,1,2.32217E+15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Jérémie Boga,£2.25m ,Premier League
15-07-16,17.3.2.23,Emmanuel Rivičre,34002601,769,03-Mar-90,26,0,0,15,6,4250,6150,6150,133,122,6725709,182,80,S ,2,2,3,1,3,1,3,1,1,3,2,5,9,11,12,10,9,13,10,5,4,9,13,6,12,9,12,12,12,12,11,12,12,13,8,13,10,12,12,16,15,12,12,7,14,16,20,12,15,12,6,12,7,10,11,11,13,8,12,14,14,7,1,1,11,14,14,10,1,S ,600,1,1,20,1,10,14,1,1,1,1,1,9,11,1,1,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Emmanuel Rivière,£1.35m ,LaLiga
15-07-16,17.3.2.23,Cédric Bakambu,34009930,53,11-Apr-91,25,3,1,0,0,5500,7000,7400,154,146,29384142,182,74,AM/S RL,3,3,2,3,2,1,1,2,1,1,1,5,11,14,14,12,8,12,12,6,4,10,14,5,14,12,12,13,12,12,9,12,13,14,8,18,6,10,12,17,15,14,12,12,15,16,20,15,12,12,11,15,6,12,16,15,14,8,11,12,14,11,1,1,1,17,15,17,1,AM/S RL,625,1,1,20,1,17,15,1,1,1,1,1,1,1,1,1,34360786960,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Cédric Bakambu,£14.40m ,LaLiga
15-07-16,17.3.2.23,Claudio Beauvue,34011705,917498,16-Apr-88,28,2,1,0,0,6000,6650,6650,145,133,7655549,174,66,M/AM RL,2,1,3,1,3,3,2,1,1,1,3,6,11,13,15,13,11,14,11,6,5,10,12,5,13,8,14,10,13,14,8,12,12,12,5,14,8,12,11,17,15,11,12,7,14,15,20,13,10,12,8,14,8,8,11,15,12,10,11,13,13,12,1,1,16,20,20,17,11,M/AM RL,525,1,1,15,11,17,20,1,1,1,1,1,15,16,1,1,2.2518E+15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Claudio Beauvue,£2.70m ,LaLiga
15-07-16,17.3.2.23,Simone Zaza,43039794,776,25-Jun-91,25,14,1,0,0,5600,7250,7250,156,142,21008943,186,83,S ,1,2,1,3,1,3,1,1,3,2,2,6,9,13,14,12,10,13,15,5,4,13,11,8,15,18,16,18,14,14,12,12,18,13,13,15,6,11,16,14,13,17,13,20,14,16,9,15,14,12,17,13,5,11,8,14,13,14,15,12,11,11,1,1,1,5,1,1,5,S ,600,1,1,20,5,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Simone Zaza,£13.50m ,Premier League
15-07-16,17.3.2.23,Carlos Vela,51000001,379,01-Mar-89,27,43,14,8,0,6500,7500,7400,160,151,33826568,177,75,AM/S RLC,1,3,2,1,2,1,2,1,3,2,1,13,14,17,15,16,13,8,13,1,4,15,13,5,17,10,14,12,13,10,15,11,12,17,10,16,8,8,7,17,17,12,7,20,7,16,8,12,7,11,6,14,9,13,9,10,7,13,9,14,13,7,1,1,12,20,20,16,17,AM/S RLC,516,1,1,18,17,16,20,1,1,1,1,1,10,12,1,1,2098196,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Carlos Vela,£13.50m ,LaLiga
15-07-16,17.3.2.23,Giuseppe Rossi,5124471,776,01-Feb-87,29,30,7,22,11,6100,6850,7000,163,137,8641960,173,72,S ,3,1,2,3,2,3,3,1,3,3,2,13,15,15,16,17,14,9,15,4,5,14,16,7,17,8,13,11,17,14,15,15,16,15,13,15,8,13,14,15,14,10,8,20,5,14,9,11,7,14,12,12,19,12,17,15,13,15,15,14,12,3,1,1,1,13,9,9,13,S ,600,1,1,20,13,9,9,1,1,1,1,1,1,1,1,1,17180396560,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Giuseppe Rossi,£3.60m ,Serie A
15-07-16,17.3.2.23,Gareth Bale,5132312,801,16-Jul-89,27,61,22,13,3,9000,9300,9250,190,186,166154910,186,82,AM/S RLC,3,3,1,1,1,4,2,1,2,4,3,14,16,16,17,15,17,19,19,15,6,14,13,9,16,10,14,11,13,11,13,13,16,17,9,18,7,10,10,15,14,14,15,20,13,19,11,18,17,13,10,13,15,16,8,14,11,14,14,17,14,12,7,10,15,20,19,20,19,AM/S RLC,516,1,1,16,19,20,19,1,7,1,1,1,15,14,10,1,2.28698E+15,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Gareth Bale,£72.00m ,LaLiga
15-07-16,17.3.2.23,Deyverson,55062112,1651,08-May-91,25,0,0,0,0,5050,6500,6600,142,132,8404114,189,82,S ,2,4,1,2,3,3,1,2,4,3,3,7,8,11,14,12,10,16,11,6,5,10,12,6,12,17,14,18,13,10,9,12,15,13,8,14,8,12,16,12,14,12,15,20,15,15,10,14,14,12,14,13,9,6,12,16,10,13,11,6,6,6,1,1,1,5,1,5,5,S ,600,1,1,20,5,5,1,1,1,1,1,1,1,1,1,1,17179869184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Deyverson,£4.50m ,LaLiga
15-07-16,17.3.2.23,Lacina Traoré,57033651,24,20-May-90,26,13,4,5,3,5193,6742,6150,138,122,3403221,203,87,S ,1,2,2,1,3,2,1,3,4,2,2,5,8,10,13,13,10,9,12,11,6,9,13,5,14,13,10,13,13,10,9,11,12,12,9,12,7,11,13,13,11,15,18,20,13,14,12,12,16,6,15,13,14,7,11,13,11,10,10,11,13,12,1,1,1,10,7,7,10,S ,600,1,1,20,10,7,7,1,1,1,1,1,1,1,1,1,1.75922E+13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Lacina Traore,£2.25m ,LaLiga
15-07-16,17.3.2.23,Stevan Jovetic,5789007,62002127,02-Nov-89,26,40,16,6,2,6250,7600,7350,165,146,29781637,183,79,AM/S LC,1,1,3,3,3,2,3,2,1,3,1,9,14,16,14,17,13,10,13,4,5,15,14,7,17,12,13,10,14,12,14,15,14,17,13,12,7,11,11,14,15,14,11,11,8,15,20,12,12,13,12,15,16,13,13,15,13,13,15,16,18,7,1,1,1,17,10,16,17,AM/S LC,624,1,1,20,17,16,10,1,1,1,1,1,1,1,1,1,2.25238E+15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,Stevan Jovetic,£9.00m ,Serie A
15-07-16,17.3.2.23,Borja Viguera,67009199,796,26-Mar-87,29,0,0,0,0,4100,6100,6100,132,122,2395898,184,80,S LC,1,1,2,3,1,2,4,2,1,1,2,10,12,12,14,12,13,13,13,3,3,11,11,4,12,13,12,12,14,13,11,11,14,12,12,14,9,12,15,12,11,11,12,11,11,12,20,12,14,12,4,10,7,10,19,14,8,12,12,9,11,8,1,1,6,15,12,15,15,S LC,604,1,1,20,15,15,12,1,1,1,1,1,6,6,1,1,2097152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Borja Viguera,£1.35m ,LaLiga
15-07-16,17.3.2.23,Iago Aspas,67010455,796,01-Aug-87,28,0,0,0,0,5850,7350,7350,155,150,26052295,176,67,AM/S RC,2,3,2,2,3,1,3,3,3,3,2,13,11,15,15,16,15,14,14,7,6,14,16,7,14,12,15,15,14,14,14,14,15,15,10,16,7,11,16,15,14,13,11,20,15,15,10,14,9,12,6,16,5,14,10,14,16,13,11,8,6,15,1,1,1,19,17,8,19,AM/S RC,623,1,1,20,19,8,17,1,1,1,1,1,1,1,1,1,2.254E+15,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Iago Aspas,£16.20m ,LaLiga
15-07-16,17.3.2.23,Alberto Bueno,67011211,796,20-Mar-88,28,0,0,1,0,5250,6750,6750,145,135,3027209,178,64,AM/S C,3,3,1,2,3,2,2,1,3,1,3,13,11,15,15,16,13,12,13,4,3,14,13,6,15,8,14,7,15,12,15,14,12,16,9,13,5,11,8,14,14,12,9,12,11,14,20,12,10,11,7,12,11,10,15,16,15,10,16,13,16,6,1,1,10,20,12,14,20,AM/S C,511,1,1,17,20,14,12,1,1,1,1,1,10,10,1,1,525332,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alberto Bueno,£1.80m ,LaLiga
15-07-16,17.3.2.23,Sergi Enrich,67018561,796,26-Feb-90,26,0,0,0,0,4300,6550,6550,136,132,7350967,181,77,AM/S C,2,1,2,4,3,1,2,1,3,4,2,6,9,13,14,13,9,13,12,5,4,12,12,6,13,7,12,9,13,13,9,13,4,10,11,16,12,11,14,14,13,14,12,8,14,15,20,15,12,13,5,12,11,11,15,10,12,12,10,13,11,6,1,1,12,18,13,11,18,AM/S C,621,1,1,20,18,11,13,1,1,1,1,1,10,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sergi Enrich,£9.00m ,LaLiga
15-07-16,17.3.2.23,Kenan Kodro,67047289,759,19-Aug-93,22,0,0,0,0,3750,5700,5900,123,118,3248340,187,77,S ,3,2,1,1,2,2,2,1,3,2,3,9,11,11,13,11,10,13,10,1,3,12,11,6,13,7,12,10,11,13,11,13,6,11,13,13,4,10,12,11,11,8,15,15,14,14,20,12,13,11,7,10,10,8,7,13,13,11,12,8,12,3,1,1,1,13,13,1,1,S ,600,1,1,20,1,1,13,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kenan Kodro,£2.70m ,LaLiga
15-07-16,17.3.2.23,Aritz Aduriz,6705233,796,11-Feb-81,35,9,1,0,0,6000,7600,7600,155,155,232186002,182,78,S ,2,3,1,4,3,2,1,3,3,2,3,6,9,12,16,13,8,19,11,6,5,13,12,8,13,13,16,19,15,16,13,15,18,8,15,16,12,15,18,12,13,12,15,14,14,13,20,13,13,15,16,13,12,11,14,14,18,14,16,7,7,11,1,1,1,8,1,1,8,S ,600,1,1,20,8,1,1,1,1,1,1,1,1,1,1,1,9280,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Aritz Aduriz,£900Th. ,LaLiga
15-07-16,17.3.2.23,Iker Hernández,67055072,796,08-Apr-94,22,0,0,0,0,2750,5550,5550,127,111,1408542,181,76,S ,2,2,1,2,1,1,1,3,1,2,2,8,9,13,14,12,11,9,10,1,1,11,7,2,13,12,14,12,13,11,11,12,3,14,11,13,4,11,13,12,11,11,10,14,15,13,20,9,13,12,7,11,11,13,14,15,11,10,10,11,14,4,1,1,1,12,12,7,7,S ,600,1,1,20,7,7,12,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Theo Hernández,£13.50m ,LaLiga
15-07-16,17.3.2.23,Joselu,67055991,796,27-Mar-90,26,0,0,4,1,5950,6600,6600,142,132,23575751,192,88,S ,4,2,1,3,3,2,1,1,1,2,2,5,8,11,15,15,10,15,14,6,5,12,12,5,14,8,16,12,11,10,10,14,8,13,6,12,5,11,8,11,13,10,15,15,11,13,20,12,15,9,12,13,6,5,8,17,6,12,10,10,12,14,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,4.39805E+12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Joselu,£3.15m ,Premier League
