GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,age,height,position,foot,current club,10/11 games,10/11 goals/conceded,10/11 assists/clean,10/11 minutes,11/12 games,11/12 goals/conceded,11/12 assists/clean,11/12 minutes,12/13 games,12/13 goals/conceded,12/13 assists/clean,12/13 minutes,13/14 games,13/14 goals/conceded,13/14 assists/clean,13/14 minutes,14/15 games,14/15 goals/conceded,14/15 assists/clean,14/15 minutes,15/16 games,15/16 goals/conceded,15/16 assists/clean,15/16 minutes,16/17 games,16/17 goals/conceded,16/17 assists/clean,16/17 minutes,17/18 games,17/18 goals/conceded,17/18 assists/clean,17/18 minutes,18/19 games,18/19 goals/conceded,18/19 assists/clean,18/19 minutes,current league,19/20 games,19/20 goals/conceded,19/20 assists/clean,19/20 minutes,20/21 games,20/21 goals/conceded,20/21 assists/clean,20/21 minutes
19/6/2011,Diego Ifrán,78013636,1657,6/8/1987,24,0,0,0,0,4200,6000,6250,145,133,576273,170,69,S ,1,1,3,1,3,3,2,5,1,3,2,12,12,12,14,12,14,13,12,3,6,12,14,5,14,12,12,11,13,11,12,13,14,13,10,14,7,12,14,15,15,12,8,12,13,14,20,13,11,13,13,10,12,11,12,13,11,11,13,13,12,7,1,1,1,5,4,1,5,S ,600,1,1,20,5,1,4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Diego Ifrán,£1.35m ,33.0,174.0,Forward - Centre-Forward,right,Retired,10.0,2.0,0.0,327.0,19.0,3.0,0.0,658.0,28.0,2.0,3.0,1022.0,11.0,4.0,1.0,589.0,28.0,11.0,5.0,2090.0,34.0,9.0,3.0,2115.0,11.0,4.0,2.0,610.0,nan,nan,nan,nan,nan,nan,nan,nan,LaLiga,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Diego Forlán,3100536,1657,5/19/1979,32,82,31,0,0,8250,9075,8600,175,165,5691700,180,75,S ,3,3,1,2,1,1,1,6,3,1,1,13,13,14,18,15,16,14,17,4,6,11,18,5,14,12,16,10,16,14,13,15,16,15,16,16,7,13,13,14,16,12,10,19,16,14,20,14,12,15,8,18,4,10,13,14,7,15,14,18,15,8,1,1,1,13,12,13,5,S ,600,1,1,20,5,13,12,1,1,1,1,1,1,1,1,1,4398046520080,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Diego Forlán,£3.15m ,41.0,180.0,Forward - Centre-Forward,both,Retired,42.0,10.0,5.0,2818.0,41.0,7.0,5.0,2682.0,15.0,5.0,2.0,998.0,35.0,9.0,2.0,2236.0,16.0,10.0,3.0,1382.0,46.0,13.0,16.0,3879.0,nan,nan,nan,nan,14.0,6.0,3.0,840.0,nan,nan,nan,nan,Serie A,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Diego Fabbrini,1414266,776,7/31/1990,20,0,0,11,1,2075,5501,5501,162,117,313457,181,66,AM/S RLC,1,1,1,3,2,3,3,2,1,3,2,7,10,12,8,13,9,10,9,4,3,13,9,3,12,9,11,9,11,11,11,10,10,16,13,10,9,10,14,13,13,13,9,12,14,13,20,10,9,11,12,10,13,10,8,12,8,9,7,11,12,18,1,1,10,20,20,18,18,AM/S RLC,516,1,1,18,18,18,20,1,1,1,1,5,10,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Diego Fabbrini,£2.70m ,30.0,181.0,Midfielder - Attacking Midfield,right,Dinamo Bucharest,28.0,2.0,0.0,1783.0,25.0,2.0,2.0,1152.0,22.0,2.0,1.0,1255.0,35.0,2.0,3.0,1638.0,21.0,1.0,2.0,1486.0,40.0,6.0,4.0,2238.0,27.0,1.0,0.0,1543.0,17.0,1.0,0.0,802.0,32.0,5.0,5.0,2513.0,Serie A,30.0,1.0,2.0,1952.0,7.0,0.0,1.0,332.0,
19/6/2011,Diego Costa,55002038,1651,10/7/1988,22,0,0,0,0,5000,6500,6800,155,140,326219,186,78,AM/S C,2,2,3,3,3,2,3,3,2,3,2,11,10,15,14,16,11,12,13,7,4,14,13,7,15,16,15,14,13,11,14,13,14,16,8,15,6,9,9,16,14,13,13,7,15,14,20,14,14,11,14,13,7,13,14,15,11,13,10,12,11,14,1,1,5,16,7,12,16,AM/S C,621,1,1,20,16,12,7,1,1,1,1,4,5,1,1,1,2269392000253968,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Diego Costa,£5.85m ,32.0,186.0,Forward - Centre-Forward,right,Atlético Madrid,39.0,8.0,5.0,2060.0,16.0,10.0,4.0,1317.0,44.0,20.0,13.0,3054.0,51.0,36.0,4.0,4155.0,37.0,20.0,5.0,2935.0,41.0,16.0,11.0,3370.0,42.0,22.0,8.0,3490.0,23.0,7.0,6.0,1615.0,21.0,5.0,3.0,1530.0,LaLiga,30.0,5.0,5.0,1808.0,4.0,1.0,0.0,167.0,
19/6/2011,Diego Buonanotte,962978,1649,4/19/1988,23,0,0,14,1,4950,6500,6500,160,135,1403399,161,60,AM RLC,2,3,1,2,3,3,2,5,3,2,1,13,13,16,13,14,14,1,13,1,7,13,15,7,16,10,11,13,13,11,14,11,17,17,4,14,7,13,13,16,16,5,5,20,13,16,5,12,5,9,12,15,12,11,11,15,15,11,15,11,6,16,1,1,9,20,16,17,20,AM RLC,506,1,1,15,20,17,16,1,1,1,1,9,1,1,1,1,2251799813816320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Diego Buonanotte,£2.25m ,32.0,161.0,Midfielder - Attacking Midfield,left,CD Universidad Católica,26.0,2.0,2.0,1216.0,14.0,1.0,0.0,454.0,32.0,5.0,7.0,1463.0,25.0,0.0,1.0,1092.0,26.0,2.0,2.0,1478.0,37.0,11.0,1.0,1898.0,43.0,16.0,11.0,3488.0,26.0,7.0,2.0,2284.0,25.0,2.0,0.0,1094.0,LaLiga,8.0,0.0,2.0,304.0,nan,nan,nan,nan,
19/6/2011,Diego Barcelos,303463,1651,4/5/1985,26,0,0,0,0,3812,5719,5450,121,110,286932,172,69,AM/S C,2,1,1,3,2,3,3,3,3,1,2,11,11,16,8,14,6,5,8,2,2,11,9,2,14,9,11,9,11,11,12,11,14,17,6,12,7,10,10,14,15,12,4,11,14,14,20,9,6,12,9,14,9,12,10,13,13,15,16,5,13,10,1,1,8,20,13,7,20,AM/S C,511,1,1,20,20,7,13,1,1,1,1,1,1,8,1,1,19825570086916,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,Diego Barcelos,£990Th. ,35.0,171.0,Midfielder - Attacking Midfield,right,Without Club,29.0,5.0,1.0,2151.0,36.0,3.0,1.0,2645.0,24.0,4.0,1.0,1447.0,26.0,6.0,1.0,1586.0,13.0,2.0,0.0,732.0,nan,nan,nan,nan,28.0,2.0,2.0,1827.0,17.0,1.0,1.0,737.0,9.0,0.0,1.0,320.0,Liga NOS,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Didier Ya Konan,8631068,24,5/22/1984,27,6,3,0,0,6056,7007,7350,148,147,2726718,174,74,S R,2,1,1,2,2,2,2,6,2,3,3,9,10,15,12,17,9,10,12,4,6,13,12,10,17,17,11,10,11,8,8,10,12,18,4,14,10,7,18,17,18,14,8,10,13,16,20,17,11,12,7,10,8,14,8,14,4,14,5,10,14,18,1,1,12,15,15,13,14,S R,602,1,1,20,14,13,15,1,1,1,1,8,10,12,1,1,34360268800,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
19/6/2011,Didier Drogba,6201102,24,3/11/1978,33,77,49,0,0,9000,9240,9000,180,168,2895176,189,91,S ,3,1,1,1,2,2,1,7,1,1,2,8,15,13,16,15,16,19,12,6,10,10,15,7,14,12,14,14,15,14,11,15,17,15,17,14,15,16,16,15,10,12,16,11,16,14,20,16,19,14,5,18,14,5,10,18,10,14,14,8,9,18,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,2199023649300,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Didier Drogba,£4.95m ,42.0,189.0,Forward - Centre-Forward,both,Retired,46.0,13.0,19.0,3479.0,46.0,21.0,5.0,3309.0,17.0,6.0,6.0,1376.0,36.0,14.0,7.0,2965.0,54.0,19.0,3.0,2657.0,27.0,11.0,6.0,1906.0,14.0,9.0,3.0,1197.0,12.0,7.0,2.0,981.0,nan,nan,nan,nan,Premier League,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Dennis Oliech,8750287,25,2/2/1985,26,37,22,0,0,5450,7205,6000,136,131,812721,181,80,M/AM/S R,2,1,1,1,2,1,3,1,2,3,2,5,9,10,11,12,7,11,12,5,7,9,13,3,9,9,11,14,9,13,9,10,14,13,6,14,11,14,16,17,14,16,10,11,17,16,20,15,16,13,9,14,7,7,8,15,12,9,12,14,14,7,1,1,18,20,20,1,1,M/AM/S R,532,1,1,16,1,1,20,1,1,1,1,1,1,18,1,1,514,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dennis Oliech,£3.60m ,35.0,181.0,Forward - Right Winger,right,Retired,43.0,4.0,4.0,3321.0,35.0,10.0,6.0,2805.0,33.0,6.0,9.0,2233.0,19.0,1.0,0.0,697.0,24.0,6.0,0.0,1682.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.0,1.0,0.0,144.0,Ligue 1,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Deniz Yilmaz,35003453,799,2/26/1988,23,0,0,8,2,2283,5500,5500,127,109,122150,182,79,S ,2,3,1,3,3,1,1,5,3,1,3,4,10,13,8,12,5,8,8,6,6,11,5,8,13,14,10,12,7,9,10,10,15,13,7,12,6,11,13,16,13,11,10,13,11,14,20,11,9,10,13,9,14,10,11,12,8,6,13,11,7,6,1,1,1,14,14,10,10,S ,600,1,1,20,10,10,14,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deniz Yilmaz,£270Th. ,32.0,182.0,Forward - Centre-Forward,right,Without Club,27.0,6.0,5.0,2265.0,18.0,10.0,1.0,1501.0,26.0,5.0,2.0,1767.0,35.0,13.0,6.0,2709.0,15.0,2.0,0.0,1005.0,21.0,7.0,4.0,1491.0,21.0,5.0,1.0,1764.0,15.0,3.0,1.0,875.0,26.0,3.0,6.0,1324.0,Bundesliga,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Denis Stracqualursi,14011364,1649,10/20/1987,23,0,0,0,0,3000,6000,6000,142,130,271371,190,87,S ,1,2,2,2,1,2,2,3,1,2,3,5,9,9,15,13,5,15,10,10,8,13,13,8,12,11,14,15,16,14,13,14,11,7,5,11,10,16,16,11,11,12,16,9,13,12,20,13,16,12,9,12,8,4,7,7,9,10,4,12,13,12,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Denis Stracqualursi,£1.80m ,33.0,191.0,Forward - Centre-Forward,right,Taranto FC 1927,38.0,21.0,1.0,3128.0,31.0,3.0,1.0,1261.0,50.0,19.0,3.0,3804.0,19.0,6.0,5.0,1413.0,33.0,6.0,2.0,1983.0,34.0,8.0,3.0,2315.0,24.0,1.0,3.0,1478.0,19.0,0.0,0.0,1002.0,14.0,2.0,0.0,803.0,Premier League,15.0,0.0,0.0,633.0,3.0,1.0,0.0,139.0,
19/6/2011,Demba Ba,34004642,41,5/25/1985,26,10,3,0,0,5767,6976,7500,157,154,5092316,189,84,AM/S L,2,2,2,3,1,3,3,3,2,2,3,6,10,14,13,16,7,14,14,3,5,11,10,8,13,16,10,18,8,10,14,9,12,17,4,14,8,11,17,18,18,12,16,11,5,16,20,13,15,15,14,13,17,8,9,18,6,14,5,10,12,15,1,1,1,18,1,18,1,AM/S L,623,1,1,20,1,18,1,1,1,1,1,1,1,1,1,1,270864,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Demba Ba,£13.50m ,35.0,189.0,Forward - Centre-Forward,right,Istanbul Basaksehir FK,33.0,16.0,3.0,2463.0,36.0,16.0,4.0,2914.0,44.0,19.0,5.0,3223.0,29.0,8.0,3.0,895.0,60.0,39.0,9.0,4783.0,21.0,17.0,4.0,1805.0,2.0,1.0,0.0,24.0,30.0,12.0,3.0,2498.0,5.0,2.0,0.0,86.0,Premier League,41.0,15.0,7.0,2529.0,7.0,0.0,1.0,534.0,
19/6/2011,Dejan Lekic,5745000,802,6/7/1985,26,3,0,0,0,4750,6500,6250,140,126,841901,193,88,S ,3,1,3,3,1,2,3,5,3,1,3,7,10,11,15,10,10,17,10,9,7,9,10,10,15,13,10,11,12,12,12,15,11,12,12,11,11,13,14,12,11,15,18,8,12,12,20,14,16,15,7,11,7,9,13,14,12,13,14,13,14,5,1,1,1,11,1,1,11,S ,600,1,1,20,11,1,1,1,1,1,1,1,1,1,1,1,550829555728,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Dejan Lekic,£1.62m ,35.0,193.0,Forward - Centre-Forward,both,Without Club,29.0,3.0,0.0,921.0,23.0,6.0,1.0,1194.0,23.0,4.0,2.0,1157.0,37.0,13.0,4.0,2062.0,26.0,2.0,1.0,698.0,17.0,5.0,0.0,880.0,35.0,7.0,0.0,1382.0,30.0,8.0,0.0,1693.0,31.0,5.0,3.0,1763.0,LaLiga,2.0,0.0,0.0,16.0,nan,nan,nan,nan,
19/6/2011,Davide Moscardelli,7980754,776,2/3/1980,31,0,0,0,0,3751,6401,6400,138,128,422624,187,80,AM/S R,1,3,1,3,2,3,3,2,2,3,1,12,13,13,14,10,13,12,12,7,6,12,12,8,12,15,13,13,5,10,11,10,12,12,13,12,11,14,15,14,10,12,13,20,11,13,15,16,14,10,12,12,4,15,13,12,13,7,15,15,9,4,1,1,9,20,20,1,1,AM/S R,512,1,1,20,1,1,20,1,1,1,1,1,1,9,1,1,68854219520,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Davide Moscardelli,£810Th. ,40.0,185.0,Forward - Centre-Forward,both,Retired,35.0,7.0,1.0,2027.0,29.0,4.0,1.0,1048.0,18.0,1.0,0.0,435.0,19.0,2.0,2.0,974.0,34.0,16.0,2.0,2483.0,35.0,12.0,5.0,2622.0,36.0,18.0,1.0,2796.0,31.0,12.0,3.0,2627.0,39.0,15.0,3.0,2249.0,Serie A,17.0,2.0,0.0,606.0,nan,nan,nan,nan,
19/6/2011,Davide Lanzafame,1414503,776,2/9/1987,24,0,0,7,1,4000,6200,6200,140,124,255831,180,75,M/AM/S RL,3,3,2,3,3,2,2,6,2,3,1,12,13,13,12,12,12,12,4,7,7,12,11,10,14,11,11,12,10,8,9,11,10,11,9,12,8,13,13,13,12,10,11,10,16,15,20,13,11,8,5,12,3,12,6,11,18,7,7,11,12,5,1,1,16,20,20,18,8,M/AM/S RL,535,1,1,16,8,18,20,1,1,1,1,1,16,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Davide Lanzafame,£900Th. ,33.0,180.0,Forward - Centre-Forward,right,Adana Demirspor,22.0,0.0,0.0,805.0,13.0,2.0,0.0,505.0,28.0,7.0,6.0,1744.0,nan,nan,nan,nan,25.0,1.0,3.0,1589.0,35.0,1.0,5.0,1993.0,27.0,12.0,6.0,2313.0,41.0,22.0,15.0,3660.0,34.0,17.0,8.0,2614.0,Serie A,35.0,15.0,3.0,2656.0,5.0,0.0,0.0,70.0,
19/6/2011,David Villa,813570,796,12/1/1981,29,75,47,7,0,9000,9000,9000,183,175,25289793,175,69,AM/S L,3,1,2,1,2,1,3,6,1,2,2,13,13,16,17,16,16,12,15,7,5,15,19,8,17,12,17,13,14,13,15,16,16,17,13,19,7,12,15,15,18,11,9,15,13,15,20,15,10,16,11,17,9,11,10,15,14,17,14,12,8,11,1,1,1,18,14,18,6,AM/S L,623,1,1,20,6,18,14,1,1,1,1,1,1,1,1,1,4398180738064,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,David Villa,£31.50m ,38.0,174.0,Forward - Centre-Forward,both,Retired,52.0,23.0,11.0,4093.0,24.0,9.0,3.0,1556.0,43.0,16.0,9.0,2261.0,47.0,15.0,5.0,3072.0,34.0,20.0,6.0,2826.0,35.0,23.0,5.0,3037.0,34.0,24.0,5.0,2830.0,27.0,15.0,5.0,2075.0,29.0,13.0,2.0,2129.0,LaLiga,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,David Suazo,121097,376,11/5/1979,31,43,14,0,0,5600,6710,6100,160,122,288968,182,75,S ,1,1,1,1,1,1,1,1,1,1,1,7,10,13,13,10,10,10,11,5,6,12,14,7,14,12,11,15,11,10,13,10,10,17,10,16,7,11,14,14,13,7,10,9,5,15,20,13,13,12,9,13,17,12,17,15,14,8,15,15,15,8,1,1,1,12,12,12,10,S ,600,1,1,20,10,12,12,1,1,1,1,1,1,1,1,1,275012133122,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,David Suazo,£360Th. ,40.0,183.0,Forward - Centre-Forward,right,Retired,nan,nan,nan,nan,6.0,0.0,0.0,101.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Serie A,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,David N'Gog,8440127,769,4/1/1989,22,0,0,17,3,5250,5868,6850,152,130,1669180,188,75,S ,3,2,3,2,1,3,1,3,3,3,2,5,8,12,14,13,7,14,12,5,3,9,13,3,13,8,14,12,11,10,9,10,14,14,6,13,7,9,14,14,12,15,14,9,9,17,20,13,12,12,8,13,14,6,14,17,12,10,13,14,14,7,1,1,1,10,1,10,1,S ,600,1,1,20,1,10,1,1,1,1,1,1,1,1,1,1,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,David N'Gog,£2.70m ,31.0,190.0,Forward - Centre-Forward,right,Retired,40.0,8.0,1.0,2062.0,40.0,6.0,5.0,2452.0,35.0,9.0,5.0,2252.0,23.0,4.0,2.0,1134.0,30.0,7.0,2.0,1837.0,18.0,3.0,1.0,990.0,16.0,3.0,1.0,469.0,10.0,1.0,0.0,400.0,31.0,12.0,5.0,1416.0,Premier League,13.0,4.0,1.0,905.0,nan,nan,nan,nan,
19/6/2011,David Goodwillie,5218670,793,3/28/1989,22,1,0,9,1,3700,6300,6300,153,125,727273,176,75,S ,1,2,2,3,3,1,3,1,2,2,1,6,10,14,15,12,6,12,12,6,5,10,13,6,14,10,12,14,12,13,15,12,17,14,5,14,7,11,16,12,13,13,8,11,12,13,20,14,15,9,11,13,5,8,10,12,12,12,11,11,13,13,1,1,1,12,12,1,1,S ,600,1,1,20,1,1,12,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,David Goodwillie,£2.25m ,31.0,175.0,Forward - Centre-Forward,right,Clyde FC,46.0,19.0,13.0,4020.0,28.0,5.0,3.0,1297.0,11.0,1.0,1.0,375.0,36.0,9.0,3.0,1890.0,38.0,6.0,11.0,2342.0,34.0,3.0,6.0,1508.0,23.0,2.0,4.0,1197.0,22.0,16.0,4.0,1922.0,42.0,22.0,11.0,3632.0,Premier League,35.0,25.0,5.0,2834.0,3.0,2.0,0.0,270.0,
19/6/2011,David Di Michele,701082,776,1/6/1976,35,6,0,0,0,5250,6500,6900,152,136,265127,170,72,AM/S LC,2,1,2,2,2,3,2,5,1,1,3,14,14,18,13,16,12,5,15,5,5,15,10,4,18,12,7,10,12,10,18,10,13,16,15,16,1,4,14,14,15,9,4,15,6,14,20,7,4,13,8,14,17,9,8,10,8,17,11,12,10,14,1,1,7,20,14,20,19,AM/S LC,514,1,1,18,19,20,14,1,1,1,1,1,7,4,1,1,70541616619520,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,David Di Michele,£450Th. ,44.0,170.0,Forward - Centre-Forward,both,Retired,23.0,8.0,4.0,1889.0,30.0,11.0,5.0,2538.0,31.0,9.0,3.0,2155.0,36.0,8.0,6.0,2720.0,19.0,4.0,2.0,1075.0,8.0,1.0,1.0,473.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Serie A,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,David Barral,7451549,796,5/10/1983,28,0,0,0,0,4500,6500,6500,137,133,883007,183,78,S ,1,3,1,1,1,2,1,4,2,3,1,8,8,13,13,13,11,13,13,11,4,10,16,6,13,13,13,18,11,12,10,10,15,12,8,15,10,13,14,15,14,13,12,6,15,15,20,14,15,10,15,14,6,8,6,14,6,10,13,6,5,15,1,1,1,10,10,5,1,S ,600,1,1,20,1,5,10,1,1,1,1,1,1,1,1,1,70368744308736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,David Barral,£2.70m ,37.0,180.0,Forward - Centre-Forward,right,Without Club,35.0,6.0,2.0,2353.0,32.0,9.0,2.0,2277.0,29.0,6.0,6.0,1732.0,36.0,8.0,0.0,2496.0,38.0,13.0,1.0,2706.0,24.0,3.0,1.0,1142.0,23.0,3.0,1.0,1120.0,50.0,18.0,1.0,2990.0,18.0,6.0,1.0,1168.0,LaLiga,13.0,1.0,0.0,459.0,nan,nan,nan,nan,
19/6/2011,Darren Bent,5102384,765,2/6/1984,27,10,3,14,8,6000,7600,7600,150,147,6054594,180,74,S ,2,1,3,1,2,2,2,1,3,1,2,7,9,12,15,11,11,13,9,6,5,9,15,4,11,11,17,11,12,14,7,15,17,8,9,18,5,13,15,18,12,11,12,10,15,15,20,15,13,14,6,14,3,9,8,15,15,13,15,9,16,14,1,1,5,10,10,5,1,S ,600,1,1,20,1,5,10,1,1,1,1,1,1,5,1,1,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Darren Bent,£18.00m ,36.0,180.0,Forward - Centre-Forward,right,Retired,39.0,20.0,1.0,3398.0,25.0,10.0,1.0,2113.0,23.0,6.0,1.0,1206.0,30.0,6.0,2.0,1612.0,31.0,14.0,4.0,1895.0,26.0,4.0,1.0,727.0,42.0,13.0,0.0,2423.0,17.0,2.0,0.0,1049.0,nan,nan,nan,nan,Premier League,nan,nan,nan,nan,nan,nan,nan,nan,
