GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK/AerialAbility,GK/CommandOfArea,GK/Communication,GK/Eccentricity,GK/Handling,GK/Kicking,GK/OneOnOnes,GK/Reflexes,GK/RushingOut,GK/TendencyToPunch,GK/Throwing,Tech/Corners,Tech/Crossing,Tech/Dribbling,Tech/Finishing,Tech/FirstTouch,Tech/Freekicks,Tech/Heading,Tech/LongShots,Tech/Longthrows,Tech/Marking,Tech/Passing,Tech/PenaltyTaking,Tech/Tackling,Tech/Technique,Mental/Aggression,Mental/Anticipation,Mental/Bravery,Mental/Composure,Mental/Concentration,Mental/Vision,Mental/Decisions,Mental/Determination,Mental/Flair,Mental/Leadership,Mental/OffTheBall,Mental/Positioning,Mental/Teamwork,Mental/Workrate,Phy/Acceleration,Phy/Agility,Phy/Balance,Phy/Jumping,Phy/LeftFoot,Phy/NaturalFitness,Phy/Pace,Phy/RightFoot,Phy/Stamina,Phy/Strength,Hidden/Consistency,Hidden/Dirtiness,Hidden/ImportantMatches,Hidden/InjuryProness,Hidden/Versatility,Personality/Adaptability,Personality/Ambition,Personality/Loyalty,Personality/Pressure,Personality/Professional,Personality/Sportsmanship,Personality/Temperament,Personality/Controversy,Positions/PositionsDesc,Positions/PositionsDescVal,Positions/Striker,Positions/AttackingMidfielder,Positions/Centre,Positions/Defender,Positions/DefensiveMidfielder,Positions/Goalkeeper,Positions/Left,Positions/Midfielder,Positions/Right,Positions/Sweeper,Positions/WingBack,Positions/AttackingMidCentral,Positions/AttackingMidLeft,Positions/AttackingMidRight,Positions/DefenderCentral,Positions/DefenderLeft,Positions/DefenderRight,Positions/MidfielderCentral,Positions/MidfielderLeft,Positions/MidfielderRight,Positions/WingBackLeft,Positions/WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,current league
29/6/2010,Henry Giménez,78002298,1657,3/13/1986,24,2,0,0,0,2750,6250,6100,150,135,7280662,176,69,AM/S RLC,1,2,1,2,2,3,1,3,1,1,3,13,13,16,11,12,10,11,11,10,6,12,14,5,16,12,11,9,11,8,12,13,14,15,12,14,8,10,12,15,15,8,8,20,15,13,12,14,10,12,13,11,8,12,12,8,10,12,15,14,13,6,AM/S RLC,626,20,18,20,1,1,1,15,12,15,1,1,18,15,15,1,1,1,1,12,12,1,1,5.49756E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Henry GimÃ©nez,Â£1.35m ,Serie A
29/6/2010,Gonzalo Jara,5250132,1652,8/23/1985,24,38,3,0,0,4624,7000,6750,145,136,6550116,178,76,D/DM/M RLC,3,1,1,1,2,2,1,4,3,2,2,5,8,10,8,12,8,14,10,10,14,13,5,15,11,15,13,14,11,12,12,12,15,10,13,10,16,15,15,10,13,13,11,14,14,11,20,14,13,14,15,13,8,17,11,14,13,12,13,12,7,6,D/DM/M RLC,126,1,1,20,20,19,1,17,16,20,18,15,1,1,1,20,17,20,16,1,15,12,15,16810048,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gonzalo Jara,Â£2.70m ,Premier League
29/6/2010,Franck Dja Djédjé,8430845,24,6/2/1986,24,0,0,2,0,3306,5174,5150,130,115,2195211,176,70,M/AM/S RC,3,2,3,2,3,2,3,1,1,3,3,7,10,12,9,12,7,13,14,6,5,10,11,3,14,9,12,8,11,13,10,7,8,12,5,14,6,7,10,13,13,13,8,7,11,17,20,13,11,11,9,13,7,10,14,14,12,9,14,12,12,7,M/AM/S RC,423,16,20,16,5,1,1,10,20,20,1,5,13,10,20,1,1,5,1,10,12,1,5,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Franck Dja DjÃ©djÃ©,Â£900Th. ,Ligue 1
29/6/2010,Emanuele Giaccherini,7990445,776,8/5/1985,24,0,0,0,0,1000,6000,6000,155,138,4841440,160,67,M/AM RLC,1,3,2,2,1,3,2,3,3,2,3,12,13,16,14,8,8,10,14,5,5,13,12,9,14,16,11,15,10,10,12,11,16,17,9,14,7,14,13,16,16,15,3,12,14,12,20,12,6,15,12,13,3,18,8,18,16,10,14,11,5,11,M/AM RLC,416,14,20,15,1,1,1,20,20,20,1,1,15,20,20,1,1,1,15,18,18,1,1,4.43241E+12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,Emanuele Giaccherini,Â£4.50m ,Serie A
29/6/2010,Edson,19008137,1651,5/31/1986,24,0,0,0,0,2250,5750,5750,140,115,4600577,170,64,D/WB/M R,2,1,1,1,3,2,3,2,2,1,1,6,11,14,6,13,6,7,6,10,9,10,6,10,14,12,9,11,8,9,11,9,10,13,5,14,9,12,14,17,16,10,8,10,12,17,20,15,8,14,10,12,5,10,8,10,9,12,7,12,12,12,D/WB/M R,122,1,10,1,20,1,1,1,17,20,1,18,1,1,10,1,6,20,1,1,17,1,18,34,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ederson,Â£4.95m ,Ligue 1
29/6/2010,Diego Valeri,959917,1649,5/1/1986,24,0,0,2,1,3000,6250,6250,150,130,3449385,178,75,M RLC,1,1,1,2,2,3,1,3,2,1,3,15,14,15,12,14,8,7,12,6,11,14,15,12,15,10,13,13,14,16,14,14,17,13,10,13,12,14,15,11,11,13,7,12,11,11,20,12,13,13,7,10,13,16,16,12,19,13,20,18,15,14,M RLC,406,1,14,20,1,1,1,18,20,17,1,1,14,13,13,1,1,1,20,18,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Diego VÃ¡leri,Â£1.80m ,LaLiga
29/6/2010,David Silva,7458280,796,1/8/1986,24,38,7,9,7,6806,8250,8250,175,165,67304137,170,67,M/AM RLC,1,2,1,1,2,2,3,5,2,2,2,15,16,18,13,19,12,8,12,7,5,18,13,8,19,10,13,11,17,15,19,15,15,19,10,16,8,13,11,16,18,10,5,20,11,13,11,12,7,13,9,13,13,13,13,16,13,15,11,12,13,7,M/AM RLC,416,9,20,19,1,4,1,20,20,15,1,3,19,20,15,1,1,1,15,15,15,3,1,2.25182E+15,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,David Silva,Â£28.80m ,Premier League
29/6/2010,David Edwards,5111978,801,2/3/1986,24,19,3,9,1,3481,6150,5900,130,118,4322601,186,71,M/AM RC,3,2,3,3,2,2,3,4,2,1,2,8,10,13,8,13,8,11,8,2,8,14,10,11,12,10,11,10,12,10,10,14,13,13,10,15,10,14,18,11,10,14,14,10,17,12,20,16,11,13,3,12,6,9,10,15,13,10,15,15,13,1,M/AM RC,413,4,20,20,1,1,1,1,20,15,1,1,20,1,15,1,1,1,20,1,15,1,1,36,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,David Edwards,Â£2.25m ,Premier League
29/6/2010,Danijel Stojanovic,8501786,759,1/7/1986,24,0,0,0,0,2000,5000,4600,116,95,419471,179,75,M/AM RL,3,1,2,2,2,3,2,4,3,2,2,9,9,11,10,10,9,9,11,2,6,12,7,11,15,13,10,9,12,9,11,12,12,11,5,9,9,15,15,10,9,10,5,20,12,9,10,10,7,14,9,11,7,8,13,15,13,14,13,13,11,5,M/AM RL,415,1,20,1,1,1,1,20,20,16,1,1,1,20,16,1,1,1,1,15,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Danijel Stojanovic,Â£360Th. ,Liga NOS
29/6/2010,Daniel Osvaldo,962383,776,1/12/1986,24,0,0,12,2,4750,6400,6900,160,139,9999999,185,78,AM/S RLC,1,3,3,3,1,2,1,4,2,1,1,10,9,14,15,11,8,13,13,7,9,13,11,11,15,14,9,15,13,14,8,12,12,9,12,14,8,13,15,13,12,15,13,12,11,14,20,15,11,12,11,11,9,11,12,15,14,11,10,10,11,10,AM/S RLC,626,20,18,20,1,1,1,18,12,15,1,1,10,18,15,1,1,1,1,12,12,1,1,34368126976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Daniel Osvaldo,Â£9.00m ,LaLiga
29/6/2010,Ciprian Deac,7546156,790,2/16/1986,24,5,0,9,1,4096,6400,6400,140,128,5999998,177,70,M/AM RLC,3,2,3,3,3,3,2,7,3,3,3,5,12,15,11,14,11,12,8,8,5,14,12,7,12,10,12,12,13,12,13,11,13,15,11,13,12,12,13,14,14,10,11,20,14,13,11,13,12,13,8,13,7,13,12,11,14,12,11,9,9,5,M/AM RLC,416,7,20,17,1,1,1,20,20,17,1,1,17,20,17,1,1,1,15,15,15,1,1,7.0919E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Ciprian Deac,Â£1.13m ,Bundesliga
29/6/2010,Christian Schlösser,8708275,771,7/15/1985,24,0,0,0,0,1000,3500,3500,115,81,331063,183,71,M/AM RC,3,3,3,2,1,1,2,4,1,1,3,8,11,13,9,13,4,9,9,3,7,7,9,9,13,6,13,9,13,7,10,10,9,6,7,11,9,12,13,13,10,13,14,5,15,11,20,9,9,10,7,6,9,10,8,11,13,19,6,6,9,11,M/AM RC,413,8,20,20,1,5,1,10,20,20,1,1,20,10,20,1,1,1,15,8,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Christian Schulz,Â£4.05m ,Bundesliga
29/6/2010,Christian Gentner,8707887,771,8/14/1985,24,4,0,11,1,4100,6850,6850,156,145,18252297,189,81,M/AM RLC,3,1,1,1,2,2,1,5,3,2,2,10,16,13,7,14,9,12,7,10,11,13,8,10,14,14,9,12,7,10,16,15,9,9,12,14,10,16,17,15,10,13,16,20,17,15,17,17,11,11,8,12,4,17,13,14,18,12,12,10,8,19,M/AM RLC,416,1,16,20,1,14,1,19,20,16,1,1,16,16,15,1,1,1,20,19,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Christian Gentner,Â£4.50m ,Bundesliga
29/6/2010,Chinedu Obasi,766769,38,6/1/1986,24,4,0,6,2,4500,6974,7800,167,155,10515276,188,78,AM/S RC,2,1,1,1,2,3,3,5,3,3,1,8,15,17,8,17,7,10,11,6,5,14,12,14,18,14,15,7,12,10,16,14,12,18,6,13,6,15,17,17,17,7,12,8,4,16,20,12,11,8,6,10,18,10,12,18,10,11,14,12,5,13,AM/S RC,623,20,18,20,1,1,1,1,12,18,1,1,1,1,18,1,1,1,1,1,12,1,1,34359750672,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Chinedu Obasi,Â£5.40m ,Bundesliga
29/6/2010,Charles N'Zogbia,8430843,769,5/28/1986,24,0,0,16,0,5041,6400,7000,162,142,13209946,171,70,M/AM RL,3,2,3,2,1,3,2,6,1,2,3,12,12,14,11,12,13,6,13,1,9,12,8,11,12,10,11,11,13,9,11,11,14,14,5,11,8,10,12,16,12,12,6,20,12,16,10,11,11,11,5,11,3,12,15,14,7,14,5,15,13,11,M/AM RL,415,1,20,1,15,1,1,20,20,20,1,11,1,20,20,1,15,1,1,15,16,1,1,5.84116E+11,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,Charles N'Zogbia,Â£8.10m ,Premier League
29/6/2010,Barreto,7987008,1651,7/12/1985,24,0,0,0,0,2000,7000,6850,159,142,4038183,171,72,S RLC,3,3,1,3,2,1,2,1,2,2,2,5,10,16,15,15,14,4,12,9,7,13,16,5,15,12,9,8,13,10,12,10,18,17,6,14,11,13,17,17,17,9,8,9,13,16,20,14,6,14,4,15,10,11,16,18,17,14,16,14,10,6,S RLC,606,20,15,20,1,1,1,15,12,15,1,1,1,15,15,1,1,1,1,12,12,1,1,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barreto,Â£6.30m ,Serie A
29/6/2010,Ayoze,1501582,796,11/22/1985,24,0,0,0,0,3200,5500,5500,132,127,3527027,172,65,M/AM RL,3,3,2,3,3,1,3,5,3,2,1,12,13,12,12,11,13,9,14,5,7,12,14,7,12,14,13,15,11,13,10,10,16,11,15,14,10,12,15,16,14,6,6,20,11,16,3,14,10,14,13,14,13,13,10,13,17,10,12,11,8,13,M/AM RL,415,5,20,5,1,1,1,20,20,15,1,5,1,20,15,1,1,1,1,20,15,5,1,1.11683E+12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,Ayoze,Â£810Th. ,LaLiga
29/6/2010,Ashley Young,5113149,765,7/9/1985,24,7,0,10,0,5776,7250,7250,165,152,42796855,175,65,M/AM RLC,1,3,3,2,1,3,3,5,3,2,2,16,15,14,14,16,12,6,11,4,3,12,10,5,14,7,14,8,14,13,12,10,13,14,5,15,7,11,13,18,15,13,7,10,15,16,20,14,6,14,5,15,5,13,9,12,12,12,13,7,14,4,M/AM RLC,416,12,20,20,1,1,1,20,20,18,1,1,20,20,18,1,1,1,15,15,15,1,1,7.09185E+13,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Ashley Young,Â£16.20m ,Premier League
29/6/2010,Antonio Valencia,8830032,1654,8/5/1985,24,41,6,0,0,6006,7750,7750,163,155,24413289,181,78,M/AM R,3,2,1,2,2,2,1,1,1,1,2,13,16,14,10,14,10,7,11,7,7,13,7,8,13,10,13,10,10,12,11,11,12,16,3,15,14,15,17,18,15,16,9,7,14,18,20,17,13,15,6,14,6,8,13,15,12,12,14,16,17,8,M/AM R,412,1,20,13,1,1,1,11,20,20,1,5,12,11,20,1,1,1,13,8,18,1,5,2.25182E+15,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Antonio Valencia,Â£17.10m ,Premier League
29/6/2010,Yann Jouffre,920075,769,7/23/1984,25,0,0,0,0,1350,5700,5700,140,127,2062479,175,65,M/AM RLC,1,3,1,2,1,1,2,5,2,3,3,14,13,12,8,15,11,8,12,6,6,14,15,10,15,12,12,12,12,12,13,12,15,11,9,10,10,12,13,14,13,12,7,20,11,12,12,15,8,13,8,15,13,12,8,14,14,14,12,15,12,7,M/AM RLC,416,1,20,18,1,12,1,15,20,20,1,1,18,15,20,1,1,1,17,15,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yann Jouffre,Â£810Th. ,Ligue 1
29/6/2010,Wayne Routledge,5109888,765,1/7/1985,25,0,0,12,1,3250,6500,6500,132,125,2386250,170,64,M/AM RL,2,1,1,2,1,1,3,6,1,2,1,8,12,12,12,11,9,5,10,3,5,7,9,4,12,11,11,12,9,9,11,10,13,15,5,13,8,8,16,17,13,13,6,10,18,14,20,12,5,7,13,10,2,12,6,18,4,6,6,4,6,14,M/AM RL,415,7,20,12,1,1,1,16,20,20,1,8,12,16,20,1,1,1,1,15,20,7,8,5.84116E+11,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,Wayne Routledge,Â£2.70m ,Premier League
29/6/2010,Valon Behrami,5724445,798,4/19/1985,25,28,2,4,0,5476,7500,7000,155,148,13491018,186,78,D/WB/M RLC,1,1,1,1,1,1,1,1,1,1,1,4,10,12,9,13,3,8,10,8,11,14,5,16,14,16,14,18,11,12,10,8,18,10,8,14,13,18,19,15,14,14,11,10,15,14,20,19,15,14,16,15,14,14,15,15,10,10,16,8,15,4,D/WB/M RLC,436,1,12,18,18,10,1,15,20,20,1,18,1,9,12,1,7,18,18,15,20,12,18,1.37453E+12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,Valon Behrami,Â£7.20m ,Premier League
29/6/2010,Tranquillo Barnetta,5723534,798,5/22/1985,25,55,6,14,3,5929,8150,7900,161,154,12086137,178,70,M/AM RL,1,1,2,1,2,1,3,1,2,1,1,14,15,15,13,12,14,9,15,8,6,15,14,10,14,14,13,13,12,11,14,14,16,13,12,14,10,14,14,15,15,14,9,18,14,13,20,13,10,14,4,14,5,16,16,14,17,14,16,16,15,5,M/AM RL,415,1,20,14,1,10,1,20,20,19,1,10,14,20,19,1,1,1,12,18,17,10,10,1048864,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tranquillo Barnetta,Â£7.20m ,Bundesliga
29/6/2010,Tim Hoogland,8707937,771,6/11/1985,25,0,0,0,0,3400,6000,6000,138,131,2911143,183,78,D/M RC,1,2,3,2,2,1,3,4,1,3,3,8,10,7,14,9,8,17,13,16,15,9,8,15,8,16,12,16,10,15,7,10,11,4,13,14,14,16,17,14,10,12,14,6,13,14,20,17,12,12,10,12,13,17,12,14,8,8,10,13,6,13,D/M RC,113,1,12,15,20,10,1,1,16,20,1,14,1,1,12,15,1,20,1,1,16,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tim Hoogland,Â£2.25m ,Bundesliga
29/6/2010,Stéphane N'Guéma,918301,19,11/20/1984,25,22,5,0,0,3136,6160,5050,128,112,916935,174,68,M/AM RL,3,1,3,1,3,3,1,3,3,1,1,8,11,13,8,13,11,6,9,5,2,11,12,3,13,8,10,8,12,10,12,9,14,12,7,13,6,8,11,16,14,11,7,10,8,14,20,10,7,12,8,14,12,10,9,15,12,12,10,11,13,10,M/AM RL,415,14,20,14,1,1,1,20,20,17,1,1,1,20,17,1,1,1,1,15,15,1,1,2.2518E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
29/6/2010,Stefano Guberti,1412282,776,11/6/1984,25,0,0,0,0,4000,7000,7000,153,140,9341592,180,68,M/AM RLC,3,3,2,3,3,1,1,1,2,2,2,12,16,16,11,10,10,7,11,7,8,12,10,8,15,11,11,15,12,11,13,10,14,15,11,15,10,11,12,15,15,11,10,10,18,15,20,15,12,11,9,10,3,14,14,16,13,5,15,12,14,2,M/AM RLC,416,1,20,15,1,1,1,20,20,20,1,1,15,20,20,1,1,1,15,18,18,1,1,34493956099,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Stefano Guberti,Â£3.15m ,Serie A
29/6/2010,Sougou,7601439,41,12/18/1984,25,10,1,0,0,2500,6050,5500,120,110,276902,178,66,M/AM R,3,2,1,3,3,3,3,6,2,3,2,8,9,10,7,8,8,7,8,7,5,8,8,6,10,8,8,9,10,6,8,7,14,14,8,13,8,8,9,15,12,10,8,10,15,15,20,11,11,9,7,10,8,10,15,14,14,12,13,15,15,5,M/AM R,412,10,20,10,1,1,1,10,20,20,1,1,5,10,20,1,1,1,1,1,15,1,1,268435466,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
29/6/2010,Silvestre Varela,744530,788,2/2/1985,25,1,0,26,6,4000,7000,7000,145,140,41327560,179,76,M/AM RC,2,1,1,2,1,3,3,6,2,3,1,11,12,15,14,13,9,9,11,6,7,12,12,6,14,9,11,10,15,11,11,12,15,14,6,15,11,11,13,15,14,13,10,13,16,15,20,13,15,12,5,11,8,13,14,15,15,12,14,16,16,5,M/AM RC,413,15,20,15,1,1,1,10,20,20,1,1,10,10,20,1,1,1,1,1,12,1,1,7.14683E+13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,Silvestre Varela,Â£8.55m ,Liga NOS
29/6/2010,Sebastian Schachten,8718065,771,11/6/1984,25,0,0,0,0,1900,5900,5900,128,118,737981,190,82,D/WB RL,3,2,1,2,2,3,2,4,1,3,3,10,11,11,7,10,7,8,8,6,11,10,11,12,11,10,10,10,10,11,11,11,12,9,5,10,11,13,13,13,12,10,14,14,12,13,20,12,11,12,8,10,16,18,8,12,12,10,12,11,7,5,D/WB RL,115,1,1,10,20,1,1,15,15,20,1,18,1,1,1,10,4,20,1,1,15,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sebastian Schachten,Â£360Th. ,Bundesliga
29/6/2010,Sebastian Larsson,615722,797,6/6/1985,25,22,0,12,0,4489,7000,6500,142,134,4472863,178,70,M/AM RC,3,1,1,2,1,3,3,6,2,3,1,12,15,13,11,12,17,12,15,8,10,13,8,12,13,9,12,12,13,12,10,12,14,12,11,11,9,12,14,13,12,9,8,12,15,14,20,14,11,12,2,12,5,10,13,14,17,12,13,15,15,5,M/AM RC,413,1,19,19,15,10,1,14,20,20,1,15,1,1,19,1,1,15,19,14,20,14,15,68719476992,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Sebastian Larsson,Â£5.40m ,Premier League
29/6/2010,Sebastian Freis,8721435,771,4/23/1985,25,0,0,1,0,3500,6500,6500,140,130,4627036,183,75,S RC,2,2,1,3,1,1,2,4,1,3,2,8,9,10,12,11,6,15,12,6,7,12,14,8,11,13,13,16,10,12,13,12,14,12,11,14,9,16,17,14,13,12,11,7,13,16,20,15,14,11,5,9,5,9,8,14,15,11,13,16,14,6,S RC,603,20,15,20,1,3,1,8,12,15,1,5,5,8,15,1,1,1,5,5,12,3,5,5.49756E+11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sebastian Freis,Â£675Th. ,Bundesliga
29/6/2010,Saúl,7458276,796,4/9/1985,25,0,0,0,0,3721,5500,5500,133,122,1754394,176,68,M R,1,1,3,2,3,2,1,3,2,1,3,12,14,13,11,12,15,5,13,12,4,11,4,5,14,5,12,12,12,11,11,8,10,12,10,12,13,11,12,15,11,12,7,5,15,15,20,12,14,15,8,12,11,8,10,3,17,9,15,6,7,7,M R,402,1,15,5,1,1,1,1,20,20,1,1,1,1,15,1,1,1,5,1,20,1,1,8.79609E+12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,
29/6/2010,Santiago Cazorla,7456688,796,12/13/1984,25,24,2,7,0,5929,8000,8000,161,154,33018399,168,66,M/AM RL,3,1,2,3,2,1,2,7,1,2,3,13,12,17,12,16,10,5,15,7,4,16,13,8,17,10,12,12,13,11,16,13,15,16,10,15,6,13,11,16,18,10,5,17,12,13,20,13,6,13,9,14,8,15,14,14,16,15,14,14,12,7,M/AM RL,415,6,20,13,1,1,1,19,20,20,1,3,13,19,20,1,1,1,8,15,16,3,3,20,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Santi Cazorla,Â£16.20m ,LaLiga
29/6/2010,Ryan Taylor,5111053,765,8/19/1984,25,0,0,4,0,3540,6000,6000,138,119,15092204,173,69,D/WB/M R,3,1,2,3,3,1,1,2,2,3,2,14,14,10,9,12,14,6,15,16,9,12,13,12,12,10,13,10,10,12,10,10,13,10,8,13,12,12,13,12,13,11,8,12,13,13,20,15,10,12,7,12,9,18,12,13,14,12,11,11,8,8,D/WB/M R,122,5,14,5,20,1,1,12,19,20,1,18,1,8,14,1,9,20,5,12,19,10,18,68719477024,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Ryan Taylor,Â£1.35m ,Premier League
