GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK/AerialAbility,GK/CommandOfArea,GK/Communication,GK/Eccentricity,GK/Handling,GK/Kicking,GK/OneOnOnes,GK/Reflexes,GK/RushingOut,GK/TendencyToPunch,GK/Throwing,Tech/Corners,Tech/Crossing,Tech/Dribbling,Tech/Finishing,Tech/FirstTouch,Tech/Freekicks,Tech/Heading,Tech/LongShots,Tech/Longthrows,Tech/Marking,Tech/Passing,Tech/PenaltyTaking,Tech/Tackling,Tech/Technique,Mental/Aggression,Mental/Anticipation,Mental/Bravery,Mental/Composure,Mental/Concentration,Mental/Vision,Mental/Decisions,Mental/Determination,Mental/Flair,Mental/Leadership,Mental/OffTheBall,Mental/Positioning,Mental/Teamwork,Mental/Workrate,Phy/Acceleration,Phy/Agility,Phy/Balance,Phy/Jumping,Phy/LeftFoot,Phy/NaturalFitness,Phy/Pace,Phy/RightFoot,Phy/Stamina,Phy/Strength,Hidden/Consistency,Hidden/Dirtiness,Hidden/ImportantMatches,Hidden/InjuryProness,Hidden/Versatility,Personality/Adaptability,Personality/Ambition,Personality/Loyalty,Personality/Pressure,Personality/Professional,Personality/Sportsmanship,Personality/Temperament,Personality/Controversy,Positions/PositionsDesc,Positions/PositionsDescVal,Positions/Striker,Positions/AttackingMidfielder,Positions/Centre,Positions/Defender,Positions/DefensiveMidfielder,Positions/Goalkeeper,Positions/Left,Positions/Midfielder,Positions/Right,Positions/Sweeper,Positions/WingBack,Positions/AttackingMidCentral,Positions/AttackingMidLeft,Positions/AttackingMidRight,Positions/DefenderCentral,Positions/DefenderLeft,Positions/DefenderRight,Positions/MidfielderCentral,Positions/MidfielderLeft,Positions/MidfielderRight,Positions/WingBackLeft,Positions/WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,current league
29/6/2010,Sejad Salihovic,8708032,759,10/8/1984,25,20,3,3,1,3800,7000,7000,145,138,6335982,182,82,M/AM C,3,3,3,1,1,1,2,1,2,1,1,17,18,13,12,16,19,6,15,10,8,17,14,10,16,15,12,14,10,7,17,17,12,16,12,9,10,7,12,11,16,17,11,20,6,15,7,12,13,11,13,14,8,16,12,7,11,14,7,8,10,14,M/AM C,411,1,16,20,1,12,1,14,20,1,1,1,16,1,1,1,1,1,20,14,1,1,1,8899170000000.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,Sejad Salihovic,Â£6.30m ,Bundesliga,
29/6/2010,Sebastian Larsson,615722,797,6/6/1985,25,22,0,12,0,4489,7000,6500,142,134,4472863,178,70,M/AM RC,3,1,1,2,1,3,3,6,2,3,1,12,15,13,11,12,17,12,15,8,10,13,8,12,13,9,12,12,13,12,10,12,14,12,11,11,9,12,14,13,12,9,8,12,15,14,20,14,11,12,2,12,5,10,13,14,17,12,13,15,15,5,M/AM RC,413,1,19,19,15,10,1,14,20,20,1,15,1,1,19,1,1,15,19,14,20,14,15,68719476992.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Sebastian Larsson,Â£5.40m ,Premier League,
29/6/2010,Rúben Amorim,8872115,788,1/27/1985,25,1,0,10,0,3500,6500,6500,142,130,2303828,178,72,DM/M C,2,2,2,3,1,1,2,9,2,3,2,11,11,11,9,13,11,12,12,13,14,14,11,14,14,12,12,13,14,14,13,15,14,7,13,11,13,17,15,12,14,13,12,8,11,12,20,13,12,15,7,11,10,13,12,12,13,13,14,14,15,6,DM/M C,421,1,4,20,13,17,1,1,20,13,1,1,4,1,1,1,1,13,20,1,11,1,1,4294967360.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RÃºben Amorim,Â£4.50m ,Liga NOS,
29/6/2010,Rogério Maranhão,19012940,1651,1/29/1985,25,0,0,0,0,250,3200,3200,110,95,15214,175,69,AM/S C,1,2,1,2,1,2,3,1,1,2,1,8,8,11,12,10,8,5,9,5,5,7,10,7,11,14,10,11,11,8,5,9,10,13,8,13,5,6,10,14,13,9,7,10,12,14,20,9,7,10,6,4,11,11,8,7,9,5,6,6,1,7,AM/S C,621,20,18,20,1,1,1,1,15,1,1,1,18,1,1,1,1,1,15,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29/6/2010,Roberto Sousa,316726,1651,1/18/1985,25,0,0,18,0,3600,6500,6100,131,120,1245693,177,76,DM/M C,2,3,1,2,3,1,1,1,3,3,3,10,10,10,10,14,10,12,10,12,15,14,10,13,12,13,14,8,13,15,12,5,15,11,12,6,15,15,16,12,13,13,10,5,12,12,20,16,12,11,12,13,12,12,14,14,14,14,15,14,14,6,DM/M C,311,1,1,20,1,20,1,1,16,1,1,1,1,1,1,1,1,1,16,1,1,1,1,32832.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Roberto Sousa,Â£900Th. ,Liga NOS,
29/6/2010,Riccardo Montolivo,7982726,776,1/18/1985,25,16,0,20,3,6006,8250,8250,174,155,62934571,181,74,DM/M C,1,1,1,1,1,1,1,1,1,1,1,16,16,17,12,18,10,5,13,13,7,18,15,8,18,12,15,11,15,17,19,13,14,19,11,13,9,16,15,14,16,11,9,14,15,13,20,15,11,16,10,15,7,12,11,14,13,14,14,15,15,5,DM/M C,421,4,1,20,1,17,1,8,20,1,1,1,1,1,1,1,1,1,20,8,1,1,1,17626500000000.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,Riccardo Montolivo,Â£16.65m ,Serie A,
29/6/2010,Renaud Cohade,8426944,769,9/29/1984,25,0,0,0,0,4032,5700,5700,136,127,3114109,180,74,DM/M C,1,1,3,3,2,2,2,5,3,3,2,12,8,9,8,11,13,11,15,6,11,12,16,13,11,13,16,14,13,13,11,13,16,7,12,7,13,15,16,10,12,14,10,10,13,14,20,16,13,14,10,15,9,5,12,12,13,13,13,13,11,11,DM/M C,421,1,1,20,8,16,1,1,20,12,1,8,1,1,1,1,1,8,20,1,12,1,8,256.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Renaud Cohade,Â£2.70m ,Ligue 1,
29/6/2010,Rafael Miranda,8827957,1651,8/11/1984,25,0,0,0,0,3000,6400,6000,126,120,1687133,176,62,DM C,1,2,2,3,1,2,1,1,1,2,2,7,7,9,6,12,7,10,10,9,12,12,10,13,11,12,14,13,17,15,12,15,12,6,15,10,15,16,13,10,11,12,11,15,11,8,20,12,11,16,8,12,15,9,12,13,13,6,14,14,5,3,DM C,301,1,1,20,10,20,1,1,15,1,1,1,1,1,1,10,1,1,15,1,1,1,1,32768.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rafael Miranda,Â£720Th. ,Liga NOS,
29/6/2010,Rafa,7456623,796,4/19/1985,25,0,0,0,0,4100,6100,6100,141,129,3687905,179,69,D/DM C,3,2,2,3,2,3,1,5,3,1,1,8,9,7,5,14,9,15,10,5,12,14,9,14,14,13,15,16,13,16,9,14,13,14,13,8,15,13,13,10,12,15,11,7,10,12,20,13,15,15,8,13,5,15,8,13,14,12,16,16,15,5,D/DM C,321,1,1,20,17,20,1,1,15,1,1,1,1,1,1,17,1,1,15,1,1,1,1,8589967424.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rafael,Â£9.00m ,Premier League,
29/6/2010,Peter Perchtold,8708325,771,9/2/1984,25,0,0,0,0,1250,5250,5250,115,107,1917416,189,80,DM/M RC,1,2,1,2,2,3,2,7,3,2,1,9,10,10,10,11,11,8,11,8,8,12,9,12,11,11,12,14,9,11,11,13,12,9,14,8,10,12,12,11,11,12,13,10,12,11,20,12,11,11,4,10,10,16,10,11,10,11,12,12,10,12,DM/M RC,423,10,13,20,1,19,1,1,20,15,1,1,13,1,12,1,1,1,20,1,15,1,1,268435456.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29/6/2010,Paco Sutil,7444599,796,12/21/1984,25,0,0,0,0,3249,5150,5150,126,114,3139379,173,71,M/AM LC,1,3,2,1,1,3,3,2,1,3,3,13,13,13,11,10,13,8,12,4,3,11,14,4,14,12,12,11,12,11,12,13,12,14,10,14,3,9,9,14,13,12,6,20,11,14,8,12,9,11,7,12,7,13,12,13,14,11,14,12,8,8,M/AM LC,414,13,20,17,1,1,1,20,20,10,1,1,17,20,10,1,1,1,15,15,1,1,1,70368700000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Paco Sutil,Â£720Th. ,LaLiga,
29/6/2010,Pablo Zabaleta,951034,1649,1/16/1985,25,7,0,43,5,5476,6750,7250,155,148,67459202,177,76,D/WB/M RC,2,3,1,1,3,1,2,3,3,1,3,8,13,11,10,12,7,10,12,14,13,12,11,13,13,17,14,14,15,14,12,12,17,4,10,11,13,18,18,15,14,13,9,10,15,14,20,16,12,13,8,14,13,19,18,16,15,18,17,15,14,11,D/WB/M RC,123,1,14,18,20,14,1,1,18,20,1,18,1,1,14,1,13,20,18,1,18,1,18,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pablo Zabaleta,Â£10.80m ,Premier League,
29/6/2010,Pablo Barrientos,955648,1649,1/17/1985,25,0,0,15,6,3844,6100,6350,140,124,4245317,175,66,M/AM RLC,1,3,3,2,1,1,3,1,1,1,1,13,14,15,10,14,8,6,10,5,4,14,11,4,15,14,12,17,8,8,13,14,10,15,12,14,6,10,8,13,14,9,6,20,12,14,7,9,9,10,19,12,13,12,12,14,10,14,14,9,9,15,M/AM RLC,416,1,20,16,1,1,1,20,20,15,1,1,16,20,15,1,1,1,15,19,15,1,1,34359738368.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Pablo Barrientos,Â£2.25m ,Serie A,
29/6/2010,Niko Kranjcar,652912,761,8/13/1984,25,55,10,9,4,5550,8195,7250,164,149,16437973,185,82,M/AM LC,3,3,3,3,1,1,3,6,2,1,1,14,12,15,10,16,15,8,14,9,12,15,15,11,16,12,14,13,15,15,14,15,13,14,11,13,8,14,12,15,12,17,13,10,13,12,20,14,15,14,6,13,9,11,14,16,11,12,17,17,16,10,M/AM LC,414,10,20,20,1,1,1,18,20,10,1,1,20,18,10,1,1,1,16,15,10,1,1,2340330000000000.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,Niko Kranjcar,Â£9.00m ,Premier League,
29/6/2010,Nigel de Jong,856589,784,11/30/1984,25,48,1,0,0,6084,8250,7900,165,156,62827785,174,72,DM/M C,2,3,3,3,3,2,3,1,1,2,2,5,10,11,6,14,7,15,5,12,17,12,10,17,14,19,14,18,12,10,12,13,18,10,13,9,16,19,19,16,15,15,8,12,15,13,20,18,17,14,14,14,10,16,17,14,12,12,16,10,9,10,DM/M C,311,1,1,20,14,20,1,10,18,14,1,14,1,1,1,1,10,14,18,10,10,10,14,8933530000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Nigel de Jong,Â£18.00m ,Premier League,
29/6/2010,Mohamed Sissoko,919990,31,1/22/1985,25,28,2,0,0,5929,8000,8000,173,154,63555791,189,81,DM/M C,1,3,3,1,1,3,2,7,1,2,1,5,7,10,4,11,4,13,7,9,13,11,2,18,13,16,16,18,10,11,11,11,15,8,11,12,15,16,19,14,13,18,15,12,15,14,20,19,18,15,14,15,14,15,15,18,14,11,12,13,10,9,DM/M C,311,1,1,20,1,20,1,1,18,13,1,1,1,1,1,1,1,1,18,1,13,1,1,137439000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Mohamed Sissoko,Â£6.75m ,Serie A,
29/6/2010,Mathieu Valbuena,8430055,769,9/28/1984,25,3,1,0,0,5041,6400,6400,150,142,5739953,167,58,M/AM RC,3,2,2,3,3,3,3,5,3,3,2,11,12,15,9,14,12,7,14,7,2,13,14,5,15,11,12,16,12,14,13,13,18,15,7,15,7,13,17,17,17,11,3,10,13,15,20,14,7,14,10,15,8,10,5,16,10,13,13,9,11,12,M/AM RC,413,8,20,20,1,1,1,12,20,17,1,1,20,12,17,1,1,1,15,12,17,1,1,2252350000000000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Mathieu Valbuena,Â£9.00m ,Ligue 1,
29/6/2010,Martin Lanig,895903,771,7/11/1984,25,0,0,0,0,3500,6450,6450,135,129,1632497,190,78,M/AM C,3,1,2,3,3,3,2,1,1,1,1,8,10,13,10,14,6,16,12,11,8,12,12,12,14,9,14,13,15,11,13,12,9,14,12,13,10,13,11,11,13,15,16,10,14,14,20,15,14,12,7,10,5,13,9,18,8,9,13,13,12,6,M/AM C,411,6,20,20,1,13,1,9,20,13,1,5,20,5,7,1,1,1,18,9,13,5,5,525356.0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Martin Lanig,Â£1.80m ,Bundesliga,
29/6/2010,Mario Bolatti,958336,1649,2/17/1985,25,7,1,0,0,3500,6500,6150,155,134,9107997,189,81,DM C,3,3,3,1,2,2,2,3,2,3,2,7,10,12,10,14,9,15,11,10,15,16,13,15,14,15,14,14,15,14,14,14,16,6,12,10,15,16,13,11,11,12,16,7,17,12,20,15,15,16,10,14,3,6,13,15,14,15,14,14,10,9,DM C,301,1,1,20,1,20,1,1,15,1,1,1,1,1,1,1,1,1,15,1,1,1,1,64.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mario Bolatti,Â£3.60m ,Serie A,
29/6/2010,Marco Tautenhahn,35006957,771,6/19/1985,25,0,0,0,0,1156,2250,2250,117,68,28705,187,81,D/DM C,1,3,1,1,3,1,3,7,1,2,2,11,12,13,8,12,11,10,11,4,6,7,11,7,13,11,6,8,9,11,11,9,7,11,13,7,8,9,3,12,14,7,14,15,12,11,20,5,6,12,2,10,12,12,9,18,10,1,14,11,11,20,D/DM C,111,1,1,20,20,20,1,10,15,10,1,10,1,1,1,20,1,1,15,1,1,10,10,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29/6/2010,Marco Parolo,7982798,776,1/25/1985,25,0,0,0,0,2000,5450,5450,130,118,520580,184,75,M/AM C,3,1,2,2,3,2,1,1,3,3,3,7,9,11,11,13,8,6,14,6,8,13,12,10,15,13,12,11,11,7,13,12,16,13,8,11,11,14,12,13,10,12,11,14,12,11,20,12,10,9,10,10,7,10,14,15,11,14,17,16,13,6,M/AM C,411,1,20,20,1,1,1,13,20,1,1,1,20,11,1,1,1,1,20,13,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marco Parolo,Â£5.40m ,Serie A,
29/6/2010,Ludovic Obraniak,915581,787,11/10/1984,25,8,2,0,0,5041,7100,6350,148,142,3696821,174,72,M/AM RLC,3,3,2,2,3,2,2,2,2,3,1,14,14,15,8,15,13,7,14,7,4,14,11,6,15,8,12,11,13,13,13,13,15,13,10,12,9,12,13,15,14,12,7,20,15,14,14,14,12,13,8,14,6,11,14,15,10,12,14,12,10,10,M/AM RLC,416,1,20,16,1,12,1,20,20,17,1,1,16,20,17,1,1,1,16,18,17,1,1,512.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ludovic Obraniak,Â£3.60m ,Ligue 1,
29/6/2010,Luca Rigoni,837879,776,12/7/1984,25,0,0,0,0,1350,5850,5850,133,123,2631957,185,78,DM/M C,1,1,1,2,1,2,3,1,3,3,3,7,10,9,10,12,8,12,9,6,12,14,8,14,10,10,14,16,13,13,10,11,15,8,10,13,13,14,15,13,14,14,12,8,14,12,20,15,14,13,9,10,5,9,15,12,12,14,12,12,12,10,DM/M C,421,1,1,20,1,18,1,1,20,1,1,1,1,1,1,1,1,1,20,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Luca Rigoni,Â£2.25m ,Serie A,
29/6/2010,Lolo,7453005,796,8/22/1984,25,0,0,0,0,4250,6250,6250,140,131,5374312,182,80,D/DM C,2,2,2,2,1,1,2,4,1,3,3,8,9,11,12,15,15,10,16,8,13,13,13,13,13,14,13,14,15,14,13,14,15,9,16,13,15,13,14,11,11,15,11,8,13,8,20,15,15,14,11,11,7,13,10,13,14,11,13,12,12,7,D/DM C,111,1,1,20,20,19,1,1,15,1,1,1,1,1,1,20,1,1,15,1,1,1,1,256.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lolo,Â£1.35m ,LaLiga,
29/6/2010,Leandro Salino,8877986,1651,4/22/1985,25,0,0,0,0,3000,5950,6500,141,130,2565705,170,69,DM/M C,2,3,1,3,1,3,3,10,2,3,3,10,9,12,9,10,9,8,10,7,14,12,9,13,11,15,14,13,13,14,13,14,10,10,10,12,15,14,15,15,13,12,6,9,13,14,20,15,10,14,10,11,11,12,7,11,14,9,13,8,6,9,DM/M C,311,1,1,20,1,20,1,1,16,1,1,1,1,1,1,1,1,1,16,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Leandro Salino,Â£3.15m ,Liga NOS,
29/6/2010,Lassana Diarra,8434283,769,3/10/1985,25,27,0,18,0,6084,7750,7500,166,156,166098613,172,73,DM/M RC,1,1,2,3,1,3,3,2,3,3,3,11,10,12,6,13,9,8,10,12,12,15,6,16,13,16,14,16,12,17,11,13,19,8,8,12,14,19,17,15,15,16,7,12,18,13,20,19,13,19,13,16,4,16,17,15,9,17,14,14,18,14,DM/M RC,313,1,8,20,15,20,1,1,19,15,1,12,8,1,6,1,1,15,19,1,13,1,12,137439000000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Lassana Diarra,Â£16.20m ,LaLiga,
29/6/2010,Krisztián Vadócz,7520645,773,5/30/1985,25,3,0,3,0,4160,6100,5750,139,129,2949945,188,83,DM/M C,2,2,3,2,2,3,3,3,3,3,3,11,11,9,7,11,11,14,15,4,8,14,13,12,14,10,13,13,13,13,13,12,13,7,13,13,12,14,15,12,11,15,14,10,9,12,20,15,14,14,10,14,11,12,7,12,15,12,15,14,14,8,DM/M C,421,1,14,20,1,16,1,1,20,1,1,1,14,1,1,1,1,1,20,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KrisztiÃ¡n VadÃ³cz,Â£1.35m ,LaLiga,
29/6/2010,Kieran Richardson,5107571,765,10/21/1984,25,8,2,12,1,4692,6850,6850,144,137,13387472,175,69,M/AM LC,2,1,1,2,1,2,2,1,2,2,3,12,12,13,8,17,13,6,13,2,8,11,13,12,15,12,10,10,9,9,13,9,8,15,10,13,10,10,13,16,15,15,7,20,13,17,12,14,9,5,8,7,10,15,14,9,12,9,8,8,8,6,M/AM LC,414,6,20,20,15,1,1,17,20,8,1,12,20,17,6,1,15,1,16,16,8,12,1,35185400000000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Kieran Richardson,Â£4.50m ,Premier League,
29/6/2010,Kagiso Dikgacoi,5684032,45,11/24/1984,25,34,2,0,0,4096,6500,6250,140,128,5750000,180,83,DM/M C,3,2,3,1,1,3,2,1,3,2,3,7,8,10,13,15,9,15,11,7,14,12,11,15,11,13,12,11,14,10,9,12,14,7,13,12,15,12,14,12,9,7,11,15,11,11,20,14,18,14,14,14,10,2,11,14,10,13,15,10,10,13,DM/M C,311,1,1,20,1,20,1,1,17,1,1,1,1,1,1,1,1,1,17,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kagisho Dikgacoi,Â£900Th. ,Premier League,
29/6/2010,Julian Schuster,8723859,771,4/15/1985,25,0,0,0,0,3500,6600,6600,135,128,3475537,190,78,DM/M/AM C,1,1,2,3,1,2,3,1,3,3,2,16,15,13,11,14,18,13,11,8,11,14,14,12,13,14,15,12,15,15,11,14,15,16,8,12,12,13,11,12,10,13,14,10,14,11,20,15,13,11,6,14,7,10,11,14,11,9,13,12,11,10,DM/M/AM C,321,1,16,20,1,20,1,10,20,14,1,1,16,1,1,1,1,1,20,10,14,1,1,68723671168.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Julian Schuster,Â£3.15m ,Bundesliga,
29/6/2010,José Sosa,955655,1649,6/19/1985,25,6,1,0,0,4950,7500,7500,154,147,19904965,179,71,M/AM RLC,3,1,2,3,1,2,2,1,1,1,2,15,15,16,12,14,16,11,13,7,5,14,13,7,17,9,11,12,12,13,14,15,12,15,7,13,9,13,13,15,15,11,11,10,16,15,20,13,11,15,3,12,3,15,10,14,15,8,15,14,17,8,M/AM RLC,416,13,20,15,1,1,1,16,20,20,1,1,15,16,20,1,1,1,15,15,16,1,1,549757000000.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,JosÃ© Sosa,Â£2.25m ,Serie A,
29/6/2010,José Fernando Marqués,7444880,796,12/4/1984,25,0,0,0,0,4225,6000,6000,142,130,3611904,177,70,M/AM RC,3,3,3,1,2,2,2,3,3,1,3,11,15,15,11,11,15,6,6,6,6,14,13,6,16,7,14,13,6,12,15,10,10,16,5,16,6,10,12,15,14,7,7,13,11,15,20,8,8,6,5,12,13,13,12,13,5,7,5,10,8,16,M/AM RC,413,8,20,17,1,1,1,14,20,20,1,1,17,14,20,1,1,1,15,5,15,1,1,87995300000000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,Fernando MarquÃ©s,Â£1.53m ,Serie A,
29/6/2010,Jordi Gómez,1511647,796,5/24/1985,25,0,0,0,0,3600,4250,6050,130,120,4548575,178,74,M/AM C,2,2,1,2,1,1,2,8,2,1,2,10,10,13,14,12,16,8,12,7,6,16,6,10,16,10,11,8,13,12,18,11,10,16,8,13,15,12,10,12,11,16,8,20,12,11,8,12,8,12,8,8,8,12,12,14,14,14,6,5,14,7,M/AM C,411,1,20,20,1,1,1,10,20,10,1,1,20,10,10,1,1,1,20,1,1,1,1,8864810000000.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,Jordi GÃ³mez,Â£1.80m ,Premier League,
29/6/2010,Jordan Lotiès,8427417,769,8/5/1984,25,0,0,0,0,3844,5550,5550,138,124,3166983,190,82,D/DM RC,2,1,2,2,3,1,2,5,1,3,2,5,8,8,6,9,10,14,13,8,13,11,7,12,9,14,15,14,13,11,9,12,13,7,9,9,14,13,14,15,9,15,15,5,17,13,20,15,15,13,14,14,5,11,11,13,14,14,14,13,13,10,D/DM RC,113,1,1,20,20,17,1,1,15,15,1,15,1,1,1,20,1,15,15,1,1,1,15,33024.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jordan LotiÃ¨s,Â£1.44m ,Ligue 1,
