GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK/AerialAbility,GK/CommandOfArea,GK/Communication,GK/Eccentricity,GK/Handling,GK/Kicking,GK/OneOnOnes,GK/Reflexes,GK/RushingOut,GK/TendencyToPunch,GK/Throwing,Tech/Corners,Tech/Crossing,Tech/Dribbling,Tech/Finishing,Tech/FirstTouch,Tech/Freekicks,Tech/Heading,Tech/LongShots,Tech/Longthrows,Tech/Marking,Tech/Passing,Tech/PenaltyTaking,Tech/Tackling,Tech/Technique,Mental/Aggression,Mental/Anticipation,Mental/Bravery,Mental/Composure,Mental/Concentration,Mental/Vision,Mental/Decisions,Mental/Determination,Mental/Flair,Mental/Leadership,Mental/OffTheBall,Mental/Positioning,Mental/Teamwork,Mental/Workrate,Phy/Acceleration,Phy/Agility,Phy/Balance,Phy/Jumping,Phy/LeftFoot,Phy/NaturalFitness,Phy/Pace,Phy/RightFoot,Phy/Stamina,Phy/Strength,Hidden/Consistency,Hidden/Dirtiness,Hidden/ImportantMatches,Hidden/InjuryProness,Hidden/Versatility,Personality/Adaptability,Personality/Ambition,Personality/Loyalty,Personality/Pressure,Personality/Professional,Personality/Sportsmanship,Personality/Temperament,Personality/Controversy,Positions/PositionsDesc,Positions/PositionsDescVal,Positions/Striker,Positions/AttackingMidfielder,Positions/Centre,Positions/Defender,Positions/DefensiveMidfielder,Positions/Goalkeeper,Positions/Left,Positions/Midfielder,Positions/Right,Positions/Sweeper,Positions/WingBack,Positions/AttackingMidCentral,Positions/AttackingMidLeft,Positions/AttackingMidRight,Positions/DefenderCentral,Positions/DefenderLeft,Positions/DefenderRight,Positions/MidfielderCentral,Positions/MidfielderLeft,Positions/MidfielderRight,Positions/WingBackLeft,Positions/WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,current league
29/6/2010,Riccardo Meggiorini,7988419,776,9/4/1985,24,0,0,0,0,2500,6100,6100,141,125,1630373,183,75,S C,1,1,1,1,1,1,1,1,1,1,1,2,12,12,14,11,7,12,11,2,5,12,15,5,12,11,11,12,12,12,9,10,12,10,7,14,8,12,11,14,15,12,13,20,16,14,10,13,12,15,12,14,7,10,12,11,14,5,13,15,6,8,S C,601,20,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Riccardo Meggiorini,Â£2.25m ,Serie A,
29/6/2010,Quincy,5114300,21,4/15/1986,24,15,2,5,1,4032,6250,6450,139,127,6900000,181,79,M/AM LC,1,3,1,3,2,2,2,5,2,1,1,9,10,15,10,12,7,7,9,5,4,10,9,2,13,8,9,8,8,4,12,6,12,14,3,9,6,4,5,18,12,11,8,10,11,17,20,12,8,8,9,7,13,13,10,12,11,8,7,13,14,15,M/AM LC,414,15,20,17,1,1,1,20,20,10,1,1,17,20,10,1,1,1,4,12,5,1,1,2251830000000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
29/6/2010,Pedro Oldoni,19004652,1651,9/26/1985,24,0,0,0,0,3250,5950,5950,131,119,583944,191,82,S C,3,1,1,1,2,3,1,1,1,1,1,6,7,10,11,9,7,14,11,5,7,10,13,7,10,14,12,15,12,12,10,10,9,8,10,13,7,11,12,13,13,17,17,8,13,14,20,16,17,10,8,15,5,7,8,11,9,12,13,13,14,7,S C,601,20,10,20,1,1,1,1,10,1,1,1,10,1,1,1,1,1,10,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pedro Oldoni,Â£360Th. ,Liga NOS,
29/6/2010,Moussa Sow,8431730,41,1/19/1986,24,4,2,0,0,4489,6029,6000,155,134,5855140,180,76,S RLC,3,3,2,3,2,1,2,3,3,3,1,6,9,13,14,12,7,12,11,6,4,10,12,2,13,10,13,12,12,12,10,10,14,12,5,14,7,9,11,16,13,14,10,12,15,14,20,14,14,14,10,13,6,8,7,16,11,14,10,13,13,12,S RLC,606,20,15,20,1,1,1,15,12,15,1,1,1,15,15,1,1,1,1,12,12,1,1,528.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Moussa Sow,Â£9.90m ,Ligue 1,
29/6/2010,Mohammed Abdellaoue,760798,786,10/23/1985,24,7,1,1,0,4250,6650,6650,139,133,1999999,184,81,S LC,1,1,3,3,3,1,3,4,3,2,1,2,4,16,14,14,5,5,14,1,10,10,10,2,15,15,15,11,14,14,13,15,14,17,7,13,11,12,16,14,14,14,9,20,14,15,10,13,10,13,1,12,4,10,14,14,18,10,16,15,13,5,S LC,604,20,15,20,1,1,1,15,12,1,1,1,1,15,1,1,1,1,1,12,1,1,1,9216.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mohammed Abdellaoue,Â£4.05m ,Bundesliga,
29/6/2010,Miku,1502910,1658,8/19/1985,24,17,5,0,0,3844,6250,6100,139,124,3064045,182,70,S C,2,3,2,3,2,1,3,3,1,3,2,10,12,13,15,12,11,10,10,10,8,11,14,8,13,9,10,10,12,11,11,11,12,14,11,14,8,11,10,13,12,13,12,11,15,14,20,14,13,9,12,10,6,15,14,13,9,10,11,7,7,15,S C,601,20,12,20,1,1,1,5,7,10,1,1,12,5,10,1,1,1,1,2,7,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mika,Â£90Th. ,Liga NOS,
29/6/2010,Michel Simplício,2108457,1651,3/26/1986,24,0,0,0,0,1000,5250,5250,117,105,493533,180,75,AM/S RC,2,3,2,2,3,2,2,1,1,2,2,8,10,12,9,12,8,10,5,3,8,10,8,6,12,11,12,6,9,10,10,10,12,11,14,10,8,9,14,13,13,9,8,8,15,14,20,13,9,10,8,8,11,17,15,11,15,9,6,4,5,11,AM/S RC,623,20,16,20,9,1,1,1,12,16,1,11,10,1,16,1,1,9,9,1,12,1,11,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Michel Simplicio,Â£630Th. ,Liga NOS,
29/6/2010,Matt Derbyshire,5005188,765,4/14/1986,24,0,0,14,6,4000,6500,6500,140,130,5999998,178,71,S C,2,2,1,2,3,3,2,3,1,3,2,3,11,10,14,12,4,13,10,3,4,11,13,6,11,10,13,14,14,12,11,11,17,11,3,14,8,14,15,16,12,12,14,8,16,15,20,14,11,12,5,10,6,8,15,12,16,14,17,14,14,2,S C,601,20,12,20,1,1,1,1,1,12,1,1,1,1,12,1,1,1,1,1,1,1,1,4398050000000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Matt Derbyshire,Â£3.15m ,Premier League,
29/6/2010,Mário Rondon,55004729,788,3/26/1986,24,0,0,0,0,150,5000,5000,111,100,166358,178,76,S C,2,3,2,2,3,2,1,3,2,1,1,10,10,11,14,11,10,11,11,7,7,10,12,8,11,10,14,12,11,10,10,10,10,11,10,12,9,9,12,12,12,12,11,8,12,12,20,11,11,10,7,12,8,11,9,14,14,12,12,11,11,9,S C,601,20,13,20,1,1,1,10,1,13,1,1,10,10,13,1,1,1,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mario RondÃ³n,Â£1.71m ,Liga NOS,
29/6/2010,Mario Mandzukic,661804,761,5/21/1986,24,15,1,0,0,5184,7500,7400,156,144,15807498,186,76,S C,1,3,1,3,3,3,1,2,2,3,1,5,11,12,13,14,4,13,12,7,8,13,12,10,15,17,12,16,11,14,14,10,17,14,10,12,12,11,17,16,15,16,15,13,15,13,20,16,12,10,9,18,7,13,13,17,8,12,10,3,9,10,S C,601,20,14,20,1,1,1,14,10,12,1,1,14,14,12,1,1,1,1,9,10,1,1,2252350000000000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Mario Mandzukic,Â£6.75m ,Bundesliga,
29/6/2010,Mario Gómez,893408,771,7/10/1985,24,38,12,6,1,6000,7750,7750,167,160,24531208,189,84,S C,2,1,3,1,3,1,3,6,1,1,1,7,11,10,18,9,8,14,13,4,4,8,12,7,9,16,14,18,13,13,10,14,16,9,11,18,9,7,15,15,9,14,15,17,15,17,20,16,17,17,15,11,12,3,4,17,13,9,14,9,8,6,S C,601,20,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21990200000000.0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,Mario GÃ³mez,Â£31.50m ,Bundesliga,
29/6/2010,Mamadou Samassa,8431807,31,5/1/1986,24,3,1,0,0,4032,6350,5700,136,127,1600000,188,84,S C,3,1,2,1,1,1,3,4,1,3,1,5,8,12,12,13,10,14,13,5,6,10,14,4,12,7,13,11,12,14,8,11,11,11,7,14,9,14,14,15,12,14,13,8,12,12,20,15,16,13,7,14,9,8,12,14,13,11,13,14,13,7,S C,601,20,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,262656.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mamadou Samassa,Â£1.80m ,Ligue 1,
29/6/2010,Lassad,85015031,51,3/8/1986,24,2,0,0,0,4225,6500,6750,148,130,4717102,188,79,S C,2,3,3,3,3,2,1,3,2,3,2,7,10,14,14,14,12,11,12,5,2,12,10,3,15,7,13,12,14,11,12,12,14,15,7,14,8,6,14,11,14,13,12,12,6,14,20,11,13,14,4,10,17,12,9,13,14,8,6,1,7,5,S C,601,20,15,20,1,1,1,3,1,5,1,1,15,3,5,1,1,1,1,1,1,1,1,524288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29/6/2010,Kevin Amuneke,743861,38,5/10/1986,24,5,0,0,0,2000,5000,5500,120,106,215531,179,66,AM/S LC,2,2,1,3,3,1,1,1,2,2,2,10,11,12,10,11,10,8,10,4,4,9,10,6,11,7,9,10,4,4,9,8,11,15,6,13,5,5,11,15,11,10,9,20,15,15,10,5,6,10,8,14,6,10,10,14,4,11,5,5,7,16,AM/S LC,624,20,18,20,1,1,1,18,12,8,1,1,10,18,8,1,1,1,1,12,1,1,1,70368700000000.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
29/6/2010,Jonathan Soriano,7440266,796,9/24/1985,24,0,0,4,0,3306,5400,5400,130,115,3564975,180,75,S C,1,2,3,1,3,3,3,5,2,3,2,8,10,12,13,10,9,11,12,6,6,11,14,8,12,9,12,11,13,11,9,10,12,14,9,13,7,12,10,15,13,9,11,7,12,13,20,14,10,8,7,11,12,9,13,12,15,13,15,7,12,4,S C,601,20,15,20,1,1,1,5,1,9,1,1,15,5,9,1,1,1,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jonathan Zongo, ,LaLiga,
29/6/2010,Jimmy Briand,3504311,769,8/2/1985,24,3,0,22,9,5476,6659,6650,160,148,27112614,181,84,M/AM/S RC,1,2,3,2,2,3,3,6,3,2,2,7,12,14,11,13,8,12,11,5,6,12,13,4,14,9,14,13,9,13,13,12,17,14,7,16,9,14,16,17,14,15,11,8,14,16,20,15,15,14,9,13,7,8,8,16,13,14,13,15,15,10,M/AM/S RC,423,18,20,18,1,1,1,1,20,20,1,1,1,1,20,1,1,1,1,1,12,1,1,18.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jimmy Briand,Â£8.10m ,Ligue 1,
29/6/2010,Jean-Eudes Maurice,85030342,769,6/21/1986,24,0,0,0,0,3600,5400,5400,130,120,3073084,180,73,S RC,1,3,1,3,1,1,3,2,2,3,3,11,11,12,10,12,8,11,9,6,3,9,12,4,13,6,12,9,11,11,10,9,15,12,8,14,5,9,14,17,12,12,10,5,13,15,20,14,12,14,6,13,8,8,6,12,19,7,15,15,15,7,S RC,603,20,15,20,1,1,1,14,12,15,1,1,1,14,15,1,1,1,1,10,12,1,1,1024.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jean-Eudes Maurice,Â£450Th. ,Ligue 1,
29/6/2010,Iliyan Mitsanski,7503181,760,12/20/1985,24,0,0,8,0,2250,4994,4000,125,111,1521798,186,79,S C,2,1,1,1,2,1,2,3,2,3,3,7,11,14,14,12,6,11,9,7,8,11,12,8,12,9,11,9,11,13,11,13,11,11,9,13,12,11,13,14,13,12,11,6,13,14,20,10,9,12,6,12,5,10,14,11,14,12,14,14,11,17,S C,601,20,10,20,1,1,1,1,10,10,1,1,1,1,10,1,1,1,1,1,10,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Iliyan Mitsanski,Â£675Th. ,Bundesliga,
29/6/2010,Hugo Rodallega,8835582,1653,7/25/1985,24,22,8,22,18,5041,7750,7000,155,142,10350000,181,72,S LC,3,1,1,3,3,2,1,9,1,3,1,14,7,13,13,12,12,14,11,6,4,12,15,6,13,12,13,12,13,13,15,11,12,12,13,14,6,11,14,15,13,13,12,12,14,16,20,14,13,11,7,13,10,12,12,18,15,13,14,16,13,12,S LC,604,20,15,20,1,1,1,15,12,13,1,1,2,15,13,1,1,1,1,12,1,1,1,524864.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hugo Rodallega,Â£6.75m ,Premier League,
29/6/2010,Henry Giménez,78002298,1657,3/13/1986,24,2,0,0,0,2750,6250,6100,150,135,7280662,176,69,AM/S RLC,1,2,1,2,2,3,1,3,1,1,3,13,13,16,11,12,10,11,11,10,6,12,14,5,16,12,11,9,11,8,12,13,14,15,12,14,8,10,12,15,15,8,8,20,15,13,12,14,10,12,13,11,8,12,12,8,10,12,15,14,13,6,AM/S RLC,626,20,18,20,1,1,1,15,12,15,1,1,18,15,15,1,1,1,1,12,12,1,1,549756000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Henry GimÃ©nez,Â£1.35m ,Serie A,
29/6/2010,Franck Dja Djédjé,8430845,24,6/2/1986,24,0,0,2,0,3306,5174,5150,130,115,2195211,176,70,M/AM/S RC,3,2,3,2,3,2,3,1,1,3,3,7,10,12,9,12,7,13,14,6,5,10,11,3,14,9,12,8,11,13,10,7,8,12,5,14,6,7,10,13,13,13,8,7,11,17,20,13,11,11,9,13,7,10,14,14,12,9,14,12,12,7,M/AM/S RC,423,16,20,16,5,1,1,10,20,20,1,5,13,10,20,1,1,5,1,10,12,1,5,16.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Franck Dja DjÃ©djÃ©,Â£900Th. ,Ligue 1,
29/6/2010,Falcao,950975,1653,2/10/1986,24,24,5,11,4,5000,7500,7500,165,150,14625223,177,73,S C,3,1,1,1,2,2,1,2,3,3,1,8,11,12,16,12,9,15,11,2,6,12,14,7,12,14,15,16,15,15,12,12,19,14,13,13,6,13,14,14,13,15,9,15,14,14,20,15,13,15,9,17,14,11,18,16,17,18,17,16,14,11,S C,601,20,5,20,1,1,1,1,1,5,1,1,1,1,5,1,1,1,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Falcao,Â£22.50m ,Liga NOS,
29/6/2010,Élton,2108891,1651,8/1/1985,24,0,0,0,0,3750,6650,6650,139,133,1351006,186,79,S C,2,1,1,1,3,3,1,3,3,3,1,7,12,15,14,13,5,12,14,6,10,13,13,7,16,13,11,12,10,13,10,13,5,15,8,14,10,11,14,14,13,9,12,20,13,14,14,13,9,13,10,13,7,14,5,5,5,11,3,3,13,4,S C,601,20,13,20,1,1,1,1,7,12,1,1,13,1,12,1,1,1,5,1,7,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29/6/2010,Edward Ofere,8119593,38,3/28/1986,24,3,0,0,0,3000,5174,5750,124,115,699998,190,80,S C,3,3,2,2,1,2,3,3,3,1,1,7,7,10,12,6,8,14,10,5,7,11,11,12,9,14,12,12,14,13,10,12,12,11,5,13,11,12,12,14,4,13,15,9,13,14,20,12,16,8,14,11,2,9,11,13,8,8,11,5,9,5,S C,601,20,5,20,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Edward Ofere,Â£810Th. ,Serie A,
29/6/2010,Edivaldo,8830335,1651,11/17/1985,24,0,0,0,0,1000,5250,5250,120,106,243272,180,69,S C,3,2,1,1,2,3,1,3,2,3,3,10,11,12,12,11,9,11,10,7,7,11,12,7,12,11,12,11,11,11,10,12,14,12,9,12,8,10,14,12,12,12,12,8,12,12,20,12,12,11,6,10,9,12,8,11,11,11,14,14,14,5,S C,601,20,10,20,1,1,1,10,1,10,1,1,10,10,10,1,1,1,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Evaldo,Â£3.78m ,Liga NOS,
29/6/2010,Edin Dzeko,8502440,759,3/17/1986,24,26,15,2,1,6500,7900,8450,181,169,27149219,193,84,S C,2,2,1,2,2,2,2,4,1,2,3,6,10,14,16,18,7,17,14,2,4,13,16,4,17,10,16,14,12,11,15,12,13,13,10,14,7,16,10,12,14,17,18,18,12,15,20,13,16,15,8,12,4,5,17,10,14,12,17,10,12,8,S C,601,20,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,68419600.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Edin Dzeko,Â£27.00m ,Premier League,
29/6/2010,Douglas,19012918,1651,1/30/1986,24,0,0,0,0,2500,5100,5500,132,122,927329,186,82,S C,3,2,2,2,2,3,1,1,3,1,1,10,10,10,13,11,8,13,11,8,7,10,13,8,11,11,13,12,11,11,10,11,10,14,10,14,10,9,10,13,12,12,15,9,14,14,20,12,12,12,8,12,12,10,12,8,14,9,8,7,11,8,S C,601,20,7,20,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Douglas,Â£990Th. ,Liga NOS,
29/6/2010,Dieumerci Mbokani,18006326,53,11/22/1985,24,14,8,0,0,4900,7000,6300,152,140,14331289,185,73,S C,1,1,2,2,1,2,3,6,2,3,2,6,9,14,16,15,7,14,9,5,5,11,13,3,15,12,10,13,14,9,6,11,9,16,6,13,8,7,12,16,14,15,12,10,11,15,20,12,14,12,12,18,7,5,13,14,12,12,5,7,7,15,S C,601,20,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dieumerci Mbokani,Â£3.60m ,Bundesliga,
29/6/2010,Daniel Osvaldo,962383,776,1/12/1986,24,0,0,12,2,4750,6400,6900,160,139,9999999,185,78,AM/S RLC,1,3,3,3,1,2,1,4,2,1,1,10,9,14,15,11,8,13,13,7,9,13,11,11,15,14,9,15,13,14,8,12,12,9,12,14,8,13,15,13,12,15,13,12,11,14,20,15,11,12,11,11,9,11,12,15,14,11,10,10,11,10,AM/S RLC,626,20,18,20,1,1,1,18,12,15,1,1,10,18,15,1,1,1,1,12,12,1,1,34368126976.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Daniel Osvaldo,Â£9.00m ,LaLiga,
29/6/2010,Ciprian Marica,7540772,790,10/2/1985,24,39,12,0,0,4556,7000,6750,147,135,11688075,184,78,S C,1,2,3,3,3,1,1,2,2,1,3,9,12,15,8,16,8,14,10,5,3,14,13,5,16,7,9,6,6,12,9,7,6,13,4,8,7,10,16,18,17,7,13,14,12,16,20,15,12,10,5,13,4,6,7,12,10,6,9,15,7,10,S C,601,20,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1074007056.0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ciprian Marica,Â£3.15m ,Bundesliga,
29/6/2010,Cícero,8875654,23,5/8/1986,24,0,0,0,0,2000,4500,4500,113,95,438878,185,89,S C,1,2,1,3,3,1,3,1,2,1,3,4,6,10,11,7,4,16,11,4,5,8,9,5,11,10,10,14,15,10,7,7,14,10,3,11,9,11,11,12,11,14,15,5,17,12,20,13,14,10,6,10,18,7,15,15,12,12,15,14,14,5,S C,601,20,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17592200000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,CÃ­cero,Â£1.80m ,Bundesliga,
29/6/2010,Chu Young Park,5708178,135,7/10/1985,24,39,13,10,1,5500,7500,6750,165,150,15312728,182,75,S C,1,3,3,2,1,3,2,4,2,2,3,6,9,14,12,16,13,15,13,5,5,14,12,4,16,9,14,13,12,11,15,14,15,14,7,16,9,14,14,18,15,14,11,10,12,13,20,15,13,13,9,16,10,12,14,16,13,14,17,17,17,3,S C,601,20,15,20,1,1,1,10,1,10,1,1,15,10,10,1,1,1,1,1,1,1,1,1056784.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chu-young Park,Â£6.30m ,Ligue 1,
29/6/2010,Chinedu Obasi,766769,38,6/1/1986,24,4,0,6,2,4500,6974,7800,167,155,10515276,188,78,AM/S RC,2,1,1,1,2,3,3,5,3,3,1,8,15,17,8,17,7,10,11,6,5,14,12,14,18,14,15,7,12,10,16,14,12,18,6,13,6,15,17,17,17,7,12,8,4,16,20,12,11,8,6,10,18,10,12,18,10,11,14,12,5,13,AM/S RC,623,20,18,20,1,1,1,1,12,18,1,1,1,1,18,1,1,1,1,1,12,1,1,34359750672.0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Chinedu Obasi,Â£5.40m ,Bundesliga,
29/6/2010,Charlie Davies,68006099,390,6/25/1986,24,16,4,6,1,3422,6435,5250,145,117,3133173,178,76,S C,2,3,2,2,3,1,3,7,3,2,3,5,7,12,13,12,7,10,11,5,4,10,13,6,13,12,12,13,12,12,9,9,19,12,11,17,6,12,12,15,13,14,10,8,13,12,20,14,14,12,12,16,5,5,14,17,12,14,13,12,12,5,S C,601,20,5,20,1,1,1,5,1,5,1,1,1,5,5,1,1,1,1,1,1,1,1,34359747088.0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Charlie Davies,Â£1.44m ,Ligue 1,
29/6/2010,Caio,2100326,1651,5/29/1986,24,0,0,0,0,4250,6000,6700,145,134,7271493,186,85,M/AM C,2,2,3,1,1,1,1,5,1,1,3,15,10,14,12,15,15,11,15,8,3,15,12,6,15,6,13,6,13,12,15,12,6,14,5,13,6,9,7,14,11,14,12,17,4,12,20,8,14,9,6,13,6,10,1,8,10,11,2,10,13,6,M/AM C,411,15,20,20,1,2,1,10,20,12,1,1,20,10,12,1,1,1,15,9,8,1,1,34359738912.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Caio,Â£1.58m ,Bundesliga,
