GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK/AerialAbility,GK/CommandOfArea,GK/Communication,GK/Eccentricity,GK/Handling,GK/Kicking,GK/OneOnOnes,GK/Reflexes,GK/RushingOut,GK/TendencyToPunch,GK/Throwing,Tech/Corners,Tech/Crossing,Tech/Dribbling,Tech/Finishing,Tech/FirstTouch,Tech/Freekicks,Tech/Heading,Tech/LongShots,Tech/Longthrows,Tech/Marking,Tech/Passing,Tech/PenaltyTaking,Tech/Tackling,Tech/Technique,Mental/Aggression,Mental/Anticipation,Mental/Bravery,Mental/Composure,Mental/Concentration,Mental/Vision,Mental/Decisions,Mental/Determination,Mental/Flair,Mental/Leadership,Mental/OffTheBall,Mental/Positioning,Mental/Teamwork,Mental/Workrate,Phy/Acceleration,Phy/Agility,Phy/Balance,Phy/Jumping,Phy/LeftFoot,Phy/NaturalFitness,Phy/Pace,Phy/RightFoot,Phy/Stamina,Phy/Strength,Hidden/Consistency,Hidden/Dirtiness,Hidden/ImportantMatches,Hidden/InjuryProness,Hidden/Versatility,Personality/Adaptability,Personality/Ambition,Personality/Loyalty,Personality/Pressure,Personality/Professional,Personality/Sportsmanship,Personality/Temperament,Personality/Controversy,Positions/PositionsDesc,Positions/PositionsDescVal,Positions/Striker,Positions/AttackingMidfielder,Positions/Centre,Positions/Defender,Positions/DefensiveMidfielder,Positions/Goalkeeper,Positions/Left,Positions/Midfielder,Positions/Right,Positions/Sweeper,Positions/WingBack,Positions/AttackingMidCentral,Positions/AttackingMidLeft,Positions/AttackingMidRight,Positions/DefenderCentral,Positions/DefenderLeft,Positions/DefenderRight,Positions/MidfielderCentral,Positions/MidfielderLeft,Positions/MidfielderRight,Positions/WingBackLeft,Positions/WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,current league
29/6/2010,Rafa,7456623,796,4/19/1985,25,0,0,0,0,4100,6100,6100,141,129,3687905,179,69,D/DM C,3,2,2,3,2,3,1,5,3,1,1,8,9,7,5,14,9,15,10,5,12,14,9,14,14,13,15,16,13,16,9,14,13,14,13,8,15,13,13,10,12,15,11,7,10,12,20,13,15,15,8,13,5,15,8,13,14,12,16,16,15,5,D/DM C,321,1,1,20,17,20,1,1,15,1,1,1,1,1,1,17,1,1,15,1,1,1,1,8589967424.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rafael,Â£9.00m ,Premier League,
29/6/2010,Philippe Senderos,5723454,798,2/14/1985,25,41,5,2,0,5112,7250,6850,160,143,6113002,190,87,D C,2,2,1,3,2,3,3,5,2,3,3,3,4,4,5,7,4,18,5,14,14,12,5,16,10,14,15,16,13,14,9,13,15,5,14,8,15,14,14,11,10,13,17,8,8,11,20,14,15,11,11,13,16,8,16,14,14,12,14,17,17,7,D C,101,1,1,20,20,1,1,1,1,1,10,1,1,1,1,20,1,1,1,1,1,1,1,32768.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Philippe Senderos,Â£2.70m ,Premier League,
29/6/2010,Per Mertesacker,8707357,771,9/29/1984,25,55,1,3,0,6162,8350,8350,160,157,29595846,198,90,D C,2,3,3,1,1,1,1,1,1,3,2,3,4,3,8,9,4,16,4,13,17,7,6,18,7,7,19,8,20,18,9,12,9,2,14,5,19,20,7,7,6,14,20,11,15,14,20,12,16,15,1,12,8,5,13,6,18,17,15,19,20,1,D C,101,1,1,20,20,1,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,1,1,274878000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Per Mertesacker,Â£11.25m ,Bundesliga,
29/6/2010,Paolo Hernán Dellafiore,7988413,776,2/2/1985,25,0,0,6,0,3300,6150,6150,140,128,2056418,186,74,D RC,3,2,3,1,3,1,3,4,1,2,3,9,12,10,4,7,4,16,4,5,16,11,4,16,6,12,14,14,15,11,5,12,14,11,11,6,15,14,16,15,16,9,14,9,12,14,20,8,10,15,8,14,6,13,15,14,13,14,6,10,6,6,D RC,103,1,1,20,20,6,1,6,13,16,8,12,1,1,1,20,6,16,1,1,13,4,12,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Paolo Dellafiore,Â£900Th. ,Serie A,
29/6/2010,Mohamed Fofana,8443480,769,3/7/1985,25,0,0,0,0,1400,6029,6000,155,134,3870343,181,75,D C,1,2,2,2,2,1,1,3,3,1,1,5,9,8,6,9,7,17,11,9,16,7,6,13,9,13,15,14,13,14,7,12,13,6,11,7,13,15,16,13,11,14,10,12,13,12,20,17,14,14,11,11,9,8,6,13,15,14,16,16,16,6,D C,101,1,1,20,20,1,1,1,1,12,10,12,1,1,1,20,1,12,1,1,1,1,12,32768.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mohamed Fofana,Â£2.48m ,Ligue 1,
29/6/2010,Miquel Robusté,7451992,796,5/20/1985,25,0,0,0,0,3900,5500,5500,138,125,2555436,185,80,D C,3,2,2,1,3,2,1,6,2,3,3,5,3,2,8,6,3,14,4,13,15,9,7,13,7,15,15,15,10,14,10,12,12,10,14,6,14,13,13,11,13,14,14,5,14,9,20,15,16,15,13,11,4,7,11,14,12,10,13,14,14,5,D C,101,1,1,20,20,1,1,1,1,1,10,1,1,1,1,20,1,1,1,1,1,1,1,64.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Miquel RobustÃ©,Â£630Th. ,LaLiga,
29/6/2010,Miguel Flaño,7443557,796,8/19/1984,25,0,0,0,0,4356,6250,6250,142,132,4930823,177,72,D C,2,1,3,3,3,1,1,5,2,1,3,8,7,9,10,11,8,15,10,10,13,11,8,14,11,16,15,13,12,14,9,12,14,7,10,8,13,14,14,12,13,11,10,8,13,14,20,15,16,15,15,11,6,6,12,10,15,10,14,14,10,10,D C,101,1,1,20,20,1,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Miguel FlaÃ±o,Â£4.50m ,LaLiga,
29/6/2010,Michele Canini,7982713,776,6/5/1985,25,0,0,9,0,2500,6400,6400,144,129,2904281,187,78,D C,3,3,2,1,3,1,1,2,1,2,3,4,7,5,8,7,5,15,5,7,15,9,3,15,10,14,13,13,12,10,8,9,14,4,10,4,15,14,13,13,12,16,15,9,14,13,20,15,15,12,7,10,11,14,10,11,12,12,12,12,10,6,D C,101,1,1,20,20,1,1,5,1,12,1,10,1,1,1,20,5,12,1,1,1,1,10,4294967296.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Michele Canini,Â£3.42m ,Serie A,
29/6/2010,Michaël Chrétien,916312,34,7/10/1984,25,23,0,0,0,4830,6950,6250,150,139,4714799,179,69,D/WB RC,1,3,3,3,3,3,1,9,3,3,2,13,13,11,7,12,12,11,7,14,12,10,11,13,12,11,15,14,13,13,12,14,14,8,13,10,14,14,13,15,12,14,9,10,11,14,20,15,11,15,11,14,15,10,9,15,13,14,16,14,16,5,D/WB RC,113,1,1,16,20,12,1,10,12,20,1,18,1,1,1,16,10,20,10,8,12,10,18,274878000000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
29/6/2010,Matías Silvestre,955977,1649,9/25/1984,25,0,0,0,0,4250,6250,6700,150,133,6954136,184,74,D C,1,1,1,1,1,1,1,1,1,1,1,5,8,7,8,9,5,17,7,12,16,12,9,15,10,13,14,13,12,12,10,12,16,5,14,7,15,13,13,13,14,14,12,5,16,14,20,14,13,14,10,15,4,12,15,14,15,16,16,14,14,7,D C,101,1,1,20,20,1,1,1,1,13,1,1,1,1,1,20,1,13,1,1,1,1,1,4295000064.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MatÃ­as Silvestre,Â£3.15m ,Serie A,
29/6/2010,Marvin Compper,893402,771,6/14/1985,25,1,0,0,0,3500,7100,7100,152,139,5751212,185,77,D LC,2,1,2,1,1,1,1,1,3,3,1,6,11,8,3,12,4,9,5,14,12,11,5,14,13,11,16,11,10,9,10,15,14,7,14,8,12,17,14,16,15,14,14,20,15,17,14,14,12,13,7,12,9,13,12,13,13,13,12,14,15,9,D LC,104,1,1,20,20,10,1,19,1,1,1,14,1,1,1,20,19,1,1,1,1,14,1,8800390000000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Marvin Compper,Â£2.70m ,Bundesliga,
29/6/2010,Martin Skrtel,7561265,794,12/15/1984,25,43,5,13,0,5476,7750,7750,162,148,151878499,191,81,D C,3,1,2,3,2,1,1,2,3,1,1,7,9,7,4,12,1,16,7,5,14,12,2,18,12,16,14,12,13,14,10,12,16,7,6,11,14,14,13,12,14,14,15,10,15,14,20,16,16,9,12,13,15,11,16,15,15,14,14,16,12,10,D C,101,1,1,20,20,1,1,1,1,5,1,1,1,1,1,20,1,5,1,1,1,1,1,137439000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Martin Skrtel,Â£9.90m ,Premier League,
29/6/2010,Markus Berger,8708085,755,1/21/1985,25,0,0,33,0,2000,5000,5000,112,106,162037,183,75,D RC,2,3,2,3,1,2,1,1,3,3,1,7,7,8,8,9,7,14,9,10,12,9,10,12,10,13,11,11,15,15,8,11,12,6,9,8,12,13,11,11,10,13,14,4,13,10,20,12,13,11,8,10,7,13,9,12,9,10,13,13,12,10,D RC,103,1,1,20,20,12,1,8,1,15,1,5,1,1,1,20,8,15,1,1,1,1,5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Markus Berger,Â£900Th. ,Liga NOS,
29/6/2010,Marco Tautenhahn,35006957,771,6/19/1985,25,0,0,0,0,1156,2250,2250,117,68,28705,187,81,D/DM C,1,3,1,1,3,1,3,7,1,2,2,11,12,13,8,12,11,10,11,4,6,7,11,7,13,11,6,8,9,11,11,9,7,11,13,7,8,9,3,12,14,7,14,15,12,11,20,5,6,12,2,10,12,12,9,18,10,1,14,11,11,20,D/DM C,111,1,1,20,20,20,1,10,15,10,1,10,1,1,1,20,1,1,15,1,1,10,10,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29/6/2010,Lolo,7453005,796,8/22/1984,25,0,0,0,0,4250,6250,6250,140,131,5374312,182,80,D/DM C,2,2,2,2,1,1,2,4,1,3,3,8,9,11,12,15,15,10,16,8,13,13,13,13,13,14,13,14,15,14,13,14,15,9,16,13,15,13,14,11,11,15,11,8,13,8,20,15,15,14,11,11,7,13,10,13,14,11,13,12,12,7,D/DM C,111,1,1,20,20,19,1,1,15,1,1,1,1,1,1,20,1,1,15,1,1,1,1,256.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lolo,Â£1.35m ,LaLiga,
29/6/2010,Liam Ridgewell,5104215,765,7/21/1984,25,0,0,8,0,4550,6550,6550,142,139,5184998,188,80,D LC,2,1,1,1,2,1,3,3,3,2,2,1,12,10,12,12,5,18,5,9,17,13,5,16,13,17,11,16,12,12,12,13,14,4,16,7,12,15,14,12,11,11,15,20,14,12,9,14,12,16,11,10,9,12,7,12,15,15,16,8,12,2,D LC,104,1,1,18,20,1,1,20,1,1,1,6,1,1,1,18,20,5,1,1,1,6,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Liam Ridgewell,Â£4.05m ,Premier League,
29/6/2010,Kheireddine Zarabi,8625861,5,7/8/1984,25,0,0,1,0,1000,4500,4500,106,100,328626,187,80,D C,3,2,1,2,1,2,2,1,3,3,2,7,9,8,5,9,4,13,10,13,12,8,8,12,8,16,8,12,9,8,7,7,12,4,12,6,11,15,16,13,11,14,14,5,14,12,20,12,15,13,13,12,8,12,12,12,12,11,12,13,12,7,D C,101,1,1,20,20,10,1,3,1,7,1,3,1,1,1,20,1,7,1,1,1,3,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kheireddine Zarabi,Â£450Th. ,Liga NOS,
29/6/2010,Junior NTamé,18020837,11,5/17/1985,25,0,0,0,0,3000,5500,5500,122,112,1023888,188,83,D C,3,1,1,1,3,3,3,5,2,1,2,5,6,7,8,9,6,14,8,5,13,8,14,12,9,15,13,12,12,12,9,12,15,13,10,7,11,11,15,12,9,15,14,5,12,11,20,13,15,17,6,13,7,11,14,14,6,14,16,15,15,7,D C,101,8,1,20,20,1,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29/6/2010,José Manuel Català,67013281,796,1/1/1985,25,0,0,0,0,3364,5800,5800,126,116,2819117,175,72,D LC,3,2,3,2,3,3,3,5,2,3,2,7,10,9,8,10,12,12,13,16,13,11,9,13,10,16,14,13,11,12,8,11,10,4,9,8,12,16,15,14,12,11,10,20,15,12,6,16,11,17,15,13,10,16,10,2,12,16,10,12,10,13,D LC,104,1,1,16,20,1,1,20,10,1,9,12,1,1,1,16,20,11,1,10,1,12,1,35184400000000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,JosÃ© Manuel CatalÃ¡,Â£1.35m ,LaLiga,
29/6/2010,Jordan Lotiès,8427417,769,8/5/1984,25,0,0,0,0,3844,5550,5550,138,124,3166983,190,82,D/DM RC,2,1,2,2,3,1,2,5,1,3,2,5,8,8,6,9,10,14,13,8,13,11,7,12,9,14,15,14,13,11,9,12,13,7,9,9,14,13,14,15,9,15,15,5,17,13,20,15,15,13,14,14,5,11,11,13,14,14,14,13,13,10,D/DM RC,113,1,1,20,20,17,1,1,15,15,1,15,1,1,1,20,1,15,15,1,1,1,15,33024.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jordan LotiÃ¨s,Â£1.44m ,Ligue 1,
29/6/2010,Jonathas,19001302,1651,4/10/1985,25,0,0,0,0,500,4550,4550,107,91,258481,188,80,D LC,3,1,2,1,2,3,3,1,1,1,2,9,9,9,7,11,9,13,9,9,11,10,9,10,11,10,10,10,9,8,7,8,10,8,10,9,11,10,9,13,12,14,15,20,15,13,5,13,15,10,9,10,8,11,8,9,5,11,13,11,12,3,D LC,104,1,1,20,20,1,1,17,1,1,10,7,1,1,1,20,17,1,1,1,1,7,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jonathas,Â£540Th. ,Serie A,
29/6/2010,Joël Sami,8426202,53,11/13/1984,25,3,0,0,0,4032,5750,5750,145,127,2600496,190,90,D C,1,2,2,1,2,2,1,3,1,2,1,5,7,7,8,11,6,16,9,6,14,7,7,13,11,12,15,14,11,12,7,13,14,7,13,8,14,14,14,12,6,18,15,5,15,9,20,14,18,13,11,12,9,7,10,16,11,13,13,13,13,7,D C,101,1,1,20,20,1,1,5,1,10,1,1,1,1,1,20,5,10,1,1,1,1,1,32800.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JoÃ«l Sami,Â£1.26m ,Ligue 1,
29/6/2010,Jesús Gámez,1501035,796,4/10/1985,25,0,0,4,2,5256,7250,7250,157,145,12969412,182,70,D/WB RC,3,2,2,1,3,3,2,2,1,1,1,3,13,9,5,13,4,13,6,14,13,13,7,14,14,14,13,15,14,13,11,12,12,6,18,15,13,14,14,14,14,14,12,11,15,13,20,14,14,17,8,14,8,8,8,16,15,11,12,12,8,5,D/WB RC,113,1,1,18,20,1,1,1,12,20,1,17,1,1,1,18,1,20,1,1,12,1,17,8933530000000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,JesÃºs GÃ¡mez,Â£4.50m ,LaLiga,
29/6/2010,Jérémy Sapina,8434322,769,2/1/1985,25,0,0,0,0,2916,5450,5000,120,108,299477,187,83,D C,2,1,2,3,3,1,1,2,3,1,2,4,5,8,6,11,2,14,2,9,14,8,10,13,9,13,13,12,13,11,6,12,10,5,15,6,11,15,15,11,7,14,13,8,13,11,20,14,14,14,14,10,7,10,8,3,20,7,7,7,5,13,D C,101,1,1,20,20,1,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29/6/2010,Jan-Ingwer Callsen-Bracker,8701229,771,9/23/1984,25,0,0,5,0,2150,4500,4500,123,110,718925,189,80,D C,3,3,2,2,1,1,1,1,2,1,3,7,6,5,6,7,6,15,9,6,14,8,8,15,7,9,10,12,9,13,6,11,10,6,6,6,13,14,12,12,8,15,16,5,12,12,20,13,14,12,8,10,5,8,11,12,16,9,11,14,18,3,D C,101,1,1,20,20,12,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jan-Ingwer Callsen-Bracker,Â£675Th. ,Bundesliga,
29/6/2010,Iván Ramis,7444112,796,10/25/1984,25,0,0,0,0,4556,6650,6650,144,135,2742491,188,82,D C,3,2,3,1,1,2,3,3,3,3,1,6,5,6,7,7,12,16,9,9,16,10,7,13,8,15,13,16,12,16,7,8,11,4,9,6,14,16,15,8,10,17,15,13,13,11,20,14,16,16,13,12,6,10,1,20,2,8,15,12,10,4,D C,101,1,1,20,20,6,1,2,1,7,8,1,1,1,1,20,2,7,1,1,1,1,1,35184400000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,IvÃ¡n Ramis,Â£3.60m ,LaLiga,
29/6/2010,Henrique Sereno,8876190,788,5/18/1985,25,0,0,1,0,350,6250,6250,140,122,5184337,187,78,D C,1,2,1,3,1,2,3,5,3,3,2,8,8,9,8,12,8,14,9,9,14,9,10,12,10,13,14,14,12,14,8,8,13,6,12,9,13,14,15,16,14,14,15,5,14,16,20,12,11,15,11,10,13,14,11,11,11,10,15,16,16,5,D C,101,1,1,20,20,1,1,13,1,10,10,1,1,1,1,20,13,10,1,1,1,1,1,274878000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Henrique Sereno,Â£1.08m ,Liga NOS,
29/6/2010,Hedwiges Maduro,856953,784,2/13/1985,25,12,0,0,0,4422,6750,6500,143,133,2889198,185,79,D/DM C,1,3,3,2,1,3,3,4,1,2,2,5,12,11,10,15,13,15,11,10,15,13,16,12,11,13,15,16,15,12,12,13,13,10,14,9,14,16,13,10,11,16,13,11,13,11,20,15,13,14,12,12,11,13,10,14,15,14,12,13,7,12,D/DM C,321,1,1,20,16,20,1,5,15,10,7,3,1,1,1,16,5,10,15,1,1,1,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hedwiges Maduro,Â£5.40m ,LaLiga,
29/6/2010,Grégory Bourillon,919543,769,7/1/1984,25,0,0,16,0,1050,5500,5500,136,123,3399998,187,74,D C,3,3,3,3,1,3,3,6,2,1,3,5,8,8,5,11,12,15,10,7,13,11,7,13,11,10,15,14,9,12,10,12,14,5,9,6,14,17,15,13,11,15,13,8,13,11,20,15,13,12,10,14,8,8,5,14,14,7,15,15,15,5,D C,101,1,1,20,20,15,1,1,15,8,1,5,1,1,1,20,1,5,15,1,8,1,5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GrÃ©gory Bourillon,Â£1.80m ,Ligue 1,
29/6/2010,Giorgio Chiellini,831079,776,8/14/1984,25,32,1,26,6,7140,8400,8400,182,169,71708188,186,76,D LC,1,3,2,1,2,2,1,8,3,2,3,5,13,10,8,10,9,17,13,20,17,14,5,17,11,17,17,17,15,16,11,15,18,8,15,13,16,15,15,13,11,15,13,20,19,15,6,16,17,16,12,16,5,13,12,17,16,14,13,16,14,11,D LC,104,1,1,20,20,1,1,16,1,1,1,13,1,1,1,20,16,1,1,1,1,13,1,137976000000.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Giorgio Chiellini,Â£23.40m ,Serie A,
29/6/2010,Fernando Amorebieta,7458268,796,3/21/1985,25,0,0,0,0,4970,6600,6600,152,141,7018690,192,86,D C,3,2,2,2,3,2,2,6,2,3,3,6,8,10,6,11,11,16,15,7,15,10,6,14,10,17,13,16,11,11,10,13,12,10,11,6,15,10,15,13,13,15,17,20,14,13,6,15,16,11,17,12,8,9,12,15,13,12,14,14,2,17,D C,101,1,1,20,20,1,1,14,1,1,1,1,1,1,1,20,14,1,1,1,1,1,1,8813270000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Fernando Amorebieta,Â£7.20m ,LaLiga,
29/6/2010,Felipe,837211,1651,7/31/1984,25,0,0,0,0,4556,5300,7250,154,135,48826345,188,78,D LC,2,1,2,1,3,3,3,4,3,1,2,4,6,10,9,15,5,18,6,12,14,15,6,15,14,14,15,12,12,12,11,15,14,6,14,11,14,16,15,12,12,13,15,20,9,12,7,13,14,12,13,12,14,13,16,15,13,10,15,13,13,10,D LC,104,1,1,20,20,1,1,15,1,1,15,1,1,1,1,20,15,1,1,1,1,1,1,140737000000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Felipe,Â£3.33m ,Serie A,
29/6/2010,Dekel Keinan,7861672,775,9/15/1984,25,15,0,30,0,3250,6325,5500,131,115,2297997,184,74,D C,3,3,1,2,2,2,3,2,2,1,3,6,9,9,7,6,8,15,4,10,14,10,7,14,10,13,12,14,12,11,10,11,11,9,13,12,13,13,16,12,11,11,14,11,9,11,20,13,14,12,6,12,4,9,10,14,16,14,13,13,13,7,D C,101,1,1,20,20,1,1,9,1,1,15,1,1,1,1,20,9,1,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dekel Keinan,Â£900Th. ,Premier League,
29/6/2010,Daniel Congré,8431097,769,4/5/1985,25,0,0,5,2,1450,6150,6150,155,137,4011853,184,78,D RC,1,1,1,1,1,3,3,1,2,3,2,5,10,9,6,11,7,16,8,8,16,9,6,13,11,12,14,16,13,13,8,12,17,5,13,6,14,14,14,13,11,15,12,15,13,11,20,14,15,15,12,15,11,12,13,15,17,14,16,15,15,7,D RC,103,1,1,20,20,10,1,12,1,18,1,1,1,1,1,20,12,18,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Daniel CongrÃ©,Â£3.24m ,Ligue 1,
29/6/2010,Daniel Agger,933352,764,12/12/1984,25,38,3,10,3,6320,8500,7850,170,159,151878499,187,75,D C,2,2,2,1,1,3,1,1,1,3,1,8,9,10,10,15,12,15,14,14,14,15,14,15,13,13,15,15,15,16,12,16,15,11,15,8,17,14,12,12,11,16,15,20,10,14,14,15,13,14,7,14,18,10,17,15,12,16,15,11,8,6,D C,101,5,1,20,20,9,1,12,1,2,6,5,1,1,1,20,12,2,1,1,1,5,1,8800390000000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Daniel Agger,Â£9.90m ,Premier League,
