GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK/AerialAbility,GK/CommandOfArea,GK/Communication,GK/Eccentricity,GK/Handling,GK/Kicking,GK/OneOnOnes,GK/Reflexes,GK/RushingOut,GK/TendencyToPunch,GK/Throwing,Tech/Corners,Tech/Crossing,Tech/Dribbling,Tech/Finishing,Tech/FirstTouch,Tech/Freekicks,Tech/Heading,Tech/LongShots,Tech/Longthrows,Tech/Marking,Tech/Passing,Tech/PenaltyTaking,Tech/Tackling,Tech/Technique,Mental/Aggression,Mental/Anticipation,Mental/Bravery,Mental/Composure,Mental/Concentration,Mental/Vision,Mental/Decisions,Mental/Determination,Mental/Flair,Mental/Leadership,Mental/OffTheBall,Mental/Positioning,Mental/Teamwork,Mental/Workrate,Phy/Acceleration,Phy/Agility,Phy/Balance,Phy/Jumping,Phy/LeftFoot,Phy/NaturalFitness,Phy/Pace,Phy/RightFoot,Phy/Stamina,Phy/Strength,Hidden/Consistency,Hidden/Dirtiness,Hidden/ImportantMatches,Hidden/InjuryProness,Hidden/Versatility,Personality/Adaptability,Personality/Ambition,Personality/Loyalty,Personality/Pressure,Personality/Professional,Personality/Sportsmanship,Personality/Temperament,Personality/Controversy,Positions/PositionsDesc,Positions/PositionsDescVal,Positions/Striker,Positions/AttackingMidfielder,Positions/Centre,Positions/Defender,Positions/DefensiveMidfielder,Positions/Goalkeeper,Positions/Left,Positions/Midfielder,Positions/Right,Positions/Sweeper,Positions/WingBack,Positions/AttackingMidCentral,Positions/AttackingMidLeft,Positions/AttackingMidRight,Positions/DefenderCentral,Positions/DefenderLeft,Positions/DefenderRight,Positions/MidfielderCentral,Positions/MidfielderLeft,Positions/MidfielderRight,Positions/WingBackLeft,Positions/WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,current league
29/6/2010,Christian,7450671,796,10/15/1985,24,0,0,0,0,4225,6500,6500,140,130,3397719,182,77,D/WB/M L,1,2,1,2,1,1,2,4,3,2,2,11,11,10,10,10,11,18,11,18,12,11,12,12,10,14,11,18,7,8,10,8,13,8,8,12,11,13,16,17,15,17,13,20,18,15,7,18,17,12,11,12,12,12,15,12,14,9,9,10,6,15,D/WB/M L,123,1,11,13,20,1,1,20,18,1,1,20,1,11,1,13,20,1,1,18,1,20,1,17179869216.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Cristiano,Â£1.80m ,Liga NOS,
29/6/2010,Christian Gentner,8707887,771,8/14/1985,24,4,0,11,1,4100,6850,6850,156,145,18252297,189,81,M/AM RLC,3,1,1,1,2,2,1,5,3,2,2,10,16,13,7,14,9,12,7,10,11,13,8,10,14,14,9,12,7,10,16,15,9,9,12,14,10,16,17,15,10,13,16,20,17,15,17,17,11,11,8,12,4,17,13,14,18,12,12,10,8,19,M/AM RLC,416,1,16,20,1,14,1,19,20,16,1,1,16,16,15,1,1,1,20,19,16,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Christian Gentner,Â£4.50m ,Bundesliga,
29/6/2010,Christian Fuchs,5603918,755,4/7/1986,24,31,0,10,3,4000,6400,7000,140,135,2887805,186,82,M/AM L,2,3,1,2,1,1,2,3,2,1,1,13,16,11,9,8,18,13,15,17,10,10,6,13,10,10,11,16,12,14,10,10,18,11,12,13,10,15,16,14,14,12,13,20,14,16,8,14,13,12,5,12,7,13,15,15,13,15,16,15,14,3,M/AM L,413,1,20,1,15,1,1,20,20,1,1,15,1,20,1,1,15,1,1,16,1,15,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Christian Fuchs,Â£3.60m ,Bundesliga,
29/6/2010,Charlie Adam,5208257,793,12/10/1985,24,4,0,5,1,4290,6250,6350,140,131,7591611,186,83,M/AM LC,1,3,1,3,3,3,1,1,2,1,2,13,14,14,14,14,13,12,15,10,10,16,16,14,15,13,14,13,13,9,17,10,15,16,15,12,9,15,13,9,10,14,13,20,12,9,12,13,11,15,10,15,5,15,14,15,16,18,13,15,17,2,M/AM LC,414,1,16,20,1,1,1,16,20,1,1,1,16,5,1,1,1,1,20,16,1,1,1,149602000000000.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,Charlie Adam,Â£4.05m ,Premier League,
29/6/2010,Charles N'Zogbia,8430843,769,5/28/1986,24,0,0,16,0,5041,6400,7000,162,142,13209946,171,70,M/AM RL,3,2,3,2,1,3,2,6,1,2,3,12,12,14,11,12,13,6,13,1,9,12,8,11,12,10,11,11,13,9,11,11,14,14,5,11,8,10,12,16,12,12,6,20,12,16,10,11,11,11,5,11,3,12,15,14,7,14,5,15,13,11,M/AM RL,415,1,20,1,15,1,1,20,20,20,1,11,1,20,20,1,15,1,1,15,16,1,1,584116000000.0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,Charles N'Zogbia,Â£8.10m ,Premier League,
29/6/2010,Benoît Trémoulinas,8428512,769,12/28/1985,24,0,0,0,0,5200,6524,6500,162,145,42054711,173,64,D/WB/M L,2,3,1,1,1,1,3,3,2,3,2,13,16,13,6,13,13,8,11,12,10,13,9,14,14,10,13,12,13,14,15,13,14,10,7,13,12,16,14,16,14,11,6,20,16,15,10,17,8,15,10,16,7,8,18,15,17,14,14,14,14,5,D/WB/M L,123,1,10,1,20,1,1,20,16,10,1,18,1,10,1,1,20,10,1,16,1,18,10,9.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BenoÃ®t TrÃ©moulinas,Â£8.10m ,Ligue 1,
29/6/2010,Barreto,7987008,1651,7/12/1985,24,0,0,0,0,2000,7000,6850,159,142,4038183,171,72,S RLC,3,3,1,3,2,1,2,1,2,2,2,5,10,16,15,15,14,4,12,9,7,13,16,5,15,12,9,8,13,10,12,10,18,17,6,14,11,13,17,17,17,9,8,9,13,16,20,14,6,14,4,15,10,11,16,18,17,14,16,14,10,6,S RLC,606,20,15,20,1,1,1,15,12,15,1,1,1,15,15,1,1,1,1,12,12,1,1,16.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barreto,Â£6.30m ,Serie A,
29/6/2010,Ayoze,1501582,796,11/22/1985,24,0,0,0,0,3200,5500,5500,132,127,3527027,172,65,M/AM RL,3,3,2,3,3,1,3,5,3,2,1,12,13,12,12,11,13,9,14,5,7,12,14,7,12,14,13,15,11,13,10,10,16,11,15,14,10,12,15,16,14,6,6,20,11,16,3,14,10,14,13,14,13,13,10,13,17,10,12,11,8,13,M/AM RL,415,5,20,5,1,1,1,20,20,15,1,5,1,20,15,1,1,1,1,20,15,5,1,1116830000000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,Ayoze,Â£810Th. ,LaLiga,
29/6/2010,Ashley Young,5113149,765,7/9/1985,24,7,0,10,0,5776,7250,7250,165,152,42796855,175,65,M/AM RLC,1,3,3,2,1,3,3,5,3,2,2,16,15,14,14,16,12,6,11,4,3,12,10,5,14,7,14,8,14,13,12,10,13,14,5,15,7,11,13,18,15,13,7,10,15,16,20,14,6,14,5,15,5,13,9,12,12,12,13,7,14,4,M/AM RLC,416,12,20,20,1,1,1,20,20,18,1,1,20,20,18,1,1,1,15,15,15,1,1,70918500000000.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Ashley Young,Â£16.20m ,Premier League,
29/6/2010,Álvaro Pereira,963795,1657,11/28/1985,24,19,3,8,0,4970,7650,7050,156,141,41722130,182,75,D/WB/M L,1,1,3,3,1,2,3,7,3,3,1,12,14,12,11,14,13,12,13,13,11,12,11,14,12,13,14,15,14,13,10,13,15,12,10,14,13,16,15,14,13,14,12,20,14,12,7,14,14,15,7,12,8,12,14,12,13,13,14,15,15,6,D/WB/M L,233,1,1,10,18,10,1,20,17,1,1,20,1,1,1,1,18,1,1,17,1,20,1,35184400000000.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Ãlvaro Pereira,Â£9.00m ,Liga NOS,
29/6/2010,Alexandre Cuvillier,34011429,769,6/17/1986,24,0,0,0,0,3844,5550,5550,135,124,444307,182,69,M/AM L,3,2,1,3,2,3,2,3,1,3,1,12,13,16,8,14,11,9,10,7,3,12,10,3,14,8,10,12,12,12,14,11,13,13,7,13,8,10,14,15,14,13,10,20,14,14,5,13,9,12,8,15,7,6,7,15,12,11,9,13,13,11,M/AM L,413,12,20,12,1,1,1,20,20,1,1,1,1,20,1,1,1,1,1,15,1,1,1,257.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alexandre Cuvillier,Â£1.53m ,Ligue 1,
29/6/2010,Yann Jouffre,920075,769,7/23/1984,25,0,0,0,0,1350,5700,5700,140,127,2062479,175,65,M/AM RLC,1,3,1,2,1,1,2,5,2,3,3,14,13,12,8,15,11,8,12,6,6,14,15,10,15,12,12,12,12,12,13,12,15,11,9,10,10,12,13,14,13,12,7,20,11,12,12,15,8,13,8,15,13,12,8,14,14,14,12,15,12,7,M/AM RLC,416,1,20,18,1,12,1,15,20,20,1,1,18,15,20,1,1,1,17,15,15,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yann Jouffre,Â£810Th. ,Ligue 1,
29/6/2010,Wayne Routledge,5109888,765,1/7/1985,25,0,0,12,1,3250,6500,6500,132,125,2386250,170,64,M/AM RL,2,1,1,2,1,1,3,6,1,2,1,8,12,12,12,11,9,5,10,3,5,7,9,4,12,11,11,12,9,9,11,10,13,15,5,13,8,8,16,17,13,13,6,10,18,14,20,12,5,7,13,10,2,12,6,18,4,6,6,4,6,14,M/AM RL,415,7,20,12,1,1,1,16,20,20,1,8,12,16,20,1,1,1,1,15,20,7,8,584116000000.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,Wayne Routledge,Â£2.70m ,Premier League,
29/6/2010,Valon Behrami,5724445,798,4/19/1985,25,28,2,4,0,5476,7500,7000,155,148,13491018,186,78,D/WB/M RLC,1,1,1,1,1,1,1,1,1,1,1,4,10,12,9,13,3,8,10,8,11,14,5,16,14,16,14,18,11,12,10,8,18,10,8,14,13,18,19,15,14,14,11,10,15,14,20,19,15,14,16,15,14,14,15,15,10,10,16,8,15,4,D/WB/M RLC,436,1,12,18,18,10,1,15,20,20,1,18,1,9,12,1,7,18,18,15,20,12,18,1374530000000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,Valon Behrami,Â£7.20m ,Premier League,
29/6/2010,Tranquillo Barnetta,5723534,798,5/22/1985,25,55,6,14,3,5929,8150,7900,161,154,12086137,178,70,M/AM RL,1,1,2,1,2,1,3,1,2,1,1,14,15,15,13,12,14,9,15,8,6,15,14,10,14,14,13,13,12,11,14,14,16,13,12,14,10,14,14,15,15,14,9,18,14,13,20,13,10,14,4,14,5,16,16,14,17,14,16,16,15,5,M/AM RL,415,1,20,14,1,10,1,20,20,19,1,10,14,20,19,1,1,1,12,18,17,10,10,1048864.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tranquillo Barnetta,Â£7.20m ,Bundesliga,
29/6/2010,Stewart Downing,5113374,765,7/22/1984,25,23,0,8,0,5184,7150,7150,151,144,42747194,180,65,M/AM L,3,1,2,3,1,1,2,5,3,2,1,12,15,13,11,15,14,8,13,8,8,15,12,5,13,4,12,4,13,11,13,12,10,5,12,12,9,13,14,16,16,11,9,20,12,14,11,14,10,14,5,13,5,14,18,15,13,13,15,13,14,6,M/AM L,413,1,20,12,1,1,1,20,20,13,1,1,12,20,13,1,1,1,12,18,13,1,1,536870913.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stewart Downing,Â£10.80m ,Premier League,
29/6/2010,Stéphane N'Guéma,918301,19,11/20/1984,25,22,5,0,0,3136,6160,5050,128,112,916935,174,68,M/AM RL,3,1,3,1,3,3,1,3,3,1,1,8,11,13,8,13,11,6,9,5,2,11,12,3,13,8,10,8,12,10,12,9,14,12,7,13,6,8,11,16,14,11,7,10,8,14,20,10,7,12,8,14,12,10,9,15,12,12,10,11,13,10,M/AM RL,415,14,20,14,1,1,1,20,20,17,1,1,1,20,17,1,1,1,1,15,15,1,1,2251800000000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29/6/2010,Stefano Guberti,1412282,776,11/6/1984,25,0,0,0,0,4000,7000,7000,153,140,9341592,180,68,M/AM RLC,3,3,2,3,3,1,1,1,2,2,2,12,16,16,11,10,10,7,11,7,8,12,10,8,15,11,11,15,12,11,13,10,14,15,11,15,10,11,12,15,15,11,10,10,18,15,20,15,12,11,9,10,3,14,14,16,13,5,15,12,14,2,M/AM RLC,416,1,20,15,1,1,1,20,20,20,1,1,15,20,20,1,1,1,15,18,18,1,1,34493956099.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Stefano Guberti,Â£3.15m ,Serie A,
29/6/2010,Santiago Cazorla,7456688,796,12/13/1984,25,24,2,7,0,5929,8000,8000,161,154,33018399,168,66,M/AM RL,3,1,2,3,2,1,2,7,1,2,3,13,12,17,12,16,10,5,15,7,4,16,13,8,17,10,12,12,13,11,16,13,15,16,10,15,6,13,11,16,18,10,5,17,12,13,20,13,6,13,9,14,8,15,14,14,16,15,14,14,12,7,M/AM RL,415,6,20,13,1,1,1,19,20,20,1,3,13,19,20,1,1,1,8,15,16,3,3,20.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Santi Cazorla,Â£16.20m ,LaLiga,
29/6/2010,Pedro Araújo,744524,788,1/10/1985,25,0,0,0,0,1250,4250,4250,107,94,249156,168,70,D/WB/M L,1,2,1,1,3,3,3,4,1,1,2,13,14,10,8,12,15,6,15,10,10,11,11,12,12,15,11,14,12,10,10,10,16,7,10,13,10,13,16,12,13,11,7,20,12,11,5,10,8,13,10,10,7,10,11,13,14,13,14,13,12,6,D/WB/M L,123,1,13,1,20,1,1,20,17,1,1,17,1,13,1,1,20,1,1,17,1,17,1,768.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29/6/2010,Paco Sutil,7444599,796,12/21/1984,25,0,0,0,0,3249,5150,5150,126,114,3139379,173,71,M/AM LC,1,3,2,1,1,3,3,2,1,3,3,13,13,13,11,10,13,8,12,4,3,11,14,4,14,12,12,11,12,11,12,13,12,14,10,14,3,9,9,14,13,12,6,20,11,14,8,12,9,11,7,12,7,13,12,13,14,11,14,12,8,8,M/AM LC,414,13,20,17,1,1,1,20,20,10,1,1,17,20,10,1,1,1,15,15,1,1,1,70368700000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Paco Sutil,Â£720Th. ,LaLiga,
29/6/2010,Pablo Barrientos,955648,1649,1/17/1985,25,0,0,15,6,3844,6100,6350,140,124,4245317,175,66,M/AM RLC,1,3,3,2,1,1,3,1,1,1,1,13,14,15,10,14,8,6,10,5,4,14,11,4,15,14,12,17,8,8,13,14,10,15,12,14,6,10,8,13,14,9,6,20,12,14,7,9,9,10,19,12,13,12,12,14,10,14,14,9,9,15,M/AM RLC,416,1,20,16,1,1,1,20,20,15,1,1,16,20,15,1,1,1,15,19,15,1,1,34359738368.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Pablo Barrientos,Â£2.25m ,Serie A,
29/6/2010,Niko Kranjcar,652912,761,8/13/1984,25,55,10,9,4,5550,8195,7250,164,149,16437973,185,82,M/AM LC,3,3,3,3,1,1,3,6,2,1,1,14,12,15,10,16,15,8,14,9,12,15,15,11,16,12,14,13,15,15,14,15,13,14,11,13,8,14,12,15,12,17,13,10,13,12,20,14,15,14,6,13,9,11,14,16,11,12,17,17,16,10,M/AM LC,414,10,20,20,1,1,1,18,20,10,1,1,20,18,10,1,1,1,16,15,10,1,1,2340330000000000.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,Niko Kranjcar,Â£9.00m ,Premier League,
29/6/2010,Nicolas Maurice-Belay,8428590,769,4/19/1985,25,0,0,5,0,1350,5850,5850,145,131,531863,182,76,M/AM RL,1,3,3,1,2,3,3,9,1,2,1,13,13,14,5,12,12,11,9,7,4,12,11,4,14,5,11,10,12,12,12,9,12,13,6,13,7,9,12,17,13,13,11,20,13,15,10,15,13,12,5,13,9,8,17,12,14,14,14,14,14,6,M/AM RL,415,1,20,12,1,1,1,20,20,15,1,1,12,20,15,1,1,1,10,18,15,1,1,2251800000000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nicolas Maurice-Belay,Â£2.43m ,Ligue 1,
29/6/2010,Lukas Podolski,8708271,771,6/4/1985,25,79,40,5,0,5625,8250,8500,157,150,18387532,180,81,AM/S LC,1,2,3,2,3,3,1,7,3,2,3,10,12,12,18,12,13,7,16,8,5,14,17,7,13,11,13,13,18,9,13,10,16,10,8,9,7,8,10,18,15,16,10,20,17,17,6,16,14,6,7,20,9,14,3,2,19,18,7,8,11,10,AM/S LC,624,20,17,20,1,1,1,17,12,7,1,3,13,17,7,1,1,1,7,12,5,3,1,4415230000000.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,Lukas Podolski,Â£13.50m ,Bundesliga,
29/6/2010,Ludovic Obraniak,915581,787,11/10/1984,25,8,2,0,0,5041,7100,6350,148,142,3696821,174,72,M/AM RLC,3,3,2,2,3,2,2,2,2,3,1,14,14,15,8,15,13,7,14,7,4,14,11,6,15,8,12,11,13,13,13,13,15,13,10,12,9,12,13,15,14,12,7,20,15,14,14,14,12,13,8,14,6,11,14,15,10,12,14,12,10,10,M/AM RLC,416,1,20,16,1,12,1,20,20,17,1,1,16,20,17,1,1,1,16,18,17,1,1,512.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ludovic Obraniak,Â£3.60m ,Ligue 1,
29/6/2010,Leighton Baines,5112801,765,12/11/1984,25,2,0,16,1,5250,6950,6950,158,147,11644505,173,75,D/WB L,2,1,2,1,1,3,1,2,1,3,1,12,14,15,4,14,14,10,15,13,15,14,8,15,12,12,15,15,14,14,13,12,13,10,13,14,13,15,17,14,12,12,6,20,15,14,10,17,9,13,6,15,5,9,6,15,17,14,16,15,17,2,D/WB L,113,1,1,10,20,10,1,20,15,1,1,20,1,1,1,1,20,6,1,15,1,20,1,37658300000000.0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,Leighton Baines,Â£12.60m ,Premier League,
29/6/2010,Larsen Touré,8440108,22,7/20/1984,25,4,0,0,0,3844,6200,5550,128,124,750736,184,81,AM/S LC,3,3,3,1,2,1,3,7,2,3,1,6,10,13,10,12,10,13,13,5,4,8,12,5,13,11,12,13,11,11,8,9,13,12,5,12,6,9,14,15,12,15,13,12,14,13,20,12,15,13,11,13,7,8,6,12,12,12,15,13,13,8,AM/S LC,624,20,16,20,1,1,1,16,12,12,1,1,1,16,12,1,1,1,1,12,10,1,1,512.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Larsen TourÃ©,Â£990Th. ,Ligue 1,
29/6/2010,Kieran Richardson,5107571,765,10/21/1984,25,8,2,12,1,4692,6850,6850,144,137,13387472,175,69,M/AM LC,2,1,1,2,1,2,2,1,2,2,3,12,12,13,8,17,13,6,13,2,8,11,13,12,15,12,10,10,9,9,13,9,8,15,10,13,10,10,13,16,15,15,7,20,13,17,12,14,9,5,8,7,10,15,14,9,12,9,8,8,8,6,M/AM LC,414,6,20,20,15,1,1,17,20,8,1,12,20,17,6,1,15,1,16,16,8,12,1,35185400000000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Kieran Richardson,Â£4.50m ,Premier League,
29/6/2010,Juanfran,7451701,796,1/9/1985,25,0,0,7,0,4692,6750,6750,145,137,5791133,181,72,M/AM RL,2,2,3,3,3,1,2,4,3,3,1,15,15,13,11,14,9,6,13,10,7,14,12,9,15,13,9,13,11,12,14,13,16,13,10,15,11,13,13,15,15,11,11,9,12,15,20,12,8,15,10,12,7,13,15,18,15,14,15,14,10,11,M/AM RL,415,1,20,10,1,1,1,15,20,20,1,1,10,15,20,1,1,1,1,15,20,1,1,70918500000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Juanfran,- ,LaLiga,
29/6/2010,José Sosa,955655,1649,6/19/1985,25,6,1,0,0,4950,7500,7500,154,147,19904965,179,71,M/AM RLC,3,1,2,3,1,2,2,1,1,1,2,15,15,16,12,14,16,11,13,7,5,14,13,7,17,9,11,12,12,13,14,15,12,15,7,13,9,13,13,15,15,11,11,10,16,15,20,13,11,15,3,12,3,15,10,14,15,8,15,14,17,8,M/AM RLC,416,13,20,15,1,1,1,16,20,20,1,1,15,16,20,1,1,1,15,15,16,1,1,549757000000.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,JosÃ© Sosa,Â£2.25m ,Serie A,
29/6/2010,Jefferson Farfán,5290504,1656,10/28/1984,25,42,11,7,1,6241,7500,7400,161,158,13566268,177,85,M/AM/S RLC,1,3,1,2,1,3,2,10,3,1,1,10,14,15,13,16,15,10,9,5,5,12,17,8,16,12,9,13,15,10,15,12,8,16,6,10,7,18,13,14,13,18,7,14,11,17,20,15,14,9,5,12,12,10,10,7,15,13,9,14,11,15,M/AM/S RLC,426,19,20,19,1,1,1,17,20,20,1,1,13,17,20,1,1,1,1,12,12,1,1,549774000000.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Jefferson FarfÃ¡n,Â£16.20m ,Bundesliga,
29/6/2010,Jaime Gavilán,7444321,796,5/12/1985,25,0,0,6,0,4692,6800,6800,150,137,4175278,178,73,M L,3,3,2,2,3,2,2,5,3,3,1,13,13,16,10,15,13,7,10,8,7,14,14,7,14,8,15,12,13,13,14,14,13,16,10,14,7,13,13,14,16,9,8,20,12,16,3,13,12,12,7,12,6,13,13,14,11,12,13,13,7,7,M L,403,1,15,10,1,1,1,20,20,10,1,1,10,15,10,1,1,1,5,20,1,1,1,1099510000000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Jaime GavilÃ¡n,Â£2.34m ,LaLiga,
29/6/2010,Hernanes,2114781,1651,5/29/1985,25,1,0,0,0,6006,8000,7750,164,155,23499112,180,76,DM/M RLC,2,2,1,1,2,3,1,7,2,1,1,9,13,14,13,14,16,8,16,8,12,15,12,12,15,12,13,13,11,12,14,11,16,13,13,14,12,14,13,13,12,10,10,20,14,14,18,14,10,15,5,13,3,18,13,14,15,15,8,12,12,9,DM/M RLC,426,5,15,20,8,18,1,18,20,16,1,10,15,14,13,1,8,1,20,18,16,10,5,513.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hernanes,Â£14.40m ,Serie A,
